,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,,,2016-12-20 18:42,"Titled 2016 Tennessee Trailers, 15' kayak / camping model. Comes with 2 sets of racks for either 2 or 4 boats and cargo area for coolers, tents or other gear. Triple leaf springs and Vortex hubs. LED lighting, non skid steps and LESS THAN 2000 miles. Can be stripped down to cargo / utility or bolted out to hold up to 6 canoes and kayaks (see below) We are upgrading in 2017 to a different design so here's a chance to grab the YakAddicts main hauler from this year and save about $500!! Still has nipples on the tires and has been awesome for us all year. $1800 obo Contact via call, Text or Email above in link do NOT contact me with unsolicited services or offers",,5927493742,,16,,,,,$1800,power, (Concord),"Kayak / Canoe Trailer, Like New",https://atlanta.craigslist.org/sat/boa/5927493742.html,
11,excellent,"['34.112400', '-84.302000']",2016-12-20 18:39,"It has the factory 454 Magnum 375 horsepower. Just spent $12,000 had it rebuild balanced and blueprinted.  Buy Twisted Motors Bill Grimes. It now has 500hp. The boat has original interior that still a solid 8.5 this boat has been miraculously taken care of its whole life I'm a 57 year old man and anal as the day is long. Willing to trade for a 98 or newer corvette,  Truck 2005 or newer, OR something nice and no JUNK what u got or H2 hummer. Thanks Tom show contact info",12,5888644323,34.112400,27,-84.302000,Baja,"https://maps.google.com/maps/preview/@34.112400,-84.302000,16z",272,$15500,power, (Alpharetta),1989 Baja 27ft,https://atlanta.craigslist.org/nat/boa/5888644323.html,1989
12,,,2016-12-20 18:39,Selling a bass tracker and trailer for 3300.  Has 40hp tracker motor that starts right up and runs perfect.  Carpet is worn.  Has fish finder and trolling motor. No trades.,,5927479922,,16,,,,,$3300,power, (Mcdonough),1997 bass tracker bass boat. 40hp tracker,https://atlanta.craigslist.org/sat/boa/5927479922.html,
13,excellent,"['34.112400', '-84.302000']",2016-12-20 18:39,"It has the factory 454 Magnum 375 horsepower. Just spent $12,000 had it rebuild balanced and blueprinted.  Buy Twisted Motors Bill Grimes. It now has 500hp. The boat has original interior that still a solid 8.5 this boat has been miraculously taken care of its whole life I'm a 57 year old man and anal as the day is long. Willing to trade for a 98 or newer corvette,  Trucks 2005 or newer,  H2 hummer. Let me no what you have and no Junk. Thanks Tom show contact info",12,5888645319,34.112400,27,-84.302000,Baja,"https://maps.google.com/maps/preview/@34.112400,-84.302000,16z",272,$15500,power, (Alpharetta),1989 Baja 27ft,https://atlanta.craigslist.org/nat/boa/5888645319.html,1989
14,excellent,"['33.674981', '-85.022208']",2016-12-20 18:28,I have a royalex tandem Blue Hole canoe for sale. In very good condition. Been kept in a garage it's whole life. Normal scratches on the bottom. Original Seats are cracked but would be an easy fix to replace the plastic seat with wood. Pics coming tomorrow along with measurements.  A great river running canoe!  $800 cash only.,,5919913599,33.674981,16,-85.022208,,"https://maps.google.com/maps/preview/@33.674981,-85.022208,16z",Blue hole,$800,human, (Temple),Blue hole canoe,https://atlanta.craigslist.org/wat/boa/5919913599.html,
15,like new,"['36.685700', '-85.140700']",2016-12-20 18:11,2004 Monterey Explorer Low hours 25 foot Volvo duoprop 260hp Call or text show contact info Financing available!,240,5918082437,36.685700,25,-85.140700,Monterey,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",,$21000,power," (Albany, Ky)",2004 Monterey Explorer,https://atlanta.craigslist.org/eat/boa/5918082437.html,2004
16,,,2016-12-20 17:56,Single axle trailer recently sanded and painted. Bunks are in great condition and tires are almost new. This trailer will haul an 18 foot boat with no problem. I had my 18 ft. Sea Ray on it. Wanting to take a look at it call or text only.,,5888139500,,22,,,,,$700,power, (Gainesville Ga),Boat trailer,https://atlanta.craigslist.org/nat/boa/5888139500.html,
17,,,2016-12-20 17:49,14ft fiberglass john boat and trailer for sale. 2.2 hp mercury engine. Its taking up space and i just want it gone. $400 firm,,5924594460,,14,,,,,$400,power, (Newnan),14ft John Boat,https://atlanta.craigslist.org/sat/boa/5924594460.html,
18,fair,"['33.882439', '-84.679826']",2016-12-20 17:44,Am selling two Jet skies for $1500. Have not been used bit once in 13 years. Used this summer.  Fuel systems andotherparts fully replaced 2012. Both run great. If interested please text.,,5927407607,33.882439,10,-84.679826,Yamaha 93 and kawasaki 94,"https://maps.google.com/maps/preview/@33.882439,-84.679826,16z",,$1500,power, (Powder Springs),Jet Skies for sale $1500.,https://atlanta.craigslist.org/wat/boa/5927407607.html,1994
19,good,"['33.941800', '-84.070600']",2016-12-20 17:21,GLASTRON TRIAHILL  80HP MERCURY OUTBOARD TRIM-TILL ENGINE UP& DOWN . THE BOAT RIVE 30 MPH TRAILER WITH TIRE&RIM +ROLLER +BEARING .BOAT & TRAILER HAVE PAPER WORK IN HANG CURRENT REGISTER UNTIL 2017...CALL show contact info AK JOHN. NO NEED HELP TO SALE.,,5927396544,33.941800,15,-84.070600,,"https://maps.google.com/maps/preview/@33.941800,-84.070600,16z",,$1995,power, (GEORGIA),GLASTRON TRIHULL 1979 15'0 80 MERCURY OUT BOARD,https://atlanta.craigslist.org/atl/boa/5927396544.html,1979
20,good,"['33.941800', '-84.070600']",2016-12-20 17:19,GLASTRON TRIAHILL  80HP MERCURY OUTBOARD TRIM-TILL ENGINE UP& DOWN . THE BOAT RIVE 30 MPH TRAILER WITH TIRE&RIM +ROLLER +BEARING .BOAT & TRAILER HAVE PAPER WORK IN HANG CURRENT REGISTER UNTIL 2017...CALL show contact info AK JOHN. NO NEED HELP TO SALE.,,5927394400,33.941800,15,-84.070600,,"https://maps.google.com/maps/preview/@33.941800,-84.070600,16z",,$1995,power, (GEORGIA),GLASTRON TRIHULL 1979 15'0 80 MERCURY OUT BOARD,https://atlanta.craigslist.org/atl/boa/5927394400.html,1979
21,,"['34.170766', '-84.058800']",2016-12-20 17:19,"Jon boat great for duck hunting or fishing. No leaks Brand new 25hp professionally built surface drive mud motor with under 10 hours 24 inch light bar with toggle switch 14 foot This boat will get you in the tough spots where the ducks or bass are. Boat, trailer, motor $6000 or best offer..make me an offer worst ill say is no! Interested in guns for trade.",10,5920664525,34.170766,14,-84.058800,,"https://maps.google.com/maps/preview/@34.170766,-84.058800,16z",,$6000,power, (Forsyth County),Jon Boat with 25hp Surface Drive,https://atlanta.craigslist.org/atl/boa/5920664525.html,
22,,"['34.186814', '-84.045410']",2016-12-20 17:19,"Awesome duck or fishing boat 24inch LED lightbar Brand new 25hp surface drive outboard with less than 10 hours Camo paint job No leaks whatsoever very sound boat in great condition $6000 obo for boat, trailer, and motor",10,5921949178,34.186814,15,-84.045410,,"https://maps.google.com/maps/preview/@34.186814,-84.045410,16z",,$6000,power, (Forsyth County),Duck hunting/fishing john boat with surface drive mud motor,https://atlanta.craigslist.org/atl/boa/5921949178.html,
23,,"['34.203700', '-84.103100']",2016-12-20 17:17,Outboard transom brace in very good condition  Please call show contact info No emails or text  Phone calls only.,,5895087309,34.203700,1,-84.103100,,"https://maps.google.com/maps/preview/@34.203700,-84.103100,16z",,$25,power," (Cumming, GA)",Outboard / Outdrive Transom Brace,https://atlanta.craigslist.org/nat/boa/5895087309.html,
24,excellent,[],2016-12-20 17:13,"This 2005 Formula 400 SS has Twin Merc 496 Mag HO Duoprops 425 h.p. each, Kohler 7.3 KW 1003 hours, Marine heat and air, Windlass, Remote spotlight, Cockpit table and refrigerator, Cockpit filler cushions, Electric engine hatch, Dual battery switch, Battery charger, Depth finder and compass, Single disc c/d with i-pod connection, Central vac, Vacuflush head, Cabin TV, Microwave, Refrigerator For more information call 918-691-8823",,5927385482,,40,,Formula,https://maps.google.com/?q=loc%3A+%32%34%33+N+Beach+Drive+Disney+GA+US,400 SS,$149900,power," (Cedar Port Marina, Disney, OK)",2005 Formula 400 SS,https://atlanta.craigslist.org/atl/bod/5927385482.html,2005
25,like new,"['33.240400', '-84.273400']",2016-12-20 17:06,"Boat is in great shape always been covered it has a 90 hp mercury that runs great .Boat comes with all kind of extras including low rance,life jackets ,nets and batteries. It must sell will take any reasonable offer call Wes show contact info",,5927323320,33.240400,19,-84.273400,Carolina skiff,"https://maps.google.com/maps/preview/@33.240400,-84.273400,16z",198 elite series,$10500,power, (Griffin/macon),2008 Carolina skiff 198 elite series,https://atlanta.craigslist.org/sat/boa/5927323320.html,2008
26,new,[],2016-12-20 16:57,We're Crestliner's New Lake Lanier Dealer!  We have boats IN STOCK and Rolling In Daily!  Crestliner Dominated The FLW Tour This Year In An Aluminum Bass Boat!  Don't Overspend On Your Hobby For Overpriced Fiberglass!  Come and see our Mossy Oaks Editions - Bay Boats - Tiller Boats And More!  Mercury Engines - Made In USA! www.piedmonttractor.com www.crestliner.com 770-560-3747 text anytime,,5927364615,,20,,Crestliner,https://maps.google.com/?q=loc%3A+%39%31%30+West+Ridge+Road+Gainesville+GA+US,,,power,,Lake Lanier Crestliner Dealer In Stock,https://atlanta.craigslist.org/nat/bod/5927364615.html,
27,good,"['34.183180', '-84.785035']",2016-12-20 16:53,"2010 SeaDoo GTX Limited iS 260. Local Trade, 67 hours, good condition, just serviced. $7900.00 Call 770-386-9430 ask for Sue",67,5927359853,34.183180,11,-84.785035,SeaDoo,"https://maps.google.com/maps/preview/@34.183180,-84.785035,16z",GTX Limited iS 260,$7900,power, (Cartersville GA),2010 SeaDoo GTX Limited iS 260,https://atlanta.craigslist.org/nat/bod/5927359853.html,2010
28,excellent,"['34.183251', '-84.785163']",2016-12-20 16:50,"Two 2002 SeaDoo GTX 155's with double trailer. Local trade, just serviced, new gauges and batteries. Clean boats 123 hours on one 105 hours on the other. Please call 770-386-9430 and ask for Sue.",123,5927355215,34.183251,11,-84.785163,SeaDoo,"https://maps.google.com/maps/preview/@34.183251,-84.785163,16z",GTX 155,$6900,power, (Cartersville GA),Two 2002 SeaDoo GTX 155's,https://atlanta.craigslist.org/nat/bod/5927355215.html,2002
29,,"['33.467900', '-84.480600']",2016-12-20 16:38,2015 SEADOO SPARK STILL UNDER WARRANTY 3 SEATER STARTS RIGHT UP CALL $4500 CALL show contact info,,5927339139,33.467900,10,-84.480600,,"https://maps.google.com/maps/preview/@33.467900,-84.480600,16z",,$4500,power,,2015 SEADOO SPARK STILL UNDER WARRANTY,https://atlanta.craigslist.org/wat/boa/5927339139.html,
30,good,"['33.553100', '-84.400300']",2016-12-20 16:36,2015 SEADOO JET SKI 24 HOURS RUNS PERFECTLY STILL UNDER WARRANTY SUPER FAST $4500 show contact info,,5927336036,33.553100,10,-84.400300,,"https://maps.google.com/maps/preview/@33.553100,-84.400300,16z",,$4500,power, (30274),2015 SEADOO JET SKI,https://atlanta.craigslist.org/sat/boa/5927336036.html,
31,good,"['34.462000', '-84.475900']",2016-12-20 16:34,"Mercury 40 hp outboard  motor is a 20 inch shaft,run in fresh water only. Has had recent major service to include carbs rebuild,new fuel filter,spark plugs. lower unit pulled and water pump impeller and gear lube changed. Asking $1475.00 call 4zero48956795",,5902249837,34.462000,10,-84.475900,mercury,"https://maps.google.com/maps/preview/@34.462000,-84.475900,16z",40 hp,$1475,power, (jasper),Mercury 40 hp outboard,https://atlanta.craigslist.org/atl/boa/5902249837.html,
32,good,,2016-12-20 16:11,"1994 Chaparral Sunesta 220,Chaparral Sunesta 220, 5.7 Litre Chevy engine V-8, MerCruiser Alpha One inboard/outboard. Forward/Rear Sundecks. sink with pressure water, insulated ice chest with overboard drain. Bimini top. Trailer included",,5912845989,,22,,chaparral,,sunesta 220,$5500,power, (Flowery branch),94 chaparral sunesta 220,https://atlanta.craigslist.org/nat/boa/5912845989.html,1994
33,,,2016-12-20 15:58,"16ft Long and 60 inches wide. Great boat, does not leak, solid floor and transom, has 50hp Evinrude without power tilt/trim. motor runs great, starts right up and runs smooth. Comes with fish finder and optima battery. Has CD player and speakers. Boat is water ready. Would make a great hunting or fishing boat it's very stable.  $1700.00",,5927281884,,16,,,,,$1700,power, (Hogansville),1983 Kenner Center Console,https://atlanta.craigslist.org/sat/boa/5927281884.html,
34,excellent,"['33.934300', '-84.607600']",2016-12-20 15:32,2012 crownline E4 350 with bravo 3 dual prop drive. Loaded with options. Matching Heritage trailer. Red and white around 80 hours. Call for more details. 44k obo Jeff show contact info,80,5891374370,33.934300,26,-84.607600,Crownline,"https://maps.google.com/maps/preview/@33.934300,-84.607600,16z",E4,$44000,power, (Marietta),2012 crownline E4,https://atlanta.craigslist.org/nat/boa/5891374370.html,2012
35,excellent,"['34.465200', '-84.766900']",2016-12-20 15:30,"Boa,t 4HP motor, electric motor and oars. Small but very stable.",,5904161404,34.465200,15,-84.766900,Grumman,"https://maps.google.com/maps/preview/@34.465200,-84.766900,16z",,$975,power,,"15.8 Boat Boa,t 4HP motor, trol motor &o",https://atlanta.craigslist.org/nat/boa/5904161404.html,
36,,"['33.394300', '-84.473800']",2016-12-20 15:30,"Brand new. No sales tax. Perfect for your Jon, Bow Fishing, Duck or Sail boat. Great kicker or trolling motor too for your bigger boat. $1,600 Possible firearms or truck trades considered. Call show contact info boat parts",,5920210718,33.394300,12,-84.473800,,"https://maps.google.com/maps/preview/@33.394300,-84.473800,16z",,$1600,power, (Fayetteville),Mercury 5 horsepower 4 stroke 2016 model NEW outboard,https://atlanta.craigslist.org/sat/boa/5920210718.html,
37,good,"['34.075600', '-84.647700']",2016-12-20 15:23,cyber monday only $900 this is a great money maker for the right person ready for you to restore will go up after new years will need new key switch & seats great haul $1500 obo or trade what u got man stuff AR-15 ect. 120 psi on all 3 cylinder show contact info,,5922964476,34.075600,18,-84.647700,dynasty,"https://maps.google.com/maps/preview/@34.075600,-84.647700,16z",jet boat,$800,power, (acworth),1st.today only $800 1st.$800 get it now,https://atlanta.craigslist.org/atl/boa/5922964476.html,
38,,"['33.394300', '-84.473800']",2016-12-20 15:20,"Brand new. No sales tax. Perfect for your Jon, Bow Fishing, Duck or Sail boat. Great kicker or trolling motor too for your bigger boat. $1,600 Possible firearms or truck trades considered. Call show contact info boat parts",,5915986588,33.394300,12,-84.473800,,"https://maps.google.com/maps/preview/@33.394300,-84.473800,16z",,$1600,power, (Fayetteville),Mercury 5 horsepower 4 stroke 2016 model NEW outboard,https://atlanta.craigslist.org/sat/boa/5915986588.html,
39,,"['33.837342', '-83.766632']",2016-12-20 15:19,"Alumacraft 14 foot by 57"" wide fishing Boat set up like a Bass boat. Trailer, livewell, Minnkota, trolling motor, Hummingbird depth finder, battery, paddle, ready to fish.",,5897300020,33.837342,14,-83.766632,alumacraft,"https://maps.google.com/maps/preview/@33.837342,-83.766632,16z",,$2500,power,,Duck boat,https://atlanta.craigslist.org/eat/boa/5897300020.html,
40,,,2016-12-20 15:06,"I will be leaving from St Pete Fl on Dec 23rd and going to Columbus Ohio. Leaving Ohio on Dec 29 back to Fl.  If you have a boat or trailer that needs transported anywhere in between during that time period, give me a call. Special discounts for the Christmas Season. Call or text Mark @ show contact info",,5927206231,,22,,,,,,power,,CHRISTMAS HAULING FROM TAMPA TO COLUMBUS OHIO,https://atlanta.craigslist.org/atl/boa/5927206231.html,
41,,"['34.106000', '-84.511700']",2016-12-20 14:38,"1986 Yamaha 40 HP, long shaft, remote steer. Motor has very little hours on it, oil injection, manual tilt, comes with controls. Needs nothing, come over to hear it run. I will trade it for short shaft 30 or 40 HP. Must be Yamaha or Yamaha made Mariner tiller or remote steer. Otherwise will take $2500.",,5927141024,34.106000,20,-84.511700,,"https://maps.google.com/maps/preview/@34.106000,-84.511700,16z",,,power,,Yamaha outboard motor. Will trade for short shaft.,https://atlanta.craigslist.org/nat/boa/5927141024.html,1986
42,good,"['34.266533', '-83.895251']",2016-12-20 14:32,"1973 Coleman Steel Hull Houseboat/ Engine is a CHRYSLER 440 Rocket that runs great. Potentially, could sleep 6. Living room Bedroom Full Bathroom Sun Deck on It's come a long way, but is still a work in progress. We have really enjoyed it over the last couple years, We just haven't had the time to commit to it that we once thought would. I will post more pics soon",,5927152716,34.266533,42,-83.895251,,"https://maps.google.com/maps/preview/@34.266533,-83.895251,16z",,$4500,power, (Oakwood),42  ft. Coleman HOUSEBOAT /Living Abroad,https://atlanta.craigslist.org/nat/boa/5927152716.html,1973
43,,"['33.862700', '-84.420000']",2016-12-20 14:02,"Selling my Perception Sport sit on top fishing kayak. It is 12.5 ft long and 65 lbs so it can be handled easily by one person. This is a great kayak that tracts well in the water and can get you places regular boats can't. The kayak is only 2 years old and only has about 15 hours of use. Nothing wrong with the boat I am just looking to upgrade to something a little bigger. Also, I have added an outrigger setup to the kayak (see picture) to stabilize the kayak when I stand and fly fish from it. The outrigger setup will be included with the boat as well as the paddle, seats, and anchor. Call or Text with offers or trade for a Gheenoe if possible",,5927103813,33.862700,12,-84.420000,,"https://maps.google.com/maps/preview/@33.862700,-84.420000,16z",,$450,human, (Sandy Springs),Perception Sport Caster 12.5 Kayak for Sale,https://atlanta.craigslist.org/atl/boa/5927103813.html,
44,,"['34.181900', '-83.902400']",2016-12-20 13:43,"1978 Tanzer 7.5 . Located on Lake Lanier in Flowery Branch Ga. has mainsail only No Trailer, no motor.",,5893921434,34.181900,24,-83.902400,,"https://maps.google.com/maps/preview/@34.181900,-83.902400,16z",,$1100,sail, (Flowery Branch),1978 Tanzer 7.5 Sailboat,https://atlanta.craigslist.org/nat/boa/5893921434.html,
45,new,"['33.765500', '-84.646900']",2016-12-20 13:36,-Before the Boat Show Price -310 Horsepower / Supercharged - Intercooled - Cruise Control - Adjustable Trim - Deep V Hull / Very stable high speed boat - 5-way adjustable handle **Financing available / Contact RYAN MULLER show contact info * - Text for faster response,0,5927015645,33.765500,1,-84.646900,Kawasaki,"https://maps.google.com/maps/preview/@33.765500,-84.646900,16z",Ultra 310X,$11500,power, (Lithia Springs),2016 Kawasaki Ultra 310X,https://atlanta.craigslist.org/nat/boa/5927015645.html,2016
46,,"['33.792916', '-84.893895']",2016-12-20 13:34,"EARLY 70's MODEL TED WILLIAMS OUTBOARD MOTOR, ORIGINAL OWNER, STARTED EARLY LAST YEAR, HAVENT TRIED SINCE, NEEDS A NEW HOME COMPRESSION SOUNDS GOOD MAY NEED CARB CLEANED OUT ? unit looks almost new. always stored in side..COME SEE IT...",,5917494239,33.792916,9,-84.893895,,"https://maps.google.com/maps/preview/@33.792916,-84.893895,16z",,$300,power, (VILLA RICA),7.5 HP Ted Williams Outboard Motor,https://atlanta.craigslist.org/wat/boa/5917494239.html,
47,,"['34.106000', '-84.511700']",2016-12-20 13:21,"1976 motor, it has new impeller, carburetor was cleaned, points were resetted and it runs like new now. It is a good little motor, starts effortlessly cold or warm and idles perfect. Please see video on bottom. Asking $750. Comes with gas tank. Video:  https://youtu.be/c-R_tEaYyrU",,5927037066,34.106000,15,-84.511700,,"https://maps.google.com/maps/preview/@34.106000,-84.511700,16z",,$750,power, (woodstock),"Evinrude 9.9 HP, short shaft.",https://atlanta.craigslist.org/nat/boa/5927037066.html,
