,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,,"['27.139800', '-80.212900']",2016-12-20 14:54,"If you see this ad then it is still for sale. Phone calls only, NO TEXT. Gheenoe 13 foot. The boat, the Johnson outboard motor and the trailer has only been used in Fresh water. They have never been in salt water. Titled as a 2011 homemade boat because the guy who had it before me lost the placard to it. Comes with : trailer, New trailer wrench, paddle, Minn Kota Riptide Transom-Mount Saltwater Trolling Motor, 12 volt, 50 lbs thrust (no battery), Garmin GPS depth finder combo, rope, life jacket, Johnson motor including the motor stand. Johnson 6 hp runs good. 6 gallon fuel tank remote tiller extension arm Clear title in my name for boat and registration for trailer in my name. Here is a video of it running Sunday 12-04-2016 Copy and paste in a different browser. https://www.youtube.com/watch?v=7_evdUBlVKA&feature=youtu.be Thanks for looking. No calls before 9am or after 10pm. Phone calls only, NO TEXT. First person with $850 cash gets it. If you don't want to pay $850 then don't call. If you see this ad then it is still for sale.",,5927186410,27.139800,13,-80.212900,,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",,$850,power, (Stuart),Gheenoe,https://miami.craigslist.org/pbc/boa/5927186410.html,
11,good,"['26.514559', '-80.058998']",2016-12-20 14:51,"PRICE REDUCED  -  MUST SELL for HEALTH REASONS Value of upgrades since 2014 more than $30,000 NEW twin 454 Mercruiser engines installed in late 2014, with less than 70 hours total running time. NEW Canvas Covers NEW Upholstery on all deck seating Other features: FRESH WATER Engine Washdown Westerbeke generator, Lowrance GPS, Uniden VHF radio, a/c, am/fm stereo system, hot water heater, safety gear, swim platform and ladder, full bath with vacu-flush head and shower. show contact info",70,5906847646,26.514559,32,-80.058998,Sea Ray,"https://maps.google.com/maps/preview/@26.514559,-80.058998,16z",310 Express Cruiser,$21000,power, (Boynton Beach),1990 31' Sea Ray 310 Express Cruiser,https://miami.craigslist.org/pbc/boa/5906847646.html,
12,excellent,,2016-12-20 14:48,"16 ft 1999 AquaForce with Yamaha Pro 50 Motor rebuilt, roughly 25 hours on motor since rebuild New trailer, new tires",25,5927178316,,16,,AquaForce,,Sun Chaser,$3700,power, (Okeechobee),99 AquaForce with Yamaha Pro 50,https://miami.craigslist.org/pbc/boa/5927178316.html,1999
13,,"['27.139800', '-80.212900']",2016-12-20 14:45,"If you see this ad then it is still for sale. Phone calls only, NO TEXT. Mercruiser Workshop Manual 1992 to 2001 Thanks for looking. No calls before 9am or after 9pm. Phone calls only, NO TEXT. First person with $25 cash gets it. If you don't want to pay $25 then don't call.",,5927173236,27.139800,0,-80.212900,,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",,$25,human, (Stuart),Mercruiser Workshop Manual,https://miami.craigslist.org/pbc/boa/5927173236.html,
14,excellent,[],2016-12-20 14:40,"Clear title in hand Cash only Blow out price!!! Only 424 hours, 5K generator (125 hrs), marine head, newer electronics, SS props, canvas, windlass. Aft cabin. Twin 5.7 Mercruiser EFI. Loaded and in great condition!! Price if firm. Can deliver to your local dock -- Free! Sea Trial of Course! There is no trailer available.",424,5899686085,,29,,Sea Ray,https://maps.google.com/?q=loc%3A+SR+%35%32%30+COCOA+FL+US,AMBERJACK 290,$25999,power, (cocoa),2000 Amberjack 290 by Searay/Merc 5.7 EFI,https://miami.craigslist.org/pbc/boa/5899686085.html,2000
15,,,2016-12-20 14:39,"WILL NOT RESPOND TO ANY EMAILS...........INTERESTED CALL show contact info BOAT AND TRAILER ARE IN CAPE CORAL, fl * 2011 20' Onslow/ Southern Skimmer offshore bay boat (Full Composite Construction -- NO WOOD * 2010 Suzuki DF150 4 stroke -- less than 500 hours w/ extended warranty to 3/24/17 * Lift kept -- NO BOTTOM PAINT * Zuke Digital gauge * T-Top with special order Sunbrella fabric -- new in 2014) and electronics box w/lock * Lenco trim tabs with indicator gauges * Hydraulic steering * Smith 3 spoke SS steering wheel w/ knob * AM/FM cassette Radio in electronic box above console * Garmin 4210 GPS map with SW Florida chip (Flush mounted) * Airmar B60 bronze thru-hull * Garmin 100 VHF with DCS (Flush mounted) * 4.5db Digital antenna rail mounted on console with SS ratchet mount * Custom Aluminum Leaning Post with cooler, back rest, rocket launchers * SS Vertical rod holders on console (4 each side) * Custom console with tons of storage, custom grab rail over top, sides, and wheel side * Pop-up SS cleats and running lights * SS Suzuki Prop * Custom cooler mounted seat with backrest cushion forward of console * Loadrite Tandem Axle Aluminum trailer, torsion axles, LED Lights, guide bunks, and Full spare mounted to trailer. STANDARD FEATURES OF BOAT: * Modified V Hull design with deep entry for ride comfort and 10̊ dead rise at Transom for Efficiency * All foam core construction (no wood or rot) * Dry Weight 2700 lbs * All structural bonding done with Plexus Specialty adhesives rather than polyester putty * All areas except for bilge are foam filled * 76 gallon fuel tank with corrosion resistant finish * Rear boxes above deck for storage and seating * Fiberglass console with toe kick area and cushions forward * Battery access under forward console seat -- 2 new batteries (October, 2016) * Teleflex® hydraulic steering with tilt helm * 13.5"" Aluminum steering wheel with speed knob * (2) drainable mounted cup holders * Ritchie® flush mount compass installed on dash * 6 switch fuse panel with lit rocker style switches * Rule® gph bilge pump with internal float switches * All electrical connections are done with waterproof heat shrink fittings * Telescoping 360̊ ® stern light *Accon Marine® stainless steel pop up bow light * (3) Accon Marine® 7"" pop up stainless steel cleats PRICE: $30000  Firm. . .this boat is near new. NOTE: For comparison, look at Parker and/or Jones Brothers center console models. However, Onslow has higher gunnels. Also go to The Hull Truth and search Onslow Boats. . ..nothing but praise",,5927139556,,20,,Onslow,,Bay Boat,$30000,power," (cape coral,  fl)",2011 Onslow Bay Boat,https://miami.craigslist.org/pbc/boa/5927139556.html,2011
16,good,"['26.783200', '-80.063800']",2016-12-20 14:25,By appointment only ask ask for Daryl.i have a boat with trailer I need gone with out board engine.i do not know anything about boats and you can have it if price is right.so call it text now.....4500 obo,,5913035580,26.783200,19,-80.063800,chaparell,"https://maps.google.com/maps/preview/@26.783200,-80.063800,16z",fgb vs,$4500,power, (riviera beach),fishing boat make me an offer,https://miami.craigslist.org/pbc/boa/5913035580.html,1984
17,fair,[],2016-12-20 14:20,"5.0L Volvo Penta gas engine w/ 220 hp.  New exhaust & manifolds, thermostat & housing, main cooling hose, throttle cable, & power steering assist. This is a great boat for a small family. Having the 2 berths makes it an ideal boat for a weekend get away. It has a stove, fridge, stereo and a head.  There are 2 removable cushions that can be installed to make a giant play pen. The back rest on the captains bench can be flip flopped so that you can join the conversation after you are docked. It has a freshwater transom shower,  swim platform.  Upholstery could use replacing.  Kept in a marina, please call for appointment to test drive & see.  Serious inquires only please.  $13499obo",,5889286161,,26,,FOUR WINNS,https://maps.google.com/?q=loc%3A+%38%32%35%30+S+Federal+Hwy%2E+hypoluxo+FL+US,238 VISTA,$13499,power,,boat FOUR WINN 24 foot cuddy cabin,https://miami.craigslist.org/pbc/boa/5889286161.html,
18,good,,2016-12-20 14:18,"Nice vintage Evinrude tiller motor 25hp 2 stroke twin cylinder Electric and Pull Starter Circa 1975 Recently serviced before being stored New parts including coils, plugs, starter solenoid Pretty firm on price unless you have something to trade of interest Call or text, but text is best Ad is up... yes, it is available. Please don't ask Have a great day and don't miss out. Not too many around to be found.",,5922141947,,1,,Evinrude,,Sportster Electric,$660,power, (Palm Beach Gardens),Classic / Vintage Evinrude 25hp Outboard,https://miami.craigslist.org/pbc/boa/5922141947.html,1975
19,,"['27.139800', '-80.212900']",2016-12-20 14:07,"If you see this ad then it is still for sale. Phone calls only, NO TEXT. I had these for a Hobie 16 sailboat sail sailing boat Thanks for looking. No calls before 9am or after 9pm. Phone calls only, NO TEXT. First person with $25 cash gets it. If you don't want to pay $25 then don't call.",,5927112288,27.139800,0,-80.212900,,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",,$25,human, (Stuart),Hobie Manuals,https://miami.craigslist.org/pbc/boa/5927112288.html,
20,,"['27.139800', '-80.212900']",2016-12-20 13:59,"If you see this ad then it is still for sale. Phone calls only, NO TEXT. This is for all Johnson Evinrude 70 - 75 hp outboard motors. There is also the owners manual to a 1977 Evinrude Thanks for looking. No calls before 9am or after 9pm. Phone calls only, NO TEXT. First person with $25 cash gets it. If you don't want to pay $25 then don't call.",,5927098943,27.139800,0,-80.212900,,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",,$25,human, (Stuart),Johnson Evinrude Workshop Manual,https://miami.craigslist.org/pbc/boa/5927098943.html,
21,good,"['27.170666', '-80.264912']",2016-12-20 13:49,"23 Ft Sailfish Walkaround Cuddy 2003 with 2007 Yamaha 250 HP 4-Stroke and 2009 Aluminum Dual Axle Trailer. T-Top, Rocket Launchers, Transom baitwell, Transom Door, Swim Ladder, Fishfinder, Trim Tabs, Cuddy Cabin with Pressure Water & Sink, Anchor, Life Jackets etc. Asking Only $24,900 for this Nice Package. Make Offer!! Contact Chuck for more info. show contact info Cell #",,5917578581,27.170666,25,-80.264912,Sailfish,"https://maps.google.com/maps/preview/@27.170666,-80.264912,16z",234 W/A,$24900,power," (Palm City, Fl)","23 Ft Sailfish 234 W/A Cuddy 2003,(2007 250 HP Yamaha 4 Stroke,Trailer",https://miami.craigslist.org/pbc/boa/5917578581.html,2003
22,,"['27.081300', '-80.150900']",2016-12-20 13:38,Yellow 10' Caper Ocean Kayak...Barely used...With paddle. $500 Please text show contact info All 3 kayaks available Green-$500 Orange-$200,,5927065192,27.081300,7,-80.150900,,"https://maps.google.com/maps/preview/@27.081300,-80.150900,16z",,$500,human, (Hobe Sound),Caper Ocean Kayak,https://miami.craigslist.org/pbc/boa/5927065192.html,
23,good,[],2016-12-20 13:27,"1996 Rinker 212 Captiva w/ Mercruiser V8 5.7, 300 hrs, 21' family fun cuddy cabin boat, starts and runs great, true hull exhaust sounds fantastic, hull floor and transom are all solid, , includes JVC marine sound system, port-a-potty, life vests, fenders, lines, fire extinguisher, boat trailer is optional $900, $4900 or $5800 with trailer. show contact info Anacapri, Angler, Aqua-sport, Baha Cruisers, Baja Boats, Bass, Bassmaster, Bayliner, Baymaster, Boston Whaler, Carolina Skiff, Century, Champion, Chaparral, Checkmate, Chris-Craft, Cigarette, Cobia, Concept, Contender, Donzi, Dusky, Edgewater, Formula, Fountain, Four Winns, Galaxie, Grady White, Hydra-Sport, Intrepid, Key West, Magnum, Mako, Pro Line, Pro-Sport, Pursuit, Renken, Rinker, Robalo, Sailfish, Scarab, Scorpion, Sea Fox, Sea Ray, Sea-Pro, Skeeter, Sonic, Sport-Fish, Wellcraft. Mercury Yamaha Suzuki Honda Evinrude Johnson,",300,5926979829,,21,,Rinker,https://maps.google.com/?q=loc%3A+%31%32%32%38%39+Temple+Blvd+West+Palm+Beach+FL+US,212 Captiva,$4900,power, (West Palm Beach),1996 RINKER 212 Captiva 21' Mercruiser V8 5.7 Great Condition,https://miami.craigslist.org/pbc/boa/5926979829.html,1996
24,good,"['26.703753', '-80.044842']",2016-12-20 13:20,"1974 swing keel 4'.5"" - seven foot draft. Not an ""out islander."" Not a ""racing boat."" Atomic 4 motor. Extra sails. Removed the alcohol stove. Needs a new Throttle control handle. Bottom paint done with ablative, needs a cleaning. Just lost half the mast in the hurricane. Any reasonable offer accepted.",,5892382135,26.703753,30,-80.044842,Morgan,"https://maps.google.com/maps/preview/@26.703753,-80.044842,16z",30/0,$3800,sail,,Morgan 30/0 Sailboat,https://miami.craigslist.org/pbc/boa/5892382135.html,1974
25,excellent,,2016-12-20 13:15,"EVERYTHING WORKS AS IT SHOULD! Clean title in hand. It is water ready! Stop by and have a look. ski is bone stock. motor runs extremely well. starts right up every time.good base for a hot rod ski. square nose classic very reliable. ---------------------------------------------------- Turbo, Ultra, 1300R, 1200r, GP, 4 stroke, 2 stroke, Wet Bike, Aquatrax, f12, r12, r12x, f12x, f15, f15x, XP, waveblaster, Waveraider, waveventure, Hydrojet, Ultra 310X, Kawasaki Jet Ski, Ultra 310R, Yamaha FX, FX Cruiser, FX high output, FX 140, gtx, 4tec, seadoo jetski, vx110, fx140, wake 155 185 215 Yamaha, Honda, ibr, rxt, gtx, sea.doo, gp1200r, gp1300r, gp800r, race ski, rx-p, pwc, personal watercraft, FX, VX, XLT, LX 250, Jetskis, jetski, jet ski, jet skis, wave runners, waverunners, wave runner, sho, gtx, gti, xp, msx, msx150, msx110, waverunner, jetski, yamaha gpr, yamaha gp, yamaha 1200, wave runner, jetski trailer, double jetski trailer, yamaha 760, wakeboard boat, yamaha boat, yamaha, pwc, bombardier, Waveblaster, gp1200, polaris, honda, aquatrax, Sea Doo, Rotax BRP, Yamaha , Kawasaki, Jet Ski 2 stroke / 4 stroke, Honda, SXR 800, Super Jet, Superjet, Sea Doo, Sea-Doo, seadoo, FX1, FX-1, jet ski, Stand up, RXP, XP, HX, Super",,5926822879,,7,,KAWASAKI,,SX 650,$1900,power,,"1990 KAWASAKI 650SX, STAND UP, NICE CONDITION, OBO",https://miami.craigslist.org/pbc/boa/5926822879.html,1990
26,excellent,[],2016-12-20 13:13,"2014 GLASTRON GT 185 BOW RIDER POWERED BY A 225 V6 VOLVO PENTA ENGINE. Trailer does come with boat. Great boat for the family, come check it out for yourself. Boat is in great condition, well maintained. Boat has cover, bimini top, marine grade carpet ( removable ), bilge pump, blower, horn, nav. lights, courtesy lights, depth gauge, Sony radio with speakers and set of controls at stern, also has front and rear storage. Come see the boat, you won't be disappointed. In dry storage at: Gateway Marina 8250 S Federal Hwy. Lantana, Fla 33462 561-588-12 ONE ONE",,5927023976,,19,,Glastron,https://maps.google.com/?q=loc%3A+%38%32%35%30+s+federal+hwy+Lantana+FL+US,GT 185,$19900,power, (LANTANA),2014 GLASTRON GT 185 BOW RIDER W/ TRAILER,https://miami.craigslist.org/pbc/boa/5927023976.html,2014
27,,"['26.670000', '-80.058200']",2016-12-20 13:11,"video - https://youtu.be/CMOOSbI0miw I AM MOVING SO LOWERED TO A REALLY GOOD PRICE TO MOVE FAST. please check out the video to see a walkaround and see the motor run I bought this boat because I was gona put leds all over it and design it to go out at night.  and spend 2-3 nights a week on it and be able to sleep on it or take it to the islands in the intercostal. motor is a 140 2 stroke Johnson.  I replaced all the plugs, checked lines, replaced oil in the shaft ect comes with trailer.   I do have a brand new speakers for it and a 250 dollar magna party grill.   also have the stuff to make a area in the back I have the sink and water pump ect.      if you live in florida a boat is a must own to enjoy life.  that all that is here and snorkeling  ect is so much fun.  I also have this set up to put a full size air matress across the top which you cant do in any boat to sleep nice.  brand new bimini top in box along with the other brand new stuff in box, speakers ect. im firm on price and its a good price for a 20 food boat with everything, 5k is really nothing, esp on boats.   these motors are also very easy to work on.  LOWERED PRICE TO MOVE FAST AND THIS IS A GOOD DEAL. WOULD KEEP IF I WASNT MOVING",,5911073877,26.670000,20,-80.058200,hurricane,"https://maps.google.com/maps/preview/@26.670000,-80.058200,16z",,$4900,power, (WEST  PALM BEACH),1995 HURRICANE DECK BOAT- 140 Johnson trailer party boat VIDEO pontoon,https://miami.craigslist.org/pbc/boa/5911073877.html,1995
28,good,"['27.144749', '-80.945491']",2016-12-20 13:02,"1989 20' Playcraft Pontoon boat with 70hp Johnson and trailer(All 1989). Motor runs great.  Turn Key ready.  New bimini top.  Center Console, flip/flop center console seat, back lounge seat, 2 bow fishing seats.  Newly painted Anti-fouling paint on pontoons.  Seats are in good condition.  Tilt and trim.  Call or text Jay for more details. show contact info",,5927005903,27.144749,20,-80.945491,Playcraft,"https://maps.google.com/maps/preview/@27.144749,-80.945491,16z",,$4200,power, (Okeechobee),"""REDUCED"" 1989 20' Playcraft pontoon boat w/70hp JOHNSON",https://miami.craigslist.org/pbc/boa/5927005903.html,1989
29,,,2016-12-20 12:58,"Price is for both jet skis and a double trailer 2015 Sea-doo spark (58 hours) 2up with high output 4 stroke motor (90hp Rotax) IBR (intelligent braking and reverse) Convenience package (storage bin, boarding step) (At a dealer this ski would cost over 7k new plus tax) 2006 Honda Aquatrax f12x turbo (115 hours) 3 seater - 4 stroke turbo 1200cc motor Reverse, mirrors, storage Trailer with new LED lights, tires, and jack. Both skis include covers and are ready to ride search keywords: seadoo, sea-doo, spark, pwc, jet ski, honda, aquatrax, aqua trax, f12x, f-12x, turbo, yamaha, waverunner, wave runner, jetsky, jetskies, personal watercraft, kawasaki, rxp, rxt, fx, ultra, fzs, fzr, sho, svho Text or call Matt show contact info",58,5926845256,,11,,Sea-doo,,Spark,$6750,power, (Jupiter),"Two Jet Skis - 2015 Sea-doo Spark, 2006 Honda F12x Turbo and trailer",https://miami.craigslist.org/pbc/boa/5926845256.html,2015
30,,"['25.938800', '-81.696800']",2016-12-20 12:54,"2005 Wittley open cuddy fishing boat. 22ft long, 4.3 Mercruiser MPI multiport injection, l/O. Boat has approximately 150hr and is lift stored. Asking $9989 . Woul trade for 13ft to 15ft Boston whaler. Price is negotiable.",150,5926992907,25.938800,22,-81.696800,Whitlley cruisers,"https://maps.google.com/maps/preview/@25.938800,-81.696800,16z",Whitley 2200 SL,,power,,2005 Whitley 2200 SL (Sea Legend) fishing boat - $9989 (Sale or Trade),https://miami.craigslist.org/pbc/boa/5926992907.html,2005
31,new,,2016-12-20 12:54,Have two 13' Lamiglass pompano rods for sale.  These are very high quality 1-piece rods in good shape. $180 each - prefer to sell as pair.,,5917136143,,13,,,,,$360,human,,Lamiglas 13' Pompano Rods,https://miami.craigslist.org/pbc/boa/5917136143.html,
32,,"['26.738300', '-80.276000']",2016-12-20 12:52,omc y exhaust pipe in great condition for V6 or V8 asking $100 o.b.o if interested call me at show contact info thanks..............,,5906483346,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$100,power, (acreage),OMC Y EXHAUST PIPE,https://miami.craigslist.org/pbc/boa/5906483346.html,
33,,"['26.738300', '-80.276000']",2016-12-20 12:52,mercruiser trim pump in good condition it needs the selonoids replaced i can jump it to test it asking $60 o.b.o if interested call me at show contact info thanks.............,,5888158207,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$60,power, (acreage),MERCRUISER TRIM PUMP,https://miami.craigslist.org/pbc/boa/5888158207.html,
34,,"['26.738300', '-80.276000']",2016-12-20 12:51,mercruiser ss prop 19p in great condition asking $80 o.b.o if interested call me at show contact info thanks...........,,5888165167,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$80,power, (acreage),MERCRUISER SS PROP 19P,https://miami.craigslist.org/pbc/boa/5888165167.html,
35,,"['26.738300', '-80.276000']",2016-12-20 12:51,mercruiser alpha 1 gen 1 lowerunit in good condition aking $125 o.b.o if interested call me at show contact info thanks........,,5888164730,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$125,power, (acreage),MERCRUISER ALPHA 1 GEN 1 LOWERUNIT,https://miami.craigslist.org/pbc/boa/5888164730.html,
36,,"['26.738300', '-80.276000']",2016-12-20 12:51,pair of seat pedestals in great condition asking $80 o.b.o if interested call me at show contact info thanks..........,,5906490713,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$80,power, (loxahatchee),SEAT PEDESTALS,https://miami.craigslist.org/pbc/boa/5906490713.html,
37,,"['26.738300', '-80.276000']",2016-12-20 12:50,omc 4.3L manifolds in great condition asking $125 o.b.o if interested call me at show contact info thanks..............,,5921809428,26.738300,1,-80.276000,,"https://maps.google.com/maps/preview/@26.738300,-80.276000,16z",,$125,power, (acreage),OMC 4.3L MANIFOLDS,https://miami.craigslist.org/pbc/boa/5921809428.html,
