,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,fair,[],2016-12-20 14:54,Good solid deck all the fence is there. Gas tank does not go. Dent in log CALLS ONLY show contact info,,5916007347,,22,,Lowe,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+States+Highway+KK+Marshfield+MO+US,,$1000,power, (Marshfield),22ft Pontoon for dock or duck blind,https://springfield.craigslist.org/boa/5916007347.html,
11,fair,[],2016-12-20 14:54,Good deck needs carpet CALLS ONLY show contact info,,5919114860,,24,,Play. Craft,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,Ukn,$1000,power, (Marshfield),"Pontoon, DECK, LOGS, FENCE ONLY",https://springfield.craigslist.org/boa/5919114860.html,
12,fair,[],2016-12-20 14:54,"Boat only, solid deck CALLS ONLY show contact info",,5916070090,,20,,Ukn,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+States+Highway+KK+Marshfield+MO+US,Ukn,$1000,power, (Marshfield),"20 ft Pontoon for dock, duck blind etc",https://springfield.craigslist.org/boa/5916070090.html,
13,good,[],2016-12-20 14:54,Great fishing Pontoon. Strong trailer. No motor. CALLS ONLY show contact info,,5912876260,,20,,Landau,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$2100,power, (Marshfield),20x6ft Fishing Pontoon and Trailer,https://springfield.craigslist.org/boa/5912876260.html,1985
14,good,[],2016-12-20 14:54,"2 available. Single or tandem axle, new tires. CALLS ONLY show contact info",,5916005830,,24,,Various,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$1100,power, (Marshfield),Pontoon trailers,https://springfield.craigslist.org/boa/5916005830.html,
15,excellent,[],2016-12-20 14:54,Good complete outfit cheap CALLS ONLY show contact info,,5891073536,,12,,,https://maps.google.com/?q=loc%3A+%32%36%39%32+state+Highway+A+Marshfield+MO+US,,$275,power, (Marshfield),"Good Fiberglass Console with Steering, Guages an complete Mercury Cont",https://springfield.craigslist.org/boa/5891073536.html,
16,good,[],2016-12-20 14:53,"Triple axle tritoon crankup trailer. CALLS ONLY show contact info Built in Camdenton, MO",,5898321724,,24,,Haulright,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$2250,power, (Marshfield),Heavy Duty Triple Axle 24ft Tritoon Crank up Pontoon Trailer,https://springfield.craigslist.org/boa/5898321724.html,
17,fair,[],2016-12-20 14:53,Needs deck. CALLS ONLY show contact info Can load on any kind of trailer or loan you a trailer to move it.,,5912895495,,24,,Playcraft,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$600,power, (Marshfield),SUPER CHEAP 24 ft project pontoon,https://springfield.craigslist.org/boa/5912895495.html,1985
18,fair,[],2016-12-20 14:53,"NO TRAILER, NO MOTOR!! Has solid floor, NO TOP  CALLS ONLY show contact info Might deliver",3000,5888765080,,24,,Play. Craft,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,Ukn,$1100,power, (Marshfield),Good Pontoon for dock or pond,https://springfield.craigslist.org/boa/5888765080.html,1785
19,good,[],2016-12-20 14:53,"Pretty good condition. Stove,  sink, ice box, potty room, double bed, top deck. No trailer or motor but motor available CALLS ONLY show contact info Front of logs have bent places, hole in back of one log",,5898339784,,28,,Tracker,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,Party hut,$1750,power, (Marshfield),28 ft Party Hut,https://springfield.craigslist.org/boa/5898339784.html,
20,fair,[],2016-12-20 14:53,"$1000 each 1 20ft, 1 22ft and 4 24ft. CALLS ONLY show contact info",,5903846750,,24,,Playcraft,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$1000,power, (Marshfield),6 Pontoon boats for docks or duck blinds,https://springfield.craigslist.org/boa/5903846750.html,
21,fair,[],2016-12-20 14:53,"Needs a good cleaning, call for details CALLS ONLY show contact info",,5894551180,,18,,Landau,https://maps.google.com/?q=loc%3A+%31%33%33%33%36+State+Highway+KK+Marshfield+MO+US,,$2000,power, (Marshfield),"18 ft Pontoon, motor, trailer",https://springfield.craigslist.org/boa/5894551180.html,
22,fair,,2016-12-20 13:43,"1978 Seamaster steel wide body. Beautiful interior. Sleeps10. 3 heat pump ac units. 305 Mercs with TR drives, 2 generators, one running. Needs some love, but a great boat. Desirable I dock slip at State Park Marina with awesome sunset views. Recent survey, insured with State Farm. Make reasonable offer. Will consider trade for things of similar value ( make an offer) Call for details or showing.",500,5904481785,,56,,Seamaster,,Widebody,$12,power, (State Park Marina),"Must sell, trades, need gone, 56' Seamaster",https://springfield.craigslist.org/boa/5904481785.html,1978
23,,"['38.094174', '-92.713451']",2016-12-20 13:31,"Looking for a NEW BLAZER ALWELD ALUMINUM JET BOAT? Then look no further! Y-Road Marine offers the lowest, factory direct pricing on our entire inventory of new boats, motors, and trailers then any other of our competitors. Our prices are so good in fact, buyers come from across the nation for our unbelievable prices. Buyers can expect BIG savings on our boat, motor, and trailer packages too. Customers have the option of ordering a basic hull or building a fully custom, one of a kind boat with us. Buyers have several options and packages to choose from and will find it very easy working with our sales and design team in person or from afar. Blazer boat sizes range from 10' to 24' in length with a variety of hull and transom dimensions. Serving Lake of the Ozarks and the Mid-West region since 1979, we are a full service marine operation and boat rigging center with a highly trained staff and certified marine technicians. Call or email us for a quote or for more information about our inventory and services. Headquarters: show contact info Website: Yroadmarine.com WE ARE A FACTORY AUTHORIZED DEALER FOR BALZER ALWELD ALUMINUM BOATS, MERCURY OUTBOARDS, MERCRUISER & ALL MERCURY PRODUCTS, B&M HAULRITE & RIVERCRAFT TRAILERS",,5927004692,38.094174,1,-92.713451,,"https://maps.google.com/maps/preview/@38.094174,-92.713451,16z",,$1,power, (linn creek),Blazer Jet Boats,https://springfield.craigslist.org/boa/5927004692.html,
24,,,2016-12-20 11:37,18.5 ft. Fiberglass Bluewave 2001 Mercury 115 Fresh build with warranty new lower unit in great shape!! Has Bimini top trolling motor Ready for the water!! 8950.00 for more information call show contact info,,5909808262,,18,,,,,$8950,power, (Pineville),18.5 Fiberglass ft Bluewave 115 Mercury,https://springfield.craigslist.org/boa/5909808262.html,
25,,,2016-12-20 11:36,17.5 ft. Skeeter Mercury 135 v6 it's clean has a trolling motor and spare tire 6950 for more information call show contact info,,5909821027,,17,,,,,$6950,power, (PINEVILLE),17.5 ft. Skeeter Mercury 135 v6,https://springfield.craigslist.org/boa/5909821027.html,
26,,,2016-12-20 11:35,17.5 ft. Skeeter Mercury 135 v6 it's clean has a trolling motor and spare tire 6950 for more information call show contact info,,5899589032,,17,,,,,$6950,power, (PINEVILLE),17.5 ft. Skeeter Mercury 135 v6,https://springfield.craigslist.org/boa/5899589032.html,
27,excellent,"['37.296200', '-93.425900']",2016-12-20 11:11,"WINTER TIME FISHING?  1988 Questar VS 18.5 foot Fish / Ski.  Great Condition.  Has a Yamaha V4 115. Lowrance X4 LCG Recorder.  Eagle Silent Sixty/WP Fish Finder.  Hummingbird 570 fish Finder. Motorguide Magnum 12V 48 lb trolling motor.  Bimini Top.   Have all titles.  If interested email or text to set up a time to see it.  41seven-880-88two7.  Asking $7,350 OBO.",,5903515246,37.296200,19,-93.425900,Questar,"https://maps.google.com/maps/preview/@37.296200,-93.425900,16z",VS Fish / Ski,$7350,power, (Willard),1988 Questar VS Fish/Ski,https://springfield.craigslist.org/boa/5903515246.html,1988
28,,,2016-12-20 10:17,"14 FOOT FLAT BOTTOM BOAT WITH TRAILER BOAT NEED SOME WELDING IN FRONT, NO LIGHTS ON TRAILER. FLAT BOTTOM BOAT IS 1968 AND TRAILER IS 1971. CLEAR TITLE FOR BOTH OF THEM. $400 CASH FOR BOTH PLEASE CALL OR TEXT show contact info",,5926810873,,14,,,,,$400,human," (STOCKTON,MISSOURI)",14 FT FLAT BOTTOM BOAT WITH TRAILER,https://springfield.craigslist.org/boa/5926810873.html,
29,good,,2016-12-20 10:12,"Good used 10 by 36 ins. Across bottom,  no leaks or maybe 12x36 fair price thanks",,5894611221,,10,,,,,,power,,WTB flat bottom10 or 12ft. by 36 ins.,https://springfield.craigslist.org/boa/5894611221.html,
30,excellent,,2016-12-20 10:09,95 mercury 115 ..65# thrust trolling motor..lowrance and humminbird electronics. .. slick slick rig....tournament ready...have fished many a tournament this year...l e d trailer lights...must see to believe. ..text to start communication,,5900891432,,17,,,,,$8000,power, (Springfield),95 Champion DC 171 contender,https://springfield.craigslist.org/boa/5900891432.html,
31,,,2016-12-20 07:07,"2006 lowe 170 stinger, large aerated live well with bait bucket ,carpet and seats very good. 2006 mercury 75 hp. opti max , fuel injected 2stroke with 30 hrs. on the computer , on board charger. $8000. cash obo. show contact info",30,5921593288,,17,,,,,,power,,2006 lowe,https://springfield.craigslist.org/boa/5921593288.html,
32,excellent,,2016-12-20 07:04,"Boat real good condition boat only with 2 seats, clean title . Nice boat been used very little. 2007",,5898365286,,10,,colman,,,$375,power, (Mtn . Grove),10 ft.Coleman boat 2007 Boat only,https://springfield.craigslist.org/boa/5898365286.html,2007
33,excellent,,2016-12-20 05:40,"New water pump, new fuel pump, and plugs good motor ready to go looks and runs good.    Can see it run,  Short shaft tiller handle SS prop.",,5886122295,,3,,Mercury,,25,$900,power, (Mtn. Grove Mo.),Mercury 25 hp. 1993 sale or trade Good Motor,https://springfield.craigslist.org/boa/5886122295.html,1993
34,,"['37.166800', '-93.308500']",2016-12-20 03:02,I got this boat from my dad it's an 88 or 89 has a Jonson 50motor on it boat ran when I got it  rectifier wires melted got new rectifier lost  interest in it  Now I'm building a race car .... buy sale trade 500 have titles at my dads still have to find them in the shed call txt any time show contact info,,5922700134,37.166800,17,-93.308500,,"https://maps.google.com/maps/preview/@37.166800,-93.308500,16z",,$500,power, (Springfeld),Boat cheap sale or trade need gone,https://springfield.craigslist.org/boa/5922700134.html,
35,,,2016-12-20 00:07,"I have for sale a 1986 Ranger 375V. It has a strong running 1986 Johnson GT150 that is just a few years from a fresh rebuild. It all sits on a 2000 Ranger Trail trailer. The 375V is 17' 10"" long, has a 88"" beam, and twin 12 gallon tanks in the rear. Honestly... the seats are the worst part of this boat. Dont get me wrong, they are VERY usable, but the seams are giving way due to age, and I know cosmetics are important to a lot of people, so I wanted to state that up front. Everything on this boats works, and works well, that I am aware of. Thats not a way to side step anything, it just means that I have yet to this day, to throw a switch, and have something fail to work. Everything below is new and recently installed. Brand New: Minn Kota Terrova 80/24/45""/US2 trolling motor with remote (used once) Ram Mount TM Bounce Buster Helix 7 Sonar/GPS (Never used) Ram Mount for Helix 7 (can be spun around and faced forward when fishing) Minn Kota 330 Onboard Charger TH Marine Motor Trim Switch (these boats came without trim switches at the rear of boat) Splashwell Port W/Cover (To Access Charger Cord) Rear Boat Buckles Rod Buckle (Front Deck -- Starboard Side) Hydraulic Cylinder Type Motor Support (Also comes with traditional transom saver) Fulton Winch & Strap Winch Roller Keel Saver LED Tail Lights 1 -- 12V Power Ports 2 -- Fold-up Drink Holders I also have over 3/4's of a gallon of Evinrude/Johnson XD30, 2 stroke oil, which is what has always been run in the motor. I also have a bottle of Mercury Quickleen and a bottle of Starton concentrated. I ran the Quickleen and Startron in any gas I put in the boat. It has a 3 blade stainless prop and will run 55mph (GPS) loaded down. Im not going to lie to you like most do, and tell you this 150HP motor, will push this older, heavier hull 65 -- 70mph. Its never going to happen. But this boat planes out good and handles great. Not saying you couldnt get more out of it if you tweak it etc... But without any motor jack or tweaking, it will run 55 easy when loaded. It also comes with a 4 blade stainless prop, if you want to use it to ski/tube etc... This boat/motor/trailer has over $2,500 in brand spanking new parts alone. I am asking $5,250 for it and I am firm on price as the boat/motor/trailer alone is worth $3,500 - $4,500 without all the new equipment. If you are reading this, its still for sale. No low ball offers, no trades, and I dont need help selling it. I have all 3 clean Missouri titles in hand, ready to go to the first person who has the cash! Put 375V in the subj so I know you arent spam. Thanks for looking!",,5920659530,,18,,Ranger,,375V,$5250,power, (Wright City),1986 Ranger 375V,https://springfield.craigslist.org/boa/5920659530.html,1986
36,excellent,"['36.669000', '-93.248100']",2016-12-19 22:27,I have a 2008 Skeeter 21 I series loaded with options in super nice shape.  The engine has less than 150 hours,142,5926392543,36.669000,21,-93.248100,Skeeter,"https://maps.google.com/maps/preview/@36.669000,-93.248100,16z",21I,$28500,power,,2008 Skeeter 21I,https://springfield.craigslist.org/boa/5926392543.html,2008
37,,"['37.018042', '-93.227062']",2016-12-19 21:52,"I have a 2001 Yamaha XLT 1200 wave runner. Low hours under 200. Has digital gauges and all the warning systems to warn low fuel, low oil..etc. Seat is in good condition no major flaws. Body is clean but has normal docking scuff and dings. Has a yacht club trailer with spare tire and hand crank winch. Its a 2 Stroke 1200cc, runs average 50 mph. Had a oil line upgrade and a catalytic delete. Runs great. Has adjustable trim and three storage compartments.  Replaced fuel filter and spark plugs a month ago. Has new battery. I have always winterized it. Asking 3800.00 OBO No Trades. Call or Text me for any other questions.",,5926366911,37.018042,124,-93.227062,,"https://maps.google.com/maps/preview/@37.018042,-93.227062,16z",,$3800,power, (Ozark),01 Yamaha XLT 1200,https://springfield.craigslist.org/boa/5926366911.html,
38,,"['36.602471', '-93.370528']",2016-12-19 20:43,"10x28 with 8K lift and fiberglass locker.  Lift is currently set for v bottom boat. Firm on price.  Very nice dock, very well maintained.  HUGE swim deck. I do not need help selling.  I will not deliver to Africa or take a check and give you the change..",,5926311440,36.602471,28,-93.370528,,"https://maps.google.com/maps/preview/@36.602471,-93.370528,16z",,$26000,human, (Branson West),10x28 slip - Down DD off Cedar Island Rd,https://springfield.craigslist.org/boa/5926311440.html,
39,excellent,,2016-12-19 20:33,"I am selling a 2011 Camoflauge Triton 1860 SC. The trailer is a 2011 model. Motor is a 2012 90 horse 4-Stroke Mercury. I bought the boat brand new in 2012. The boat is super low hours, I travel for work now and don't have time to use it. Boat comes with a 55lb thrust Minn Kota 12v trolling motor, Humminbird 678c Hd Di Depth finder, has a bench seat with storage underneath, rod and gun box, live well, 2 batteries, and more I'm sure I've missed. Call or text anytime. I'm asking 11,000 obo",,5916054470,,18,,Triton 1860,,,$11000,power, (Eldo/ Joplin),Triton 1860 SC Camo,https://springfield.craigslist.org/boa/5916054470.html,
40,good,"['37.296200', '-93.425900']",2016-12-19 19:40,"I have a 2001 stratos 20ss extream boat with a 2007 evinrude etec 225 ho motor, good condition, ready to go, good tires, hydraulic disk brakes, jack plate, hydraulic steering, 2 fish finders, and a 12/24 minnkota trolling motor, asking 12,000.00 obo. If interested please call 417-eight one three-9090.",450,5905646804,37.296200,20,-93.425900,Stratos,"https://maps.google.com/maps/preview/@37.296200,-93.425900,16z",20ss,$12000,power, (Willard),2001 stratos,https://springfield.craigslist.org/boa/5905646804.html,2001
41,excellent,,2016-12-19 19:09,"1995 Yamaha Waveraider, jetski, Deluxe, 700cc, 3- seater. Excellent condition, always garaged, looks &runs great! On nice trailer,  licensed & ready to enjoy! REDUCED PRICE! All with clean MO. titles. Thanks 4 looking.",,5907152820,,9,,Yamaha,,Waveraider Deluxe,$1300,power, (ozark/Ava),1995 Yamaha 700 jetski,https://springfield.craigslist.org/boa/5907152820.html,1995
42,,,2016-12-19 18:55,"13 foot velocity kayak. Used, in good condition. $250 boo Prefer cash/ no trade",,5926208127,,13,,,,,$250,human, (OZARK),Velocity Kayak 13',https://springfield.craigslist.org/boa/5926208127.html,
43,,,2016-12-19 18:51,"This shop manual covers 1986-1994 Alpha One, Bravo One, Bravo Two & Bravo Three. This manual in a used but very usable condition.....Only $25.......Please reply with a phone #............Thanks.....",,5904070158,,1,,,,,$25,power, (Cape Fair),Clymer Mercruiser stern drive shop manual,https://springfield.craigslist.org/boa/5904070158.html,
44,new,,2016-12-19 18:51,Brand new in package Quicksilver carb gasket set #3302-810929-2.....for rebuilding Rochester type 2 bbl carburetor on Mercruiser engines.....Still in sealed package...$38 plus tax from Quicksilver.........$25 here Please re ply with your phone # for quick response ( no personal emails)........thanks,,5904065711,,1,,,,,$25,power, (Cape Fair),Quicksilver carb gasket set for Rochester 2 bbl,https://springfield.craigslist.org/boa/5904065711.html,
45,,,2016-12-19 18:40,"Sea Doo / BRP / SeaDoo / Bombardier Recreational Products '95 Engine Specifications Horse Power: 85 Type: Gasoline Displacement (CCs): 718 Hull Material: Fiberglass Beam: 2'9"" Length: 9' Net Weight: 390 lbs",,5926192249,,9,,BRP SeaDoo,,Bombardier HX,$1850,power,,Sea Doo by Bombardier (BRP) with Trailer,https://springfield.craigslist.org/boa/5926192249.html,
46,like new,"['36.134100', '-96.142600']",2016-12-19 18:26,"17 foot Bass Tracker, runs excellent, new tires and new bearings on trailer, all lights work, 70 horse Eventide with tilt and trim. This boat is Lake ready. $3000 or best offer. would consider trading for ?? call me and let me know what you have, or cash is always good. ask for Pete.",,5917043703,36.134100,17,-96.142600,Bass Tracker,"https://maps.google.com/maps/preview/@36.134100,-96.142600,16z",,$3000,power," (Sand Springs, OK.)",Ready to go fishing!,https://springfield.craigslist.org/boa/5917043703.html,
47,like new,"['36.134100', '-96.142600']",2016-12-19 18:26,"17 foot Bass Tracker, runs excellent, new tires and new bearings on trailer, all lights work, 70 horse Eventide with tilt and trim. This boat is Lake ready. $ 3,000 or best offer. would consider trading for ?? call me and let me know what you have, or cash is always good. ask for Pete.",,5917031736,36.134100,17,-96.142600,Bass Tracker,"https://maps.google.com/maps/preview/@36.134100,-96.142600,16z",,$3000,power," (Sand Springs, OK.)",Ready to go fishing!,https://springfield.craigslist.org/boa/5917031736.html,
48,excellent,[],2016-12-19 18:13,"2010 Bass Tracker Pro 16 Ft.30 HP. Four Stroke Mercury Motor with Power Trim. Trolling Motor Motor Guide Pro 46 Lbs. Series Thrust, Lowrance X50 DS Fish Finder, Rod Holder, Storage, Big Live Well. This 2010 Bass Tracker Pro 16 Ft. Boat is a Great Boat, The Price is Only $6,950 To See 24 -Pictures And All The Info Log On To: http://www.abcautosales.net NOTE--> THIS IS A CONSIGNMENT. WE CAN SELL YOUR VEHICLE FOR YOU TOO, GIVE US A CALL ! We are ABC AUTO SALES 4945 East Hwy 60 Rogersville Mo. Only 3-miles East of Springfield, we are at Hwy 60 & J hwy. Same location for 12-Years,but we have been in business going on 22-years. We only charge $50. a month to Sell a vehicle. Motor Homes & Travel Trailer over 20 ft. $100 a Month. Our website is: http://www.abcautosales.net Call: show contact info Thank You, Ken Elliott Owner & Operator",,5895049273,,16,,,https://maps.google.com/?q=loc%3A+%34%39%34%35+E+Hwy+%36%30+Rogersville+MO+US,,$6950,power, (Rogersville),"2010 Bass Tracker Pro 16 Ft.30 HP.4-Stroke Mercury Motor,  P-T",https://springfield.craigslist.org/boa/5895049273.html,
49,good,,2016-12-19 18:03,"Tracker 1600tf bass boat and trailer. Evinrude 65 hp motor all 3 are 1989 models. Very good running boat. Just had it on the lake last weekend. Comes with lowrance elite 5 with chirp fish finder. I just put new boards on the trailer as well as adjusting and repacked the bearings. The fish finder has GPS, sonar, and down imaging. The boat has normal wear on it. The carpet was replaced last year the seats need restitched is the only thing wrong with this boat. The motor is a 60 hp the gearcase was rebuilt last year and the motor had been bored out to a 75hp by pervious owner. This boat can run 35 mph and dosent have any issues. Asking price is 4500 or best offer. Can start boat to hear it run . Call or text show contact info for any questions NO SCAM CALLS AND DON'T NEED HELP SELLING.",,5901331178,,16,,tracker,,1600tf,$4500,power, (Springfield),Bass Boat,https://springfield.craigslist.org/boa/5901331178.html,1989
