,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,,,2016-12-20 16:45,Let me know what you have !,,5916664096,,18,,,,,,power,,I buy ugly pontoons boats for cash,https://raleigh.craigslist.org/boa/5916664096.html,
11,like new,[],2016-12-20 16:24,"MAXUM 2100SC W/ ALPHA ONE MERCRUISER I/O; WATER READY! BOAT IS IN EXCELLENT CONDITION.  UPHOLSTERY LIKE NEW; INCLUDES DEPTH FINDER FISH FINDER; LOW HOURS.  I WILL CONSIDER TRADE FOR JET SKI, TRUCK, CAR ...ECT... IF INTERESTED CALL show contact info ASK FOR SKI",150,5927319878,,21,,MAXUM,https://maps.google.com/?q=loc%3A+%33%30%30%30+HWY%2E+%32%34+NEWPORT+NC+US,2100SC,$9995,power, (NEWPORT),MAXUM 2100SC w/ MERCRUISER I/O,https://raleigh.craigslist.org/boa/5927319878.html,1998
12,excellent,"['35.760931', '-78.874626']",2016-12-20 15:08,"1999 Ranger 518VS bass boat in excellent condition.  Mercury 200 HP EFI, motor guide trolling motor, hot foot with slider, lowrance HDS5 on console, eagle ultra III on bow, 3 bank better charge, keel guard and custom Ranger boat cover.  Asking $14,500.00.  Contact Rich at show contact info",,5923457472,35.760931,19,-78.874626,Ranger,"https://maps.google.com/maps/preview/@35.760931,-78.874626,16z",518VS,$14500,power, (Apex),1999 Ranger 518VS,https://raleigh.craigslist.org/boa/5923457472.html,1999
13,,,2016-12-20 14:59,"14ft Lowe Jon Boat w/ Long Trailer. New lights, wheel and tire. I have a title to the trailer but not for the boat. I talked to wildlife and all you need to get the boat titled and registered is a bill of sale from me to you.",,5927194603,,14,,,,,$650,human, (Garner/Raleigh),14foot Lowe Jon Boat,https://raleigh.craigslist.org/boa/5927194603.html,
14,good,[],2016-12-20 14:15,$4000 PRICE DROP!  Come take a look! Due to our busy life style we have decided it's time to sell our 33 ft Crest Murrell Pontoon House boat. Sleeps 4. Has shower with mulching toilet and holding tank. A large fresh water tank. On board Onan generator with it's on seperate 20 gallon fuel tank.  Full size refrigerator. Has roof AC with heat strips. 6 gallon water heater. Covered front deck and 33 ft sun deck on the roof which is accessible by a ladder through the roof access. Comes with a new 70 hp 4 stroke Yamaha outboard motor with less than 70 hrs. 2 TVs on wall mounts and an RV antenna. This houseboat comes with a custom built  Wesco trailer so that you are not confined to one location. We have had some great times on the lake but no longer seem to find the time to use it enough to keep it. So we came to a decision to allow someone else the chance to enjoy it as much as we have. Call if you have any questions or would like to come check it out.,65,5927126121,,33,,Crest,https://maps.google.com/?q=loc%3A+Flyers+Rd+at+E+Reeves+Bridge+Rd+Linden+NC+US,Murrell,$25900,power," (Linden, NC)",$4000 PRICE DROP! HOUSE BOAT,https://raleigh.craigslist.org/boa/5927126121.html,1995
15,,,2016-12-20 13:58,"I'd like to rent out my 36' boat slip (wet) at Bradley Creek Marina. I'm looking for $500 per month, along with a 12 month lease. Price is negotiable for more than a 1 year lease. It's in a great location at the marina, at Pier 1 (slip 39). This pier is on the inside basin and well protected. The slip is close to the bathhouse and shower facilities and has fantastic views of the adjacent Airlie Gardens. Bradley Creek Marina was voted ""Best Marina"" in Wilmington by readers of Encore Magazine. It's very close to the intercoastal waterway and less than 2 miles from the first buoy at Masonboro Inlet, saving you time and fuel. This is a big advantage of the Bradley Creek Marina versus the marinas at Carolina Beach, Hampstead or on the River. For comparison, the Masonboro inlet is 30 to 45 minutes by boat from the marina at Carolina Beach. Another big advantage of Bradley Creek is easy access to the marina itself. Since it's on the mainland, you don't have to fight beach traffic over the Wrightsville Beach bridge, which can be a big headache in the boating months. The marina itself is full-service and has been there since 1964. It has a clubhouse and a bathhouse. It's well protected from storms and hurricanes. Floating concrete docks and walkways offer optimum protection from storm surge. You can stay on your boat for extended weekends. However, you should know that they don't allow long-term live aboards. You can go to Bradley Creek's website (www.bradleycreekmarina.com) to check out the marina on line. If you have a boat smaller than 36 feet and are looking for a slip, we might be able to work a deal. According to folks at the marina (on 3/19/13), they only have a few 28' and 22' slips left for rent and they expect those to be gone soon. Drop me a note or give me a call if you want to talk further.  I'm eager to get it rented as I'm not going to be using it this season. As the owner, I can give you a better rate than the marina can. P.S - If you're interested, I'd consider selling this slip. According to marina personnel, the last 36' wet slip sold for $125,000. Since the board would have to approve any ownership transfer, the price would have to be somewhere in that ballpark. There's also a $750 transfer fee with annual membership dues of about $2000. We can discuss these issues in detail if you're interested in a purchase. Tom Proctor show contact info",,5927057208,,36,,,,,,human,,36' Boat Slip For Rent,https://raleigh.craigslist.org/boa/5927057208.html,
16,good,"['36.097900', '-79.271900']",2016-12-20 13:29,"2008Sea Hunt BX21, Yamaha 150 four stroke, 2016 Wesco trailer, minn kota trolling motor, live well, vhf radio. Lowrance GPS/fish finder. Bow cushions, curtains and extra brand new cushions. Don't want to sell but haven't been able to use as often as I would like. Text me at 9one9sixnine7oneseven53. I will not do any PayPal transactions. This will be in person, cash or bank check.",,5927050576,36.097900,21,-79.271900,Sea Hunt,"https://maps.google.com/maps/preview/@36.097900,-79.271900,16z",BX21,$18500,power, (Mebane),2008 Sea Hunt BX21,https://raleigh.craigslist.org/boa/5927050576.html,2008
17,new,[],2016-12-20 13:03,"Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2320 text: Text 2320 to (252) 388-9243 for more details link: http://13096.watersportsplus.net/s/29092125/2/18726791/2320 contact: Todd Myers 2017 BULLSBAY 2200 Boat Info Stock # : C2C46F83-5DB6-4BFE-BE9D-CB75788DF5D Condition : New Propulsion Type : Center Console Description NEW 2017 BULLS BAY 2200 PACKAGE PRICED @ ONLY $31990!!! ADDED OPTIONS INCLUDED IN PRICE SUZUKI DF140TXW ABACO GREEN HULL COLOR BENCH SEAT W/ BACKREST BAYSTAR STEERING SWIM PLATFORM LOADRITE TRAILER *****ONLY $233/MO FOR 180MO W.A.C.**** BUY A NEW BULLS BAY FROM AVALANCHE MOTORSPORTS BETWEEN NOW AND DEC 31 ******$0 DOWN ******UP TO 20% OFF ALL PACKAGES ******GIMMIE 6 WARRANTY ON ALL SUZUKI'S If you’re looking for a boat to take you where you want to go look no further. The BullsBay 2200 was made for just that. The beamy hull and spacious open fishing layout make this a great boat for bay and inshore fishing! The forward and aft casting decks defiantly compliment the 281 quarts of lockable, closed storage, rod lockers, and fish boxes, along with the 6 vertical console rod holders, and 2 baitwells to top it off. Don’t wait contact your Bulls Bay boat dealer today! Dimensions 21' 8"" Centerline Hull Length 8' 6"" Beam 12"" Draft 15° Dead Rise 25"" Transom Height 2200 lbs Dry Weight Capacities 50 gal Fuel Capacity 9 People Person(s) Performance 10yr Structural Hull Warranty 2 Aerated Live Wells Blue Live Well Interiors Automatic Bilge Pump 50gal. Fuel Tank Stainless Steel Props Storage Fish Box Anchor Locker 8 Stainless Steel Rod Holders Electronics LED Navigation Lights Courtesy Lighting Trolling Motor Harness with Plug Comfort Self Bailing Cock-Pit Recessed Stanless Steel Grab Rails Lean Post with Rocket Launcher Rod Holders Stainless Steel Console Hand Rail 2 Stainless Steel Cup Holders Stainless Steel Pull Up Cleats Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2320 text: Text 2320 to (252) 388-9243 for more details link: http://13096.watersportsplus.net/s/29092125/2/18726791/2320 contact: Todd Myers",,5927007113,,0,,BullsBay,https://maps.google.com/?q=loc%3A+%37%32%33%31+US+Hwy+%32%36%34+East+Washington+NC+US,2200,$31499,power," (Washington, NC)",NEW 2017 BullsBay 2200 Green,https://raleigh.craigslist.org/bod/5927007113.html,2017
18,excellent,[],2016-12-20 12:59,This boat has never seen water.  American Made by Sears and Roebuck Company and very study.  Please see label in pictures for specs.  Oars are included however we do not have oar brackets to attach/hold oars to vessel.  Asking $800 or best offer.  Sold as is. Please include phone number in reply email or your response will be treated as Spam.,,5892792199,,12,,,https://maps.google.com/?q=loc%3A+Ten+Ten+Rd%2E+at+Holly+Springs+Road+Apex+NC+US,,$800,human, (Apex),Excellent Condition Gamefisher 12' Aluminum Boat,https://raleigh.craigslist.org/boa/5892792199.html,
19,new,[],2016-12-20 12:38,"New 2017 Galvanized Pontoon Trailers by LoadRite Don't settle for a painted trailer!! All Trailers are in stock, and ready for your boat! New Single Axle Trailer up to 20ft - $1595 New Single Axle Trailer up to 23ft - $1695 New Dual Axle Trailer up to 25ft - $2195 New Dual Axle Trailer up to 25ft with Brakes - $2595 ***All Trailers are equipped with front boarding ladder*** Twin Lakes Marine in NC Call/Text/Email for more info",0,5926965916,,0,,LoadRite,https://maps.google.com/?q=loc%3A+Satterwhite+Point+Road+at+Wortham+CT+Henderson+NC+US,,$1595,power, (Kerr Lake/Henderson),New 2017 LoadRite Galvanized Pontoon Trailers,https://raleigh.craigslist.org/bod/5926965916.html,2017
20,,"['35.981500', '-78.539200']",2016-12-20 12:35,no controls everything else is there motor does turn over $75 FIRM call show contact info James,,5926960946,35.981500,3,-78.539200,,"https://maps.google.com/maps/preview/@35.981500,-78.539200,16z",,$75,power, (wake forest),1971 evinrude 50 hp outboard,https://raleigh.craigslist.org/boa/5926960946.html,
21,,"['36.507600', '-78.564600']",2016-12-20 12:02,I have a non titled pontoon boat trailer that is used for people who live close to a ramp and don't need a titled trailer. I had to buy a titled trailer when I bought the pontoon boat. This held my 24' Pontoon Boat and can go up to 26' if need or of course smaller. The trailer is very simple and functional. Tires look awesome and it is ready to come get. I had a bunch of interest last time I posted but they all went to my spam folder. Price is fixed because it is very sought after. First here with cash takes it.,,5926904735,36.507600,26,-78.564600,,"https://maps.google.com/maps/preview/@36.507600,-78.564600,16z",,$800,human," (Bullock, NC)",Pontoon Boat Trailer,https://raleigh.craigslist.org/boa/5926904735.html,
22,new,[],2016-12-20 11:59,"Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2307 text: Text 2307 to (252) 388-9243 for more details link: http://13096.greatboats.net/v/25668970/2/18726785/2307 contact: Todd Myers 2017 BULLSBAY 200CC Boat Info Stock # : 9D32A05B-7960-4649-BF87-C9A5617D2BA Condition : New Propulsion Type : Center Console Description NEW 2017 BULLS BAY 200CC PACKAGE PRICED @ ONLY $36990!!! ADDED OPTIONS INCLUDED IN PRICE SUZUKI DF140TXW CAROLINA BLUE HULL COLOR T-TOP W/ RADIO BOX BOW CUSHION SWIM PLATFORM 5-STARR LOADRITE ALUM. TRAILER *****ONLY $239/MO FOR 180MO W.A.C.**** BUY A NEW BULLS BAY FROM AVALANCHE MOTORSPORTS BETWEEN NOW AND DEC. 31 ******$0 DOWN ******UP TO 20% OFF ALL PACKAGES ******GIMMIE 6 WARRANTY ON ALL SUZUKI'S The Bulls Bay 200 CC is a value priced no frills family boat that is perfect for offshore fishing and fun. It features plenty of seating and spacious fore and aft casting decks as well as a center console large enough to house an optional porta potty. Centerline length is nineteen feet three inches and beam is eight feet four inches and that combined with a fuel capacity of fifty seven gallons makes any fishing destination accessible in total comfort. Dimensions 19' 3"" Centerline Hull Length 8' 4"" Beam 15"" Draft 18° Dead Rise 25"" Transom Height 2250 lbs Dry Weight Capacities 57 gal Fuel Capacity 8 People Person(s) Performance 10yr Structural Hull Warranty 35gal. Aerated Live Wells Blue Live Well Interiors Automatic Bilge Pump 57gal. Fuel Tank Stainless Steel Props Recessed Trim Tabs All Composit Consruction Stainless Steel Rub Rail Storage Horizontal recessed Rod Storage Forward Locking Storage Box Fish Box Anchor Locker Console Storage Stainless Steel Rod Holders Electronics LED Navigation Lights Comfort Self Bailing Cock-Pit Lean Post with Rod Holders Stainless Steel Cup Holders Stainless Steel Pull Up Cleats Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2307 text: Text 2307 to (252) 388-9243 for more details link: http://13096.greatboats.net/v/25668970/2/18726785/2307 contact: Todd Myers",,5926900620,,0,,BullsBay,https://maps.google.com/?q=loc%3A+%37%32%33%31+US+Hwy+%32%36%34+East+Washington+NC+US,200CC,$35999,power," (Washington, NC)",NEW 2017 BullsBay 200CC Center Console Blue,https://raleigh.craigslist.org/bod/5926900620.html,2017
23,good,,2016-12-20 11:57,15.5 ft Sprint Bass Boat ***What's Included*** -48HP SPL Johnson -MotorGuide Pro Series 46lbs Thrust Foot Propelled Trolling Motor -Lowrance Elite 5 HDI -Lowrance X 135 -2 Marine Batteries -3 Life Jackets - throw float -2 live wells - Additional Cartridge Aerator -fire extinguisher -Sprint Trail Trailer w/ new tires ***Boat runs I've been using it all season with no issues*** could use a tune up for optimal performance ***THE BAD*** -SEATS COULD BE REPLACED -Windshield has crack -Manual Tilt Ram seals need replacing so I've been using 3 iron beams to lift motor when not in use CLEAN TITLES IN HAND FOR BOAT AND TRAILER ***Open To Trades*** ***Selling to buy center console***,,5917937739,,155,,,,,$2200,power,,15.5ft Sprint Bass Boat,https://raleigh.craigslist.org/boa/5917937739.html,1993
24,,,2016-12-20 11:53,"25 FT - 92 Crest II, 88 HP Evinrude, Runs good! Title for boat, no trailer. $2,500. Please call show contact info",,5911507227,,25,,,,,$2500,power, (Lake Gaston),25 FT - 92 Crest II,https://raleigh.craigslist.org/boa/5911507227.html,
25,,,2016-12-20 11:53,"18 Ft. Bass Buggy, 40 HP, ELC anchor, fish finder, new battery, $2500. Please call show contact info",,5893648497,,18,,,,,$2500,power, (Lake Gaston),1991 18 FT Bass Buggy,https://raleigh.craigslist.org/boa/5893648497.html,
26,new,[],2016-12-20 11:50,"Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2304 text: Text 2304 to (252) 388-9243 for more details link: http://13096.greatboats.net/v/25651442/2/18726784/2304 contact: Todd Myers 2017 BULLSBAY 1700 Boat Info Stock # : 638C0D59-4B1F-441D-A868-6D276B44A2E Condition : New Propulsion Type : Center Console Description NEW 2017 BULLS BAY 1700 PACKAGE PRICED @ ONLY $19999!!! ADDED OPTIONS INCLUDED IN PRICE SUZUKI DF70ATL TANGLEWOOD HUL COLOR SWIM PLATFORM LOADRITE TRAILER *****ONLY $179/MO FOR 144MO W.A.C.**** BUY A NEW BULLS BAY FROM AVALANCHE MOTORSPORTS BETWEEN NOW AND DEC 31 ******$0 DOWN ******UP TO 20% OFF ALL PACKAGES ******GIMMIE 6 WARRANTY ON ALL SUZUKI'S The BullsBay 1700 is made to be compact while still having an open-style fishing layout. Not only is the 1700 compact with its interior layout but it also manages not to consume too much space on land or in the water as it can fit in more garages and into smaller bodies of water including creeks, rivers, and smaller reservoirs. Completed with the 268 quarts of lockable storage, closed storage, and fish boxes along with the baitwell in the rear this is a great fishing boat. The great construction, comfort, and performance of this boat make it an all-around full package. Dimensions 17' 1"" Centerline Hull Length 7' 4"" Beam 10"" Draft 15° Dead Rise 20"" Transom Height 1300 lbs Dry Weight Capacities 29 gal Fuel Capacity 4 People Person(s) Performance 10yr Structural Hull Warranty Aerated Live Well Blue Live Well Interior Automatic Bilge Pump 29gal. Fuel Tank Stainless Steel Props Storage Fish Box Anchor Locker Console Storage 2 Stainless Steel Rod Holders Electronics LED Navigation Lights Courtesy Lighting Trolling Motor Harness with Plug Comfort Self Bailing Cock-Pit 2 Stainless Steel Cup Holders Stainless Steel Pull Up Cleats Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2304 text: Text 2304 to (252) 388-9243 for more details link: http://13096.greatboats.net/v/25651442/2/18726784/2304 contact: Todd Myers",,5926886542,,0,,BullsBay,https://maps.google.com/?q=loc%3A+%37%32%33%31+US+Hwy+%32%36%34+East+Washington+NC+US,1700,$19999,power," (Washington, NC)",NEW 2017 BullsBay 1700 White Center Console,https://raleigh.craigslist.org/bod/5926886542.html,2017
27,new,[],2016-12-20 11:27,"Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2105 text: Text 2105 to (252) 388-9243 for more details link: http://13096.greatboats.net/s/25653162/2/18726781/2105 contact: Todd Myers 2017 BULLSBAY 2000 Boat Info Stock # : 9316A136-B02D-4212-823A-BB4569A146A Condition : New Propulsion Type : Center Console Description NEW 2017 BULLS BAY 2000 PACKAGE PRICED @ ONLY $26499!!! ADDED OPTIONS INCLUDED IN PRICE SUZUKI DF115TXW CAROLINA BLUE HULL COLOR BENCH SEAT W/ BACKREST BAYSTAR STEERING SWIM PLATFORM LOADRITE TRAILER *****ONLY $199/MO FOR 180MO W.A.C.**** BUY A NEW BULLS BAY FROM AVALANCHE MOTORSPORTS BETWEEN NOW AND DEC. 31 ******$0 DOWN ******UP TO 20% OFF ALL PACKAGES ******GIMMIE 6 WARRANTY ON ALL SUZUKI'S Feeling Power hungry? Well the BullsBay 2000 will fulfill your appetite. This boat is one powerful piece of equipment but it is still easy to fish! The cockpit is extremely spacious with its forward and aft casting deck. On This boat there is a place for everything and everything has its place with rod lockers, fish boxes, 2 baitwells, 6 vertical console rod holders, and 281 quarts of lockable, closed storage. The open style fishing layout along with the great construction, comfort, and exceptional performance of this boat with no doubt upholds the standards of the BullsBay brand! Dimensions 19' 6"" Centerline Hull Length 8' 0"" Beam 12"" Draft 15° Dead Rise 25"" Transom Height 1900 lbs Dry Weight Capacities 50 gal Fuel Capacity 8 People Person(s) Performance 10yr Structural Hull Warranty 2 Aerated Live Wells Blue Live Well Interiors Automatic Bilge Pump 50gal. Fuel Tank Stainless Steel Props Storage Fish Box Anchor Locker 8 Stainless Steel Rod Holders Electronics LED Navigation Lights Courtesy Lighting Trolling Motor Harness with Plug Comfort Self Bailing Cock-Pit Recessed Stanless Steel Grab Rails Lean Post with Rocket Launcher Rod Holders Stainless Steel Console Hand Rail 2 Stainless Steel Cup Holders Stainless Steel Pull Up Cleats Avalanche Motorsports address: 7231 US Hwy 264 East  Washington NC, 27889 phone:      &phone; (252) 388-9243 ext 2105 text: Text 2105 to (252) 388-9243 for more details link: http://13096.greatboats.net/s/25653162/2/18726781/2105 contact: Todd Myers",,5926847855,,0,,BullsBay,https://maps.google.com/?q=loc%3A+%37%32%33%31+US+Hwy+%32%36%34+East+Washington+NC+US,2000,$26499,power," (Washington, NC)",NEW 2017 BullsBay 2000,https://raleigh.craigslist.org/bod/5926847855.html,2017
28,excellent,"['36.057800', '-78.258600']",2016-12-20 10:52,"I have a homemade jet ski stand. It is very heavy duty, carpeted runners, has wheels. Perfect for storing a jet ski without a trailer, for the winter, shop or store showroom. Good condition. Might trade for a nice dehumidifier. Cash only. show contact info",,5892369366,36.057800,1,-78.258600,,"https://maps.google.com/maps/preview/@36.057800,-78.258600,16z",,$100,human," (Louisburg,Gaston Lake)",Jet Ski Stand,https://raleigh.craigslist.org/boa/5892369366.html,
29,,"['36.007800', '-78.441200']",2016-12-20 10:51,"MotorGuide trolling motor.   New in box! FW40FB / 42""   Part# 921310210 40 lbs. thrust with 42"" aluminum shaft 12 volts  5 speed rack and pinion control Foot control bow mount Machete III prop Gator flex 36 mount Bought but never used. New in box.",,5926792138,36.007800,42,-78.441200,MotorGuide,"https://maps.google.com/maps/preview/@36.007800,-78.441200,16z","FW40FB / 42""",$289,power, (Youngsville),MotorGuide FC Trolling Motor  New!,https://raleigh.craigslist.org/boa/5926792138.html,
30,,,2016-12-20 10:01,"Carolina skiff J12 - 2004 model Hull has front and rear casting platforms, stainless grab rails, built in live well/cooler seat, storage box pilot seat,  hull is in great shape.  Title in hand Wesco galvanized trailer. Springs, hubs, wheels, tires are new. Trailer is in good shape.  Title in hand. Tohatsu engine is new and under warranty. It is a 2016 tohatsu MD 15 hp.  Its a pull string start, has forward and reverse. This motor comes with its own factory fuel tank and line. It has approximately 10 hrs of use. The boat is built as a one person fishing boat. $3100",10,5926720967,,15,,Tohatsu,,J12 Carolina skiff,$3100,power, (Oak island nc),12ft Carolina skiff J12,https://raleigh.craigslist.org/boa/5926720967.html,2016
