,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,excellent,,2016-12-20 14:25,"Perception Rhythm 10 kayak. Comfortable padded seat and padded thigh braces on cockpit rim. Large storage compartment with a sealed bulkhead behind seat and a rubber lid that snaps on to seal out splashes. Elastic cords on front deck to hold a jacket, paddle, or other gear within easy reach. Adjustable foot braces to accommodate various sized paddlers. Thick, strong thermoplastic construction is much stiffer and more durable and damage resistant than cheaper brands. Excellent condition, stored in garage. Minimal light scratches from handling and use. This is a fun, maneuverable and comfortable kayak that paddles easily and is easy for one person to carry and load. It is easy to paddle in a straight line and the large 19 inch wide by 36 inch long cockpit makes it easy to get in and out. The paddler shown in the photos is 6'-01"" tall, weighs 200+ lbs and has size 13 shoes. I have used this kayak in the ocean in mild surf conditions as well as in ponds and on the intracoastal waterway. Would be a convenient boat for doing some quick fishing away from the other people on shore or to get into some secluded back water to hunt the bass. You can carry this kayak in a pickup truck, SUV, hatchback, on a car roof, or on a small trailer. This is an economical way to get into kayaking or have a boat for a friend. It is stable and comfortable for a fun time exploring all the interesting waterways around Delmarva. I can meet you at a local pond so that you can try it out before you buy it. Please call or text to: 4-4-3   seven35   78six-2 Thanks and have a Merry Christmas!",,5921901984,,10,,Perception,,Rhythm 10.0,$295,human, (near Salisbury),"Kayak- Perception Rhythm 10 -easy to transport, stable and comfortable",https://easternshore.craigslist.org/boa/5921901984.html,
11,,"['38.971688', '-76.248550']",2016-12-20 14:23,"WINTER Boat Slip  35' x 17' located at Piney Narrows Yacht Haven in Chester Maryland.   $300.00 total for winter months Jan, Feb, March or $3500.00 for 2017 season.  Electricity can be turned on in your name.  Available Immediately.",1,5927071582,38.971688,1,-76.248550,,"https://maps.google.com/maps/preview/@38.971688,-76.248550,16z",,$100,human, (GD-04),Winter Boat Slip Piney Narrows with Bubbler System,https://easternshore.craigslist.org/boa/5927071582.html,
12,good,"['38.564300', '-76.087400']",2016-12-20 13:55,For sale is a 1976 C&C 24. The hull has been professionally painted with Awlgrip. The interior has been refinished with a teak and holly Sol and new cushions. A new compainionway hatch has just been made and varnished. Several sets of sails are included.,,5897417650,38.564300,24,-76.087400,C&CYachts,"https://maps.google.com/maps/preview/@38.564300,-76.087400,16z",C&C 24,$5000,sail,,**Reduced**24' C&C  Sailboat,https://easternshore.craigslist.org/boa/5897417650.html,1976
13,like new,"['38.564300', '-76.087400']",2016-12-20 13:55,"This arneson surface drive is like new.  Prop, trim pump, trim cylinder and steering cylinder are included.",,5897412283,38.564300,1,-76.087400,Arneson Surface Drive,"https://maps.google.com/maps/preview/@38.564300,-76.087400,16z",,$3000,human, (Cambridge),**Arneson surface drive** Reduced**,https://easternshore.craigslist.org/boa/5897412283.html,
14,good,,2016-12-20 13:53,"2000 Legacy Sea Fox 230 Price: $10,500.00  OBO Walkaround / Cuddy Cabin 200 HP Johnson Ocean Runner 150 Gallon Fuel Tank 100 Gallon Fresh Water Reservoir 2 Marine Grade Batteries with Perko Battery Selector 2 12 Volt Charging Ports Lowerance Electronics VHF Marine Radio with Antenna Windlass Electronic Bow Anchor Trim Tabs Kicker Motor Bracket Live Well with Aerator Portable/Removable Toilet Portable/Removable Gas Stove 1 Case Evinrude/Johnson XD-30 Engine Oil Dual Axle Trailer with Surge Breaks Boat was listed with several others like it at $14,995.00 during the Labor Day sale at WMF Marine. I have lowered the price significantly to sell. Boat is winterized so no sea trials. Plenty of time for fishing left this season. Cash or certified check only.",,5901940400,,26,,Legacy,,Sea Fox,$10500,power," (Chesapeake City, MD)",2000 Legacy Sea Fox W/A,https://easternshore.craigslist.org/boa/5901940400.html,2000
15,,[],2016-12-20 13:46,"Annapolis, Spa Creek - DEEP water - Slips available directly across from downtown Annapolis, and the Naval Academy. Plus - and for a short time, 2016 prices still available for the 2017 season! Easy walk to pubs, coffee shops and restaurants. 5 minute access to the Chesapeake Bay - no waiting for the Eastport Bridge. The perfect place to be for sailboats and power boats alike. Winter rates also available. All slips include water, new marina bathrooms with showers close by, and free parking. Live aboards welcome. Please call for pricing and information on larger slips. Visit us at www.222severn.com.",,5910631463,,47,,,https://maps.google.com/?q=loc%3A+%32%32%32+Severn+Avenue+Annapolis+MD+US,,,sail,,DEEP Water Boat Slips Available for Rent in Annapolis - 5 min to Bay!,https://easternshore.craigslist.org/boa/5910631463.html,
16,good,"['35.867300', '-78.538100']",2016-12-20 12:57,"GREAT PROJECT BOAT , 1998 GLASTRON GS249 - VOLVO PENTA 5.7L ENGINE NEEDS WORK , CLEAN INSIDE . PLEASE CALL show contact info NO TRADE.                                                                                                                                                                                                                                                                                                                                    SEARAY,STINGRAY,BAYLINER,LARSON,TAHOE,MONTEREY.",300,5922763475,35.867300,25,-78.538100,GLASTRON,"https://maps.google.com/maps/preview/@35.867300,-78.538100,16z",249,$2800,power, (RALEIGH),1998 GLASTRON GS249 25FT,https://easternshore.craigslist.org/boa/5922763475.html,1998
17,fair,,2016-12-20 12:38,"26' Long 9.6' beam 3.0 draft Built in 1993 by Oregon Iron Works. Powered by single Cummins 6BT diesel engine. 18+ kt boat burning 5.0 gallons per hour Hard top, with recessed nav lights. Radar,depth sounder, garmin 2010 gps chart plotter. Down rigger, out-riggers. Trim tabs. $15,750.00 obro.",325,5926965401,,26,,Oregon Ironworks,,8 meter PE,$15750,power, (Va beach va),26' diesel navy launch,https://easternshore.craigslist.org/boa/5926965401.html,1993
18,,"['38.347500', '-75.186600']",2016-12-20 11:54,"Want to buy a boat that comes with everything ready to go?  This one is for you. It's a 1975 Sylvan aluminum v-bottom with a pull-start 25 hp Mercury outboard motor. This is a perfect fishing/crabbing boat for the bays. Used it the last two years and decided to upgrade. The transom was replaced 2 years ago with a composite material. This boat really moves. Boat comes with trailer. Motor runs very well, just winterized it, and it is ready to go for spring. Boat features: Trailer Bilge pump Lights Trolling motor 3 seats Cooler for storage Anchor Fish finder 2 Life Vests Flares Oar 2 Docking ropes Life ring Battery",,5914736308,38.347500,14,-75.186600,,"https://maps.google.com/maps/preview/@38.347500,-75.186600,16z",,$1400,power," (Berlin, MD)",14 ft V-bottom boat with 25 hp Mercury motor,https://easternshore.craigslist.org/boa/5914736308.html,
19,excellent,"['38.783000', '-76.221500']",2016-12-20 11:50,"1981 SPORTCRAFT 22 FOOT WITH YAMAHA OUTBOARD. Well maintained boat with many modern upgrades. Deck and hull have been refinished, rubrail replaced, garmin 541s, fusion radio, vhf,fresh canvas with enclosure, lenco trimtabs. This boat is in excellent condition for its age and is turn key. Powered by a 2000 yamaha hpdi . The hull rides excellent in bay chop and  a great boat for fishing or cruising with the small cuddy forward.  No trailer. Email for more information or to make an appointment to appraise. 8k obo.",,5926885554,38.783000,22,-76.221500,SPORTCRAFT,"https://maps.google.com/maps/preview/@38.783000,-76.221500,16z",,$8000,power, (ST MICHAELS MD),22 SPORTCRAFT,https://easternshore.craigslist.org/boa/5926885554.html,1981
20,,"['39.124000', '-76.488000']",2016-12-20 11:07,shrinkwrap and winterization Experienced marine mechanic Set up for mobile work using quality products and shrink wrap 8 mil or thicker for added strength Call dan show contact info Shrink wrap STARTS AT 10$ PER FOOT,1,5911499843,39.124000,1,-76.488000,-,"https://maps.google.com/maps/preview/@39.124000,-76.488000,16z",-,$10,power, (Balto.annap.es),Mobile SHRINKWRAP&WINTERIZATION,https://easternshore.craigslist.org/boa/5911499843.html,
21,,"['38.859500', '-75.835700']",2016-12-20 09:10,New in Box Blackfin Skeg. This is for protecting a good Skeg or repairing a damaged one. The box claims the Ultimate replacement Skeg. I've added a few pics from the box and instructions of how to measure this for fit. Large size. Cash in person only. I will remove the add immediately when sold. No need to ask if it's still available. Please include actual name and phone number for reply. Again I will remove listing when sold. Thank you,,5906945053,38.859500,1,-75.835700,,"https://maps.google.com/maps/preview/@38.859500,-75.835700,16z",,$25,power," (Denton, MD)",Outboard Replacement Skeg,https://easternshore.craigslist.org/boa/5906945053.html,
22,excellent,[],2016-12-20 07:30,"FOR SALE 2008 BAYLINER BOWRIDER 185 3.0 Mercruiser Less than 30 Hours on it If you are in the market for a bowrider, look no further just reduced to $10,500. I'm selling my 2008 Bayliner Bowrider 185, galvanized trailer, both in great shape.  She's equipped with a 4-cylinder Mercruiser inboard/outboard, Sound System, Bimini Top, Snap Covers and 1 anchors included. The Garmin Navigation and Fishfinder included.  It's in Excellent Condition. Please contact me with questions by email.  $10,500 or obo This listing has now been on the market a couple months. Please submit any and all offers today!",30,5926580806,,18,,Bayliner,https://maps.google.com/?q=loc%3A+%31%35%32%32+Anchors+Way+Salisbury+MD+US,185,$10500,power, (Salisbury),2008 Bayliner 185 for Sale,https://easternshore.craigslist.org/boa/5926580806.html,2008
23,,"['39.134400', '-76.230500']",2016-12-20 07:11,"Very clean 27' Crownline with only 250 hour on the Mercruiser 6.2. The boat has just been detailed inside and out, fresh bottom paint and zincs, the engine and outdrive have been fully serviced, the engine has also had new risers and manifolds this season. A new headliner has been installed in the cabin, which is a common issue with this model. The boat has been hauled for the season and shrinkwrapped/winterized. The storage is paid till may. This Crownline 262 CR is the perfect size boat if you are just starting out or looking to move down in size from a larger vessel. She gives you all the room you could need but still easily trailer. Crownline quality throughout. Here is the list of the boat's amenities and accessories Trim Tabs A 22lb. Galvanized Manganese-Steel Lewmar Delta fast-set anchor with 250 feet of anchor line. Navigation Lights Cockpit Lighting Flush Mount Compass VHF Radio Sony Stereo System with Cabin & Cockpit speakers Full Galley with Alcohol Stove-Top with Refrigerator & Microwave Full Head with Stand Up Shower Cockpit Table and Built-in Cooler Cockpit H/C Shower Cockpit Cover 22lb. Galvanized Manganese-Steel Lewmar Delta fast-set anchor with 250 feet of anchor line. 4 Type 1 offshore PFDs (Adult) 4 Type II inshore PFDs (Adult) 2 Type II inshore PFDs (Child) A few additional accessories      ",250,5915837659,39.134400,27,-76.230500,Crownline,"https://maps.google.com/maps/preview/@39.134400,-76.230500,16z",,$14500,power, (Rock Hall),2001 27' Crownline,https://easternshore.craigslist.org/boa/5915837659.html,2001
24,like new,"['39.322300', '-74.600800']",2016-12-20 07:06,"05' SEA RAY 320 ""SUNDANCER"" Twin 5.7 ltr ""V-Drives"" 440 Hours 5kw Kolher Generator, Overall Length 35.6' 11.6' Beam Upgrades: Cockpit Carpets, Pillow Top Forward Mattress, LED Lighting, Hi-Pressure Fresh Water Pump, Oversized Stainless Anchor(35lbs), ""Tuned Props"", Cabin Blinds, Winter Cover, 2 Color Cameras, 10.5"" Color GPS-Radar, Swim Platform Lighting, Stainless Gas Grill New in 2016: Aft Canvas, BOTH Cutlass Bearings, Tuned Props. New in 2015: complete tune up, ""T Top"" Canvas, Generator Water Pump. New in 2014: Batteries, ALL New water Pumps, Exhaust Manifolds and Raisers. Front Isinglass, Asking 92000 Call Bill for Appointment or Questions show contact info NO EMAIL- NO BROKERS",450,5914640560,39.322300,36,-74.600800,Sea Ray,"https://maps.google.com/maps/preview/@39.322300,-74.600800,16z",320  Sundancer,$92000,power, (REDUCED),"Sea Ray 320 True ""Turn Key""",https://easternshore.craigslist.org/boa/5914640560.html,2005
25,excellent,"['38.858200', '-76.614500']",2016-12-20 06:05,"1984 Classic 17' Boston Whaler Montauk with 2014 Caravan trailer. 90HP 4S Yamaha w/factory warranty good till 7/17. Bimini, 2 new batteries, seat cushions replaced, 3 gas cans,no feedback steering installed last year anchor and rode, 2 fenders, 2 life jackets, 1"" brass drains in stern replaced in 2015.  Rails re-secured, Minkota trolling motor with new battery, Garmin 70S touch screen chart plotter/fish finder (cost $1200 in 2015). asking $11,495.00",370,5926539959,38.858200,17,-76.614500,Boston Whaler,"https://maps.google.com/maps/preview/@38.858200,-76.614500,16z",Montauk,$11495,power, (Harwood),17' Boston Whaler Montauk,https://easternshore.craigslist.org/boa/5926539959.html,1984
26,excellent,"['38.331188', '-75.090626']",2016-12-19 21:22,"2005 Maxum 1800mx Great Cosmetic and Running Condition. BOATEL KEPT AND MAINTAINED. Was a fresh one about his whole life until August 26, 2016. I just moved it to Ocean City so I can get more use out of it 3.0 Mercruiser with Alpha Drive. Listing it for my brother. NO SILLY OFFER'S NO PAYPAL OR ANY OTHER SCAM CASH IN PERSON SALE ONLY",,5895321472,38.331188,18,-75.090626,,"https://maps.google.com/maps/preview/@38.331188,-75.090626,16z",,$7850,power,,2005 Maxum 1800mx w/ trailer GreatRunning Condition,https://easternshore.craigslist.org/boa/5895321472.html,
27,like new,"['38.331558', '-75.101509']",2016-12-19 19:15,"NEW 2016 25 ft Carolina Skiff 258 DLV with many extras, special order solid color hull,  has bow and side rails, bow cushions, deluxe seat with cooler, raw water wash down, rod holders, stainless steel deluxe steering wheel, bimini top, porta potty under front console with changing curtin, 200 HP Suzuki with stainless steel prop and Hydraulic steering, 2015 tandem axel trailer, 9"" ray marine nav/fish finder ect, boat is as new, used twice (3 hours). wife doesn't like it. title to boat and trailer in hand. already bought a new boat to make her happy, i may consider a partial trade, can also do a layaway for 6 months, also can sell without trailer.",3,5915643368,38.331558,25,-75.101509,carolina skiff,"https://maps.google.com/maps/preview/@38.331558,-75.101509,16z",258 DLV,$36500,power, (West Ocean City),Carolina Skiff 258 DLV 25ft 2016 Trade Layaway,https://easternshore.craigslist.org/boa/5915643368.html,2016
28,new,"['39.146000', '-75.988000']",2016-12-19 19:03,"New Fish Hunter 250 Inflatable boat, with custom hard bottom, oars and transom. Will hold over 500 lbs. $250.00 Please text 41zero-708-257zero if interested or have questions Thanks for looking",,5917118451,39.146000,8,-75.988000,Sevylor (Zodiac),"https://maps.google.com/maps/preview/@39.146000,-75.988000,16z",Fish Hunter 250,$250,human, (Church Hill),Sevylor Fish Hunter 250,https://easternshore.craigslist.org/boa/5917118451.html,
29,,"['39.002500', '-76.142400']",2016-12-19 18:29,"2001 Striper 2101 Dual console, Yamaha HPDI 150 just over 200 hrs.  new stereo, runs well.  NO TRAILER, NO TRAILER.  will take to local ramp for you. or have older galvanized trailer for additional $1000",,5926113918,39.002500,21,-76.142400,,"https://maps.google.com/maps/preview/@39.002500,-76.142400,16z",,$10000,power,,Striper 2101 DC,https://easternshore.craigslist.org/boa/5926113918.html,
30,,"['38.700500', '-75.242300']",2016-12-19 16:47,I remove unwanted boats from your yard for little to no charge. Call if you would like me to take a look at the boat you want removed. KOP1 Marine Services 44three-98zero-803one ask for Kirk,,5920158053,38.700500,21,-75.242300,,"https://maps.google.com/maps/preview/@38.700500,-75.242300,16z",,,human,,Unwanted Boat Removal Service - Up to 25',https://easternshore.craigslist.org/boa/5920158053.html,
31,,"['38.700500', '-75.242300']",2016-12-19 16:47,I remove unwanted boats from your yard for little to no charge. Call if you would like me to take a look at the boat you want removed. KOP1 Marine Services 44three-98zero-803one ask for Kirk,,5920164513,38.700500,21,-75.242300,,"https://maps.google.com/maps/preview/@38.700500,-75.242300,16z",,,human,,Unwanted Boat Removal Service - Up to 25',https://easternshore.craigslist.org/boa/5920164513.html,
32,,"['38.700500', '-75.242300']",2016-12-19 16:47,I remove unwanted boats from your yard for little to no charge. Call if you would like me to take a look at the boat you want removed. KOP1 Marine Services 44three-98zero-803one ask for Kirk,,5920175285,38.700500,21,-75.242300,,"https://maps.google.com/maps/preview/@38.700500,-75.242300,16z",,,human,,Removal of Unwanted Boats - Up to 25',https://easternshore.craigslist.org/boa/5920175285.html,
33,,"['38.517700', '-75.200600']",2016-12-19 16:46,"Dark Brown Bimini Top with Frame Base measures 90"" across When Bimini topis open measures 60"" front to back In good condition No ext or emails Calls ony 44three-980zero-803one ask for Kirk",,5920165854,38.517700,90,-75.200600,,"https://maps.google.com/maps/preview/@38.517700,-75.200600,16z",,$165,human, (DE),Brown Bimini Top with Frame,https://easternshore.craigslist.org/boa/5920165854.html,
34,,"['38.517700', '-75.200600']",2016-12-19 16:45,"Titled Escort Bunk Boat Trailer For up to 18' boat 1 7/8"" ball Bearing buddies Tire are in good shape Wood bunks in good condition Lights work No text or emails Calls only 44htree-98zero-803one, ask for Kirk",,5920162282,38.517700,18,-75.200600,,"https://maps.google.com/maps/preview/@38.517700,-75.200600,16z",,$650,human, (DE),Titled Bunk Boat Trailer,https://easternshore.craigslist.org/boa/5920162282.html,
35,,"['38.517700', '-75.200600']",2016-12-19 16:45,"I-Beam Roller Bunk Boat Trailer - Up to 19' Boat In overall good condition Will need tires & lights 2"" ball No title No text or emails Calls only 44three-98zero-803one",,5920183380,38.517700,19,-75.200600,,"https://maps.google.com/maps/preview/@38.517700,-75.200600,16z",,$315,human, (DE),I-Beam Roller Bunk Boat Trailer - Up to 19' Boat,https://easternshore.craigslist.org/boa/5920183380.html,
36,,"['38.517700', '-75.200600']",2016-12-19 16:45,"Stainless Steel Low Profile Boat Railing Approximately 12'8"" in length Low profile, came off a deck deck Needs a few anchor mounts welded No text or emails Calls only 44three-98zero-803one ask for Kirk",,5920182675,38.517700,12,-75.200600,,"https://maps.google.com/maps/preview/@38.517700,-75.200600,16z",,$260,human, (DE),Stainless Steel Low Profile Boat Railing,https://easternshore.craigslist.org/boa/5920182675.html,
37,,"['38.517700', '-75.200600']",2016-12-19 16:45,"Boat Side Windows - Vented This window came from a bow rider with walk through Front have ability to vent Measures are in pictures Could fit multiple boat No text or emails Calls only 44three-98zero-803one, ask for Kirk",,5920173701,38.517700,19,-75.200600,,"https://maps.google.com/maps/preview/@38.517700,-75.200600,16z",,$185,human, (frankford),Boat Side Windows - Vented,https://easternshore.craigslist.org/boa/5920173701.html,
38,fair,"['36.064600', '-75.705700']",2016-12-19 16:19,"Boat and trailer has non running pre86 350 inboard 1-1bw clutch, trailer has 4 newer tires 14x10lh dynajet super cup prop new in box never used.Drop motor in and go!!no reasonable offer refused No Paypal Cash only",,5925938968,36.064600,27,-75.705700,Broadwater,"https://maps.google.com/maps/preview/@36.064600,-75.705700,16z",All fiberglass hull solid deck,$2000,power, (kitty hawk N.C.),27ft broadwater,https://easternshore.craigslist.org/boa/5925938968.html,
39,excellent,,2016-12-19 15:06,"2004 Hunter 466 Sailboat - $189900 (Beaufort) condition: excellent engine hours (total): 600 length overall (LOA): 46 make / manufacturer: Hunter model name / number: 466 propulsion type: sail 2004 Hunter 466 Sailboat - 3 cabins, 2 full baths with showers, Cream color leather interior seating, Centerline Queen bed in Master cabin, Bose entertainment system, Sleeps 8, Cedar lined closets, Combination washer/Dryer, Color Raymarine RL80C Chart plotter, Radar, GPS electronic package. Northern Lights 6 KW Generator built-in with 250 hours, Engine is a 76 HP Yanmar Turbo inboard Diesel with 575 hours. One Electric winch as well as, 3 other winches. In mast furling main sail and Furling Jib. Two Anchors with all chain rode on main anchor with windless. 5'6"" Shoal draft. Very nicely appointed cruising sailboat. Very clean and well maintained. Hull detailed September 2014 and new bottom paint. Teak done 4/2015. Updated survey from August 2013 available for review to serious buyers.",600,5925802474,,46,,Hunter,,466,$189900,sail," (Beaufort, NC)",Hunter 466 Sailboat,https://easternshore.craigslist.org/boa/5925802474.html,2004
40,,"['38.327374', '-75.113043']",2016-12-19 13:40,"Top Gun Watersports is selling all of their rental fleet. We are based out of Ocean City MD and have the greatest selection of Yamaha's and Kawasaki's for sale with prices varying--- pending on the year, hours, make, and model. All skis are very well maintained. Holiday DISCOUNTS! The best time to buy! Please text or call for further information.",100,5925688951,38.327374,10,-75.113043,,"https://maps.google.com/maps/preview/@38.327374,-75.113043,16z",,$3000,power, (Ocean City MD),2011-2016 Yamaha and Kawasaki's,https://easternshore.craigslist.org/boa/5925688951.html,
41,,"['38.393900', '-75.355200']",2016-12-19 13:39,"I have a 1996 old towne 17' discovery sport llbean edition and a good running 6hp evinrude. The canoe is very stable and handles rough water great. With the 6hp motor it will do 20+mph. The canoe does have a minor crack but is only on the inside layer and was repaired, it never leaked before or after the repair. The motor is a 1980 evinrude 6hp in good shape. I will also include 2 barely used wood oars and 2 life jackets and a throwable... only thing you will need to get on the water is a gas tank. I have title in my name and boat is registered til end of 2016.   I'm asking 800. Text or call 443 8l3 4S67",,5906930980,38.393900,17,-75.355200,Old towne,"https://maps.google.com/maps/preview/@38.393900,-75.355200,16z",17' discovery sport,$800,power, (Willards md),Rare 17' canoe and 6hp evinrude,https://easternshore.craigslist.org/boa/5906930980.html,1996
