,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
22,good,"['29.125426', '-81.000138']",2016-12-18 15:49,"If this ad is posted the boat is still available. This ad is for (1) 16ft Ouachita Aluminum Jon Boat with 40Hp Mercury with Tilt and Trim running in excellent condition. Please see the pictures for the actual boat for sale in this ad. This boat comes with a trailer & is ready for your next awesome fishing adventure or just plain ol fun day on the water. This boat comes equipped with: -16ft Ouachita Flat Bottom Aluminum Boat-good condition -40Hp Mercury with Tilt & Trim -Rebuilt Carbs, new Spark plugs, fresh tune up, new fuel lines throughout, New Rectifier -Upgraded Reinforced Transom for motor upgrade -Trailer-in good condition -new front fishing platform -new carpets -new paint -(1) Anchor with Rope and Chain -(2) Life Jackets -(2) Whistles -(1) Oar -(1) Newer Battery -(1) Main Gas Tank -(1) Secondary Gas Tank -(1) Center Console with 7 Rod Holders & 2 Cup Holders This boat is quite possibly the fastest Jon boat out there. She goes 30+Mph with three grown men. Propeller is good but kind of smaller so if you want more speed you can get a larger propeller. She runs great and drafts about 5-6inches of water so you can basically go anywhere. NO LIMITS JUST FUN!! I have a video that I took while out in a ride that I can send you if you would like. The video has all three of us on the boat going over 30mph. I'm selling because I want a pontoon boat so I will consider trading for a pontoon boat in good condition. Other than that cash only please. Title in Hand. Priced to sell fast $3200 OBO. Please make an offer all reasonable offers will be considered. Please text or call. I also have a video I took the other day when I took her out that I can show you.",,5920308611,29.125426,16,-81.000138,Ouachita,"https://maps.google.com/maps/preview/@29.125426,-81.000138,16z",Mercury 40,$3200,power, (Port Orange),16ft Center Console Jon Boat Fishing Boat Flat Bottom 40Hp Mercury,https://daytona.craigslist.org/boa/5920308611.html,
23,fair,,2016-12-18 15:31,"1990 Bayliner 2755 Ciera Sun Bridge 351 Cobra. Runs Great. Low hours (50) on rebuild engine and manifolds. Both water pumps are new, belts new, points and Summit Racing plug wires all new. In need of minor cosmetic work, ie. fair upholstery. Custom Bimini Top w/Full Enclosure/& mosquito screens. New uprights on trailer. Alum tandem axle trailer incl. Phone or Email",,5919691810,,27,,Bayliner,,Ciera,$5000,power, (Lake County),Aft Cabin Bayliner w/ Trailer,https://daytona.craigslist.org/boa/5919691810.html,1990
24,good,"['29.322200', '-81.058400']",2016-12-18 15:30,"Two SeaDoo RXT 255's in very good condition. These skis are very fast and stable on the water! Will easily hit 70mph and will go faster with a few minor tweaks. Fast enough to keep up with almost every new ski out there! Will tow a tube or wake boarder with ease. Superchargers were rebuilt with high-end Riva Kit at the beginning of the summer. They should be rebuilt every 100 hours. Both have about 110 hours on them. The have a few scratches as all skis get when you stop at marinas frequently, but the hulls are totally clean! The only reason I'm selling is that I only need one PWC and maintaining two makes no sense fir me as my kids are older and don't ride as much. **Note** Will consider selling one ski and trading the double for single trailer*** Make me an offer soon, because I'm going to trade them in on a single ski if I don't sell them soon! Clean florida titles in hand.",110,5924525024,29.322200,11,-81.058400,SeaDoo Sea Doo,"https://maps.google.com/maps/preview/@29.322200,-81.058400,16z",RXT-X 255,$11000,power, (Ormond Beach),Two SeaDoo 2008 RXT-X Sea Doo,https://daytona.craigslist.org/boa/5924525024.html,2008
25,,"['29.201200', '-81.037100']",2016-12-18 14:59,"Great boat. Very well maintained with all new parts, oil changes, recent tun up 3.0 inboard motor. I used non ethanol gas which is a big plus. Nice stereo sound which much more. Bought it for family outings but needing a bigger boat now with the grand kids. Call or text show contact info",,5918967605,29.201200,18,-81.037100,,"https://maps.google.com/maps/preview/@29.201200,-81.037100,16z",,$3800,power, (Daytona),1993 Regal Valanti,https://daytona.craigslist.org/boa/5918967605.html,
26,,"['29.271991', '-81.068872']",2016-12-18 14:44,Trades for 4x4 truck or nice SUVs or nice 2wd trucks considering all offers tho lmk 1998 1780 Polar Saltwater Series with a live well and 2 dry storage has self billowing wells and a live well has no soft spots in deck or flooring boats solid and in good shape for its age it's powered by a 1998 Yamaha 60hp 2 Stroke runs good pushes boat about 30-34mph needs lower unit serviced and a water pump its still peeing water just not strongly call or text me with offers show contact info,,5924466891,29.271991,17,-81.068872,,"https://maps.google.com/maps/preview/@29.271991,-81.068872,16z",,$5000,power, (Ormond beach),Trade For Truck Or? 98 POLAR 1780 Saltwater Series With A 60hp Yamaha,https://daytona.craigslist.org/boa/5924466891.html,
27,good,,2016-12-18 14:40,2003 key west stealth 115hp johnson powerpole minn kota ipilot trolling motor 2 brand new batteries two live wells with two brand new pumps simrad go7 chartplotter mb quartz Bluetooth stereo with two new inifinity speakers boat runs awesome bought in August just don't use it as much as I thought I would 11500 obo show contact info,450,5912629524,,176,,Key west,,Stealth,$11500,power, (Palm coast),2003 key west stealth 1760 flats boat,https://daytona.craigslist.org/boa/5912629524.html,2003
28,,"['29.283300', '-81.088200']",2016-12-18 14:33,"This is a super solid boat. Two strong 24foot toons and a solid deck with all aluminum cross beams.     90horse mercury ""tower of power"" Motor just had all carbs cleaned, new carb kits installed, all wiring contacts cleaned, new tilt/trim solenoids and timing job by sos marine, Runs great! Boat comes with a new cranking battery and a new interstate deep cycle. Both hooked up to a new perko battery switch and solar trickle charger.   Rear deck is all wise seating with composit bases no wood! Front benches are wood, not perfect but decent. Has a new radio with MP3 player. New captains wheel, privacy room on the rear deck with new porta potty. Privacy room folds down to store and turns into a sunning deck. Huge Bimini top, two great fishing chairs on the front deck. Trailer has new lighting, new tires and wheels, new bunks with stainless fasteners and new Bunk carpet, front section of bunks has sliders as well, also new shackles. Comes with anchors, life vests, safety throws, flares, horns, bumpers, paddles, spare propeller for motor, new dock lines, lots of stuff! clean title. Asking $9k, will consider offers or trades. Interested in a 12-18 foot flats boat, skiff, center console or 4 door Jeep Wrangler.",,5904070669,29.283300,24,-81.088200,Harris/kayot,"https://maps.google.com/maps/preview/@29.283300,-81.088200,16z",Sandpiper 24,$6500,power,,24 foot Harris pontoon,https://daytona.craigslist.org/boa/5904070669.html,
29,good,"['30.031501', '-81.709099']",2016-12-18 13:42,Note....Will trade for a decent center console 17-19 ft ...Doesn't need to be pretty just needs good floor and transom.... Here is a good deal. Too many projects going and this is one that needs to go so I can finish the rest. This is a Wellcraft 190 American. Hull is gorgeous. stern is solid and stringers look good as well. Pulled top floor and ready to put back in. Engine is 170 HP with fresh water cooling. Can show engine runs but will need a fuel pump. (Personally would go with electric pump)....Already replaced ignition parts and starter. The only thing else needed should be boot on outdrive. Already replaced exhaust elbow...Comes on the original Wellcraft tandem trailer in good shape and yes a clear title as well. Basically selling for the value of the Fresh water cooled engine....Posting some pics tonight and will be taking more detailed ones of the engine and interior. SPECIAL NOTE>>>..... If you are interested in this project and have your own trailer I will take $800 for the boat only...Just found another project that I could really use this trailer for.... Please see my other ads for more good stuff. Please don't try to beat me up too much on the price...The fresh water cooling system could be sold for $750 by itself...,9999,5921540211,30.031501,19,-81.709099,Wellcraft,"https://maps.google.com/maps/preview/@30.031501,-81.709099,16z",190 American,$1250,power, (Green Cove Springs),1985 19 ft Wellcraft  190 American... 800,https://daytona.craigslist.org/boa/5921540211.html,
30,good,[],2016-12-18 13:32,"DON'T BE A GRINCH!!!, BUY A CHRISTMAS PRESENT FOR THE WHOLE FAMILY TO ENJOY I AM SELLING THIS DEPENDABLE QUALITY REGAL 19 FT SEBRING BOW RIDER BOAT IN VERY NICE OVERALL CONDITION. EVERYTHING ON THE BOAT IS IN WORKING ORDER. TURNKEY AND WATER READY. GREAT FOR CRUISING, SKIING, FISHING, PULLING A TUBE, ALL AROUND FAMILY FUN ON THE WATER •	SEATS 8 PERSONS •	GARAGE KEPT •	AM-FM- USB STEREO SOUND SYSTEM •	POWER STEERING •	NEW BATTERY •	JUST SERVICED •	NEW WATER PUMP •	NICE SEATING WITH NO RIPS •	CLOSED COOLING SYSTEM •	SKI TOW PACKAGE W/ SWIMM PLATFORM AND LADDER, FLOOR SKI LOCKER •	HUMMINGBIRD FISH FINDER/ DEPTH FINDER •	2 BIMINI TOPS (ONE TALL, ONE SHORT) •	BOW COVER •	FULL CAMPER TOP •	BILGE PUMP •	BLOWER THE  GALVANIZED TRAILER IS IN GREAT CONDITION W/ GUIDE POLES FOR EASY LOADING THIS IS A GREAT DEPENDABLE BOAT THAT DRIVES VERY NICE, EASY ON GAS AND PLENTY OF POWER. THE MERCRUISER 200HP 3.7 4 CYL. HAS A CLOSED COOLING SYSTEM AND RUNS GREAT. THIS IS A ONE TIME CHRISTMAS PRICE OF $3750 COME AND TAKE A LOOK, YOU WON'T BE DISAPPOINTED CALL OR TEXT ANYTIME @ show contact info MARK",,5924396840,,19,,REGAL,https://maps.google.com/?q=loc%3A+%32%37%31%33+Thornberry+Ct+Deltona+FL+US,SEBRING,$3750,power, (Deltona),CHRISTMAS SPECIAL! REGAL 19FT SEBRING BOW RIDER TURNKEY FAMILY BOAT,https://daytona.craigslist.org/boa/5924396840.html,1988
31,,,2016-12-18 13:21,I am selling my 17 Foot Fishing Boat. Runs great. Water Ready. Call for more info.,,5924382482,,17,,,,,$1750,power, (Ormond Beach),17 Foot Fishing Boat,https://daytona.craigslist.org/boa/5924382482.html,
32,excellent,"['29.283300', '-81.088200']",2016-12-18 13:14,This is a great wave runner very big cruise control for wake zone and very very fast. Less than 60 hours and trailer included. Just had a service done it is perfect. Ready to hit the island or cruise down the river.,59,5895135961,29.283300,12,-81.088200,Yamaha,"https://maps.google.com/maps/preview/@29.283300,-81.088200,16z",Fxsho,$11000,power, (Ormond Beach),2014 Yamaha fx sho wave runner,https://daytona.craigslist.org/boa/5895135961.html,2014
33,,"['29.026600', '-81.334900']",2016-12-18 13:13,"BLUE KAYA IS SOLD. I have 1 Sit On Top / Ocean Kayak for sale. See pictures. Paddle included. Green - Future Beach Spirit 120 - 10 ft. Sit-on-top. Max. weight capacity: 250 lbs - $299 at Dicks. Blue -SOLD. Paddle - Chute brand - Sell for $50 each at Dicks. I also have a Yakima roof rack if you are interested we can discuss price. No pics, but it's in good shape. Price is negotiable. Cash only. Buyer must pick up.",,5904061453,29.026600,10,-81.334900,,"https://maps.google.com/maps/preview/@29.026600,-81.334900,16z",,$250,human, (Deland),Sit On Top Kayak,https://daytona.craigslist.org/boa/5904061453.html,
34,,"['28.991553', '-80.907898']",2016-12-18 13:10,JET SKI / PWC/ JET BOAT / INBOARD / OUTBOARD MOTORS TECH. CALL JUDSON show contact info,,5909371463,28.991553,10,-80.907898,,"https://maps.google.com/maps/preview/@28.991553,-80.907898,16z",,$1,power, (Edgewater),MARINE / JET SKI / JET BOAT / INBOARD / OUTBOARD MOTOR FIXED - $1,https://daytona.craigslist.org/boa/5909371463.html,
35,good,"['29.556500', '-81.219000']",2016-12-18 12:45,"1989 Cobia Monte Carlo 189XL - Mercury 115 o/b comes with trailer! Starts right up and runs and pretty good shape! AM/FM MP3 stereo book value $3150 Reduced to $1850. I don't need two boats! Will consider trade / trades for motorcycle or car or truck or van! Please make sure it has same book value or at least close! I included a pic of the NADA value! I can also take credit, debit or paypal... but NO SCAMS! Calls only! Private Seller! show contact info",,5910944815,29.556500,19,-81.219000,Cobia,"https://maps.google.com/maps/preview/@29.556500,-81.219000,16z",Monte Carlo 189xl,$1850,power, (Palm Coast),1989 Cobia Monte Carlo 189XL with 115 Mercury,https://daytona.craigslist.org/boa/5910944815.html,1989
36,good,"['29.556500', '-81.219000']",2016-12-18 12:30,Great 2000 10 foot Alumacraft model 1032 with 2015 6hp Tohatsu. Motor has 30 hours use and only been run with non-ethanol fuel. Motor is garage kept. This is a fun solo fishing craft or even better father son set up.,30,5924315223,29.556500,10,-81.219000,Tohatsu,"https://maps.google.com/maps/preview/@29.556500,-81.219000,16z",,$1100,power,,Christmas Jon Boat,https://daytona.craigslist.org/boa/5924315223.html,2015
37,,"['29.486100', '-81.204500']",2016-12-18 12:30,"I am selling my 2010 bayliner 17.5 with a 125 mercy cruiser. I am the second owner, boat has been garage kept for its whole life. Less than 250 hours on the water. Excellent condition comes with never used cover. Asking 12,000",,5924315106,29.486100,175,-81.204500,,"https://maps.google.com/maps/preview/@29.486100,-81.204500,16z",,,power,,2010 bayliner 17.5,https://daytona.craigslist.org/boa/5924315106.html,
38,good,"['29.556500', '-81.219000']",2016-12-18 12:00,"1986 Sea Raider Inboard / Outboard Merc Cruiser Alpha 1.  19 foot fiberglass V-haul with 8-foot beam.  4 cylinder Chevy engine.  The boat comes with trailer, new Bimini top, 2 boat covers (1 snap on and 1 pull over vinyl), depth finder, radio with auxiliary cable port, 2 battery tenders, fire extinguisher, air horn, flares, first aide kit, 1 Orr, 4 dock buoys and 4 adult life jackets.  The boat has recently been serviced with oil change and carburetor cleaning.  All new gaskets and seals with Out drive oil changes.  Interior is in good shape.  The seats have no rips.  The boat has a walk thru window.  The hydraulic trim control and hydraulic steering cable is in good shape.  This boat has a free and clean Florida title.  Please feel free to call me if you would like to see the boat. show contact info",,5911554080,29.556500,19,-81.219000,Sea Raider,"https://maps.google.com/maps/preview/@29.556500,-81.219000,16z",,$3500,power, (Palm Coast FL),1986 Sea Raider Inboard / Outboard Merc Cruiser Alpha 1,https://daytona.craigslist.org/boa/5911554080.html,1986
39,,,2016-12-18 11:59,"full Bimini top with enclosed camper canvas. removable carpet and full boat cover. 150 hp Evinrude outboard with 170 hours trolling motor. large screen GPS /color fish finder. boat never been in salt water. boat is in the water located in West Volusia County at the boat slip. Full marina Restaurant Bar store and camping with new aluminum floating docks slip is 200 per month. call for more info. show contact info Price:$6,900 boat no trailer",,5924218604,,21,,,,,$6900,power, (Deland),2001 Larson Escape/150 hp Evinrude outboard,https://daytona.craigslist.org/boa/5924218604.html,
