,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
16,excellent,"['36.097900', '-79.271900']",2016-11-24 13:53,"I am selling my Mako 191 Classic. Hull ID NO: MRKG0240H990. The hull is a 1990 and in excellent condition no repairs are required. This boat has been stored under a shed all of it life. I perched the boat for the hull and repowered and rigged the entire boat. The trailer is a 2001 PERF with all new bearings and hubs installed 2014. Tiers are good. I have added the following items to the boat in 2014. 2014 MERCURY Model: 1150F23HD HP: Seral No: 2b047433. 14x19 Blade S.S. PROP The motor has 93 hours of use at this time, also is in warranty to 8/28/2018. Fuel tank was flushed and cleaned by boat dealer before new motor was installed. New Bay Star Hydraulic Steering. Two new batteries and Minn Kota MK-210D 2 Bank x 5 Amp New rocker switch panel. All new cushion. Added 6 white powder coated rod holders to the seat back rest. White powder coated all original Mako rod holders, back rest and bow rail. All new gages and controls. New Modlin T Top with 8 rod holders and zip open top to allow access to stand up platform installed over center council, also has a back rest support cushion when in crow nest. New Cobra VHF Radio and VHF Antenna. New Lowrance Elite 4 Fishfinder/Chartplotter with DSI 83/200 Transducer. Kodiak Proflow Livewell Model PF22. Livewell can be removed from boat when not in use. Livewell pump is located in transom of the boat. New chum system mounts on the transom and can be removed when not in use. This boat is equipped with PFD 'S, Flair Gun and Flairs, Aker chain and 100 foot rope",93,5890770957,36.097900,19,-79.271900,Mako,"https://maps.google.com/maps/preview/@36.097900,-79.271900,16z",191 Classic,$12500,power, (MEBANE),1990 Mako 191 classic 2014 150 EFI Murc,https://danville.craigslist.org/boa/5890770957.html,1990
17,good,,2016-11-23 22:45,"I have a 07 Bayliner 185 V-6 4.3 new block, manifolds, alt, bat.new carb,  Power trim motor, trailer is a 11 aluminum with disk breaks, a few scratches, runs great! No hour meter on this unit. Make a reasonable offer.",,5856385047,,185,,Bayliner,,185,$7200,power, (Chesterfield),07 Bayliner,https://danville.craigslist.org/boa/5856385047.html,2007
18,new,[],2016-11-23 14:03,GET YOUR BOAT READY FOR WINTER WITH OUR PROS HERE AT KIC DETAILING INSIDE AND OUT!!!!!!!!!!! NOW AT KIC TOTAL DETAILING show contact info BASIC WASH WAX AND INTERIOR TREATMENT STARTS AT $15 FT,,5883980572,,20,,ALL,https://maps.google.com/?q=loc%3A+%34%30%37%33+TAYLORSVILLE+HWY+STATESVILLE+VA+US,,$15,power, (STATESVILLE),BOAT DETAILING,https://danville.craigslist.org/boa/5883980572.html,
19,excellent,"['36.711679', '-79.821362']",2016-11-22 16:50,"MinnKota Trolling Motor, weedless, quiet, for fresh water. Great on canoe, small bass boat, or Jon boat. 17 lb. thrust, four speed, reverse and forward with 28"" shaft. Thanks and best offer takes it fishing.  Reduced from $100.00 to $75.00 cash to GO!  Call: show contact info",,5888494599,36.711679,28,-79.821362,MinnKota,"https://maps.google.com/maps/preview/@36.711679,-79.821362,16z",MK 1063619,$75,power, (Martinsville),MinnKota Trolling Motor,https://danville.craigslist.org/boa/5888494599.html,
20,good,"['36.462849', '-79.455528']",2016-11-19 15:16,1985 Sportcraft 16foot fiberglass centerconsole boat. runs good. call Tim at four three four 2five 1three one 44,,5884075450,36.462849,16,-79.455528,Sportcraft,"https://maps.google.com/maps/preview/@36.462849,-79.455528,16z",,$3000,power," (providence,nc)",CENTERCONSOLE BOAT,https://danville.craigslist.org/boa/5884075450.html,1985
21,excellent,"['37.061086', '-79.396103']",2016-11-16 15:29,"Good fishing boat w/ a quiet 50 hp, 4 stroke Yamaha motor. Ultra shallow draft. Low upkeep. Stingy fuel requirements. Huge storage compartments. Generous deck space. Wide open cockpit. Great versatility. Loaded with standard features. Positive upright and level flotation. Draft: 0 ft. 8 in. Beam: 7 ft. 0 in. Fuel tank capacity: 19 Price reduced again.",,5839002826,37.061086,17,-79.396103,Key West,"https://maps.google.com/maps/preview/@37.061086,-79.396103,16z",Skiff 177 SK,$12500,power, (Leesville Lake Marina),"2014 Key West Skiff 177, center console, w/ trailer, price reduced.",https://danville.craigslist.org/boa/5839002826.html,2014
22,excellent,[],2016-11-16 15:27,"12 person, 22 ft LOA, 2014 Sweetwater pontoon boat in excellent condition. Strong, quiet 90 hp, 4 stroke, Yamaha motor. Large, sturdy 10 foot Bimini top. 24 inch pontoon tubes. See it at Leesville Lake Marina. This is the last of the five pontoon boats we're selling. It has one seat that is ripped. The motor needs repair. The mechanic said it has no compression because the valves we're probably bent when it jumped timing thanks to a mud dauber nest on the timing belt. Smith Mountain Boat and Tackle dealer quoted $3,325 for the head replacement if it needs it. This boat only has 76 hours on the motor. Make us an offer before we have it repaired if you would like it ""as is"".",76,5839006823,,22,,Sweetwater,https://maps.google.com/?q=loc%3A+%32%37%33%36+Marina+Dr+Gretna+VA+US,SW 2286-25,$15950,power, (Leesville Lake Marina),"2014 Pontoon Boat, Sweetwater 22ft, 12 persons, price reduced.",https://danville.craigslist.org/boa/5839006823.html,2014
23,good,,2016-11-12 08:30,"1989 Chaparral Pleasure Boat - 18' Very good condition, runs good and dependable 4.3 V6 Mercruiser Inboard Nice Trailer Included",,5872789549,,18,,Chaparral,,FGBG4941L889,$4000,power,,1989 18' Chaparral Boat,https://danville.craigslist.org/boa/5872789549.html,1989
24,,"['36.753400', '-80.005500']",2016-11-11 07:59,"I have a like new 2013 Tahoe Q5I that was purchased in Tenn at the Bass pro Shop. It has only been on the water 4 times since purchased. It has less than 20 hours on the engine. The boat is red, white, and blue. I am throwing in a new spare tire still in plastic, tow rope, a pull behind cube inflatable, and a boat cover. This boat is perfect. I have upgraded the speakers to WET marine speakers (what a difference in sound).",20,5871124451,36.753400,19,-80.005500,,"https://maps.google.com/maps/preview/@36.753400,-80.005500,16z",,$23000,power,,2013 Tahoe Q5I,https://danville.craigslist.org/boa/5871124451.html,
25,excellent,"['37.013100', '-79.686400']",2016-11-10 11:35,"Two drive on lifts for jet skis which are in good working condition, we took the jet skis out of the water to be worked on and ended up getting rid of them so we don't need the lifts",,5869937399,37.013100,10,-79.686400,,"https://maps.google.com/maps/preview/@37.013100,-79.686400,16z",,$2000,human, (Smith mountain lake),Two drive on jet ski lifts,https://danville.craigslist.org/boa/5869937399.html,
26,excellent,[],2016-11-09 22:57,"Paddle-boat seat for 2 people rated for 4 persons.  92""",,5825138162,,92,,Future Beach,https://maps.google.com/?q=loc%3A+%32%37%33%36+Marina+Dr+Gretna+VA+US,Water Bee,$425,human, (Leesville Lake Marina),"Paddle-boat, Future Beach, Water Bee, 2 person.",https://danville.craigslist.org/boa/5825138162.html,2014
27,fair,,2016-11-07 13:47,"Title for Hull and none for trailer. The hull is solid only one spot that needs re-fiber glassed and have the glass to with it or if someone made it a flipping deck would cover it  up. This boat has a cranking battery and is good. 12,24 trolling motor, Lowrance fish finder, new gas lines and tanks have new pick ups and gaskets for the sending units, I did the seats wood part myself, carpet is in good shape and all cables to hook up a Johnson or evinrude motor Call show contact info",,5865598257,,18,,285/ Stratos,,,$1000,human, (Martinsville),1996 Stratos 285xl Pro,https://danville.craigslist.org/boa/5865598257.html,1996
28,like new,[],2016-11-07 11:23,"2015 bass tracker 170. has mercury 60/40 jet motor. bought new june, 2015. only 15gal gas used. questions call show contact info no texts. no help to sell.",10,5826421393,,17,,tracker,https://maps.google.com/?q=loc%3A+%35%38%37%37+Huff+Creek+Highay+Davin+VA+US,pro-170,$12995,power, (Davin),2015 bass tracker pro 170 jet reduce price,https://danville.craigslist.org/boa/5826421393.html,2015
29,like new,[],2016-11-07 11:22,"2015 cataraft pontoon. 14 ft long. tubes are 22 inches. troll motor, battery, 3 seats  frame and floor, new tires and rims, new lights and wiring, trailer. call show contact info no texts. nohelp to sell.",,5826431182,,14,,maxxon,https://maps.google.com/?q=loc%3A+%35%38%37%37+Huff+Creek+Highay+Davin+VA+US,cataraft pontoon,$2900,power, (Davin),cataraft pontoon 14 ft. possible trade,https://danville.craigslist.org/boa/5826431182.html,2015
30,,"['36.687100', '-79.869100']",2016-11-05 15:15,"Boat has been garaged stored.  Comes with boat cover, motor cover, camo motor cover, brand new Avery duck blind, brand new LED fog lights that are very bright and controlled by a waterproof toggle switch located on console.  Tires on trailer are in excellent shape, and all lights are in working order.  This boat has a carpeted rod/gun storage, live well, and other storage compartments.  The entire boat is factory camoflauge with the interior of the boat Rhino lined.  This boat is in excellent shape and hunting/fishing ready. Call for more details. Duck boat, fishing boat, catfishing boat.",,5862789536,36.687100,16,-79.869100,Triton,"https://maps.google.com/maps/preview/@36.687100,-79.869100,16z",1650 SC,$9000,power, (Martinsville),2008 Triton 1650 SC,https://danville.craigslist.org/boa/5862789536.html,2008
31,good,"['36.576300', '-78.105900']",2016-11-04 21:40,Great shape,,5861838191,36.576300,16,-78.105900,Johnson,"https://maps.google.com/maps/preview/@36.576300,-78.105900,16z",115 V4,$2650,power," (Bracey, Va)",Nice 115 Johnson V4 Outboard on 16' open bow runabout - $2950 (Lake Ga,https://danville.craigslist.org/boa/5861838191.html,1985
32,,"['36.723800', '-79.914200']",2016-11-04 12:07,"Sundolphin Pro 120, 2 bass sets, live well, about 7 months old. Have a 50 Lb thrust trolling motor, 2 new deep marine cycle batteries. boat and motor was used about 4 times this year. I have a bad back and hip, can't sit in it to long. Have about 2000.00 invested will sell for 1400.00",,5860921561,36.723800,11,-79.914200,sundolphin,"https://maps.google.com/maps/preview/@36.723800,-79.914200,16z",Pro120,$1400,power, (Collinsville Va.),Sundolphin Pro 120,https://danville.craigslist.org/boa/5860921561.html,2016
33,good,,2016-11-03 17:28,"1994 model 1900 caravelle boat, open bow, fish and ski, pulls a tube, awesome family boat! Well maintained with lots of new parts! Completely rebuilt 4.3 vortec V6 engine (less than 10hrs) with new starter, water pump, alternator, ignition coil and battery! Lower unit just had oil changed and a new water impeller was installed when engine was rebuilt! Prop is like new. Brand new carpet throughout the boat, seats have either been recovered or replaced. Bimini top included. Being 21 years old the boat has some slight fading in areas but is extremely solid and has little to no cosmetic damage. Starts and runs like a top. Trailer is galvanized and in amazing shape ,pulls good, all lights work, good tires. Has recently been to the lake and will gladly show it on the water to serious buyers. Asking $4000 cash, remember a new one is $40k plus!. Only trade considered would be a Ski Nautique from the mid 80s. Text is preferred",10,5859921750,,19,,Caravelle,,1900,$3800,power, (Ridgeway),19ft Caravelle boat and trailer,https://danville.craigslist.org/boa/5859921750.html,1994
34,,,2016-11-03 17:06,"For Sale - Very nice 2007 Carolina Skiff DLV 218, Yamaha 115 four-stroke with 265 hours. Minnkota i-Pilot 80 thrust trolling motor with remote. Raymarine A78 MFD fishfinder with 7"" touch screen. Live well. Bimini top. Pedestal front seat. Loadmaster trailer. $12,500. If interested, please call show contact info Will not respond to text messages.",265,5859888154,,21,,Carolina Skiff,,218 DLV,$12500,power, (Bedford),2007 Carolina Skiff 218 DLV,https://danville.craigslist.org/boa/5859888154.html,2007
35,excellent,"['36.577900', '-79.441100']",2016-11-01 20:46,"Thanks for taking the time to look at my ad. I have a beautifully restored 87 ski 2001. It has a nice wakeboard tower with sound system and 4 board holders. It also has completely restored interior and gauge cluster. It will come with a barefoot boom and a trailer with brand new hubs, bearings, and tires. The boat has a 351 and I am the second owner. The first was a professional skier! This boat is amazing for skiing and wake boarding and has a lot of power. It runs great with no mechanical problems and is ready for a new home. The stringers are perfect. I have no problem keeping it and it will be especially hard to want to sell it when lake season comes in. Get in contact with me and we can talk more about it. I am Jason and my number is show contact info Thanks so much for viewing my ad! I am somewhat negotiable on the boat but a lot of money has gone into it and I have receipts for some of the things done to it. :) Have a great day and I look forward to speaking with you! tags: ski, boat, wakeboat, skiboat, slalom, lake, sml, family boat, speedboat, speed boat, fast boat,",1000,5857011905,36.577900,19,-79.441100,Correct Craft,"https://maps.google.com/maps/preview/@36.577900,-79.441100,16z",2001,$12500,power, (Danville),2001 87 Ski nautique in AMAZING shape.,https://danville.craigslist.org/boa/5857011905.html,
36,new,,2016-10-31 22:08,"New 2016 Nitro Z18 with Mercury 150 Pro XS. 24 volt trolling motor, Lowrance Mark 5x Pro graph. Brand new, never been in the water boat was won in a fishing tournament. Can't find this deal at any dealer!!",0,5846562322,,18,,Nitro,,Z18,$26000,power," (Callands, VA)",Nitro Z18 Bass Boat 2016 (Brand New),https://danville.craigslist.org/boa/5846562322.html,2016
37,fair,"['36.576300', '-78.105900']",2016-10-31 09:55,"I have a 1992 sera ray, the interior is in need of some love. The trailer is in great shape with new tires. The 4.3 mercruiser was brand new in 2012. Will consider trade for 24 ft pontoon trailer?? I have all the paper work from when I purchased it around $ 7k with installation. This is a great motor I have purchased a Pontoon boat and no longer need 2 boats. This boat would be a great boat if someone wanted to re-cover seats. I am looking for a Pontoon trailer so would conceder possible trades?",,5847001295,36.576300,19,-78.105900,Sea Ray,"https://maps.google.com/maps/preview/@36.576300,-78.105900,16z",,$3500,power, (Bracey VA),1992 Sea Ray Cuddy cabin,https://danville.craigslist.org/boa/5847001295.html,1992
38,,,2016-10-31 07:07,"JUST TESTING THE WATERS IM AM THINKING ABOUT SELLING MY G3 2072CC IT IS LIKE BRAND NEW, ALWAYS STORED INSIDE! HAS UNDER 50HRS ON IT, RUNS AND DRIVES LIKE NEW ABSOLUTLY ZERO ISSUES READY TO RUN SHALLOW WATER! YAMAHA 115/80 JET 6- MINI LED LIGHT BARS BEILGE PUMP RADIO+MARINE SPEAKERS COOLER SEAT HUMMINGBIRD 997CI SIDE & DOWN IMAGING UNDER 50HRS ON ENGINE GALVINAZIED TRAILER LED LIGHTS POWER ANCHOR WINCH MINNKOTA 24V WITH IPILOT LIVEWELL TONS OF STORAGE TOO MUCH TO LIST CALL OR TEXT ASKING $17,900 OBO TAGS: BOAT, RIVER BOAT, JET, JET DRIVE, SKI, YAMAHA, MERCURY, 4 STROKE, FISHING BOAT, PONTOON, WAKEBOAT, DURAMAX, POWERSTROKE, CUMMINS, TOYOTA, CATFISH, LOWRANCE, HUMMINGBIRD,DOWN IMAGING SIDE IMAGING",,5821547625,,20,,G3,,2072,$17900,power, (danville va),"""JET"" G3 20' 115HP ""REDUCED""",https://danville.craigslist.org/boa/5821547625.html,2008
39,fair,,2016-10-30 17:33,1998 pontoon 2000 model trailer Yamaha engine everything is good seats need some work call show contact info no texting,,5838590631,,20,,,,,$6500,power, (Danville),1998,https://danville.craigslist.org/boa/5838590631.html,
40,,,2016-10-30 10:47,1999 Javelin renegade 18' with 1999 johnson 150. Replaced fish finders and batteries less than a year ago. 4500 obo,,5853148504,,18,,javelin,,renegade,$4500,power,,1999 18' Javelin renegade,https://danville.craigslist.org/boa/5853148504.html,1999
41,fair,"['36.989100', '-79.884000']",2016-10-29 20:07,It run good. And they both have title if you have any more questions you can text or call.,,5808805378,36.989100,19,-79.884000,BayLiner,"https://maps.google.com/maps/preview/@36.989100,-79.884000,16z",OP,$750,power," (Rocky Mount,VA)",1982 BayLiner OP,https://danville.craigslist.org/boa/5808805378.html,1982
42,excellent,"['36.343200', '-79.664200']",2016-10-28 11:34,336-552-Great multispecies fishing boat.75Hp Yamaha 4 Stroke with variable rpm trolling switch.Wide and stable platform.Vinyl floors with carpeted deck and storage compartments .Minnkota Terrova trolling motor with autopilot and remote.Front and rear livewells.Two rod storage boxes..Humminbird 987 with sidefinder rear.Humminbird 597 color on front.New trolling batteries.Life jackets included.,380,5825335057,36.343200,18,-79.664200,G3,"https://maps.google.com/maps/preview/@36.343200,-79.664200,16z",Jerry Pierce,$9800,power, (Reidsville),2007 G3 Angler 172T,https://danville.craigslist.org/boa/5825335057.html,2008
