,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
14,,"['40.599200', '-74.957600']",2016-12-18 22:19,"For sale is a 1986 Bayliner Capri powered by a Force 85hp engine. The boat is in great condition. The boat was last on the water just over two years ago and hasn't run since. Needs general maintenance and a tune up before it is run. Includes the trailer, covers, title, and lots of accessories. Located in Pittstown, NJ. Price is $1,500 or best offer. Text me anytime.",,5885124185,40.599200,16,-74.957600,,"https://maps.google.com/maps/preview/@40.599200,-74.957600,16z",,$1500,power,,1986 Bayliner Capri,https://allentown.craigslist.org/boa/5885124185.html,
15,excellent,,2016-12-18 21:03,"I bought this ski last May and have just been too busy to enjoy it.  The motor is brand new and was covered by warranty under the original owner as water was getting into the throttle.  Since the replacement, there have been no problems.  I also installed led trailer lighting that is installed correctly, and not jerry-rigged to assure the longevity of the trailer lighting system.  It has fresh oil and filter from the dealership, a full tank of 93 gas, cover, both titles in hand, and current registration.  The ski has been garage kept since new and is ready to be enjoyed.  If you have any questions, feel free to call or text me anytime. Edit: Ski is currently winterized, however; I can arrange to bring it to my heated garage to run it on the hose for any buyer interested in looking at it over the winter.",0,5897850273,,11,,Kawasaki,,310LX,$12000,power, (Hellertown),2014 Kawasaki 310LX with Brand New 2015 Load Rite Trailer,https://allentown.craigslist.org/boa/5897850273.html,2014
16,,,2016-12-18 20:31,"Need a boat removed?  We can pick it up! Cheep! Guaranteed removal. Now removing boats that do not have trailers!  Some fees may apply, call show contact info for details. No emails!",,5924876226,,25,,,,,,power,,Boat Removal,https://allentown.craigslist.org/boa/5924876226.html,
17,excellent,,2016-12-18 19:32,"Selling my 1998 Seadoo sportster 1800 7 seater twin 718cc two stroke jet drive. This boat has been garage kept its whole life in a climate controlled garage until I bought it. I bought it two years ago, I keep it in a pole barn. The original interior is almost perfect And does not have any tears, rips, or split seams. The boat runs rides and does everything it's supposed to do. The first owner used it in Lake Wallenpaupack and brought it to cape may Nj once. The first owner estimated it at 50-60 hours run time since new I have only used it at lake Hopatcong. I would be lucky if I put 5 hours on it. It's only been run on Premium fuel. With Seadoo two stroke injector oil. Come with the 2007 galvanized trailer. Boat cover, and life vests. $6000",65,5921183148,,18,,Seadoo,,Sportster challenger 1800,$6000,power, (Stewartsville),1998 Seadoo Sportster 1800 Twin Jet drive 7 seater,https://allentown.craigslist.org/boa/5921183148.html,1998
18,,"['40.589100', '-75.464500']",2016-12-18 18:44,19' Baja with Berkley jet drive and 460cid motor w/trailer this is a total project was a VERY fast boat when it ran it has been laying around a long time I was going to redo it but I don't have time or interest in it anymore if your looking for a cool project this could be a great boat 460cid Berkley Ford motor is out (on engine stand included)needs at least a valve job it overheated and burned a valve the Berkley jet drive needs an impellor at least asking $750.00 show contact info ask for bill,,5924776017,40.589100,19,-75.464500,,"https://maps.google.com/maps/preview/@40.589100,-75.464500,16z",,$750,power,,19' Baja,https://allentown.craigslist.org/boa/5924776017.html,
19,,"['40.850047', '-75.716057']",2016-12-18 11:00,"This boat was my project for the fall 2016 but due to lack of time I was not able to finish it completely and now with holiday season coming I need to boost my budget so I am willing to sell it either as a whole or by separate parts. What was done: I removed gas tank and cleaned and painted the area underneath it; removed all old carpet and cleaned/painted those surfaces; removed an engine and outdrive and cleaned/painted all surfaces under motor; fixed all wiring and gages and they all are working properly and accurately. Engine: Mercruiser 3.0 L, 4 cylinders with antifreeze cooling system, I inspected cylinders and pistons -- they are in excellent condition. There is an extra complete set of new gaskets (I got it for 180$). Outdrive is in good condition. All body and transom are in very good shape -- no any damages, scratches, etc. Trailer is in good condition too with brand new tires and berings.  Nj title for the boat (  no title for trailer)  Again, selling it as a whole or separately. Any questions -- please text me anytime. Engine - 400 outdrive 400 boat with trailer 400 tent - 300 Gas tank 120 gal  aluminium very good condition 300 Or take everything together for $700",,5917438755,40.850047,22,-75.716057,grady white,"https://maps.google.com/maps/preview/@40.850047,-75.716057,16z",chesapeake 212,$400,power, (lehighton),"Grady White 212 boat, engine, trailer, outdrive",https://allentown.craigslist.org/boa/5917438755.html,1978
20,good,,2016-12-18 09:15,10 foot aluminum John boat with trailer and 7.5 HP Sears Gamefisher. $450.00 OBO contact Pete show contact info no calls after 9:00PM please,,5924104124,,10,,,,,$450,power, (Ottsville PA),10 foot Aluminum Boat with trailer,https://allentown.craigslist.org/boa/5924104124.html,
21,excellent,"['38.985929', '-74.813117']",2016-12-18 07:44,63 ocean with many upgrades cat power c-18 s cruise 26 kts top 33 @ cruise burning 75 gph  Garmin electronics new vac flush hard wood floors boat will go any where with comfort holding 1300 gals of fuel  engines are 2004 meters show 4500 hrs both where rebuilt by cat at different times  stb 1500 hrs port 2200 hrs. Asking 290k call 610-217-590two,1500,5884800575,38.985929,63,-74.813117,Ocean yatch,"https://maps.google.com/maps/preview/@38.985929,-74.813117,16z",Sportfish,$290000,power, (Wildwood nj),1988 63' ocean  sport fish,https://allentown.craigslist.org/boa/5884800575.html,1988
22,,"['40.807443', '-75.595808']",2016-12-18 01:42,Old Town Otter Sport Kayak has small scratches on bottom from using in whitewater but overall really good condition. Worked great for me since I owned it used on lakes and white water (Retailed around $450 I believe) Also comes with collapsible paddle in  great shape. (Retail around $100)I also have a mountain surf spray skirt to go along with it.(retails around $100)Everything you need to get on water minus a life jacket. Had for few years haven't used it at all this year because of buying a motor boat. Just not enough time to enjoy. I can get better pics or sizes upon request. Asking $500OBO Can email or text show contact info,,5896598651,40.807443,93,-75.595808,,"https://maps.google.com/maps/preview/@40.807443,-75.595808,16z",,$500,human, (Palmerton),Old Town Sport Kayak and more,https://allentown.craigslist.org/boa/5896598651.html,
23,excellent,"['40.601800', '-75.522500']",2016-12-17 20:00,"A very unique rig with many special features, great for serious bass fisherman, salt water, bay or inshore, ocean, but converts easily to rig that kids can safely enjoy by themselves. New quality galvanized trailer.  Too many features to describe. I have a beautiful 18 ft Grumman canoe with equally unique special features as well. WELL WORTH LOOKING AT.  $2500.00 for both or will separate.",,5883675034,40.601800,14,-75.522500,Sea Nymph R  9.9,"https://maps.google.com/maps/preview/@40.601800,-75.522500,16z",,$2500,power,,14 ft Sea Nymph R model deep V- 9.9 and 25 hp & trailer,https://allentown.craigslist.org/boa/5883675034.html,
24,salvage,[],2016-12-17 15:22,Looking for 1450.00$ needs new refrigerator and septic tank has been kept in outside storage in Delaware county for @4 yrs,480,5923369389,,24,,Maxum,https://maps.google.com/?q=loc%3A+%32%31%30%34+Parker+Ave+Holmes+PA+US,Sport cruiser 2400,,power,,Sell 1996  with trailer maxum,https://allentown.craigslist.org/boa/5923369389.html,1996
25,like new,[],2016-12-17 12:50,"Up for your consideration is a 2102 Sun Tracker Party Barge 20DLX with Tracker trailer and 60 HP Mercury Bigfoot outboard. This was traded in on a new RV, and we need the room for winter. Motor can be run with water muffs if needed. Nice lightweight boat. GVW of trailer/boat is 3750lbs! Selling price is $14,995 for the boat and trailer. (Two separate titles) Make an offer!! All we can say is no!",,5917751104,,20,,Tracker,https://maps.google.com/?q=loc%3A+%31%32%33%36+Pottsville+Pike+Shoemakersville+PA+US,Party Barge 20DLX,$14995,power, (Shoemakersville),2012 Tracker Party barge 20DLX with trailer,https://allentown.craigslist.org/boa/5917751104.html,2012
26,excellent,"['40.656700', '-75.504100']",2016-12-16 17:50,"2012 Bayliner 185BR Wakeboard. One of a kind as these were not made in yellow. I had it custom done at dealership. Comes with tubes, ropes, safety equipment,  and everything else you need for fun! And wake, and knee boards.  Life jackets...etc. etc.... $21,000. Also 2012 Karavan trailer",,5922310574,40.656700,19,-75.504100,,"https://maps.google.com/maps/preview/@40.656700,-75.504100,16z",,$21000,power, (Lehigh Valley),2012 Bayliner 185 wakeboard,https://allentown.craigslist.org/boa/5922310574.html,
27,excellent,"['41.147200', '-73.996200']",2016-12-16 17:11,"JUST REDUCED!!!! 2013 Bayliner Element 16 ft with 2014 Karavan Galvanized Single Axle Swing-Tongue Trailer w/fiberglass fenders Equipped with Mercury 75 HP Outboard with SS prop,power trim & tilt still under warranty. Balance of 10 year Mfg. Hull warranty Am/FM/CD  with four speakers Depth Finder Bimini Top and Mooring cover. Swim Step w/fold down ladder Willing to trade for equal or somewhat more $$ Cabin cruiser 24 to 28 ft range. please send pictures. Please include interior pics and engine and trailer if included. Boat is now in the garage for winter storage",40,5922260201,41.147200,16,-73.996200,Bayliner,"https://maps.google.com/maps/preview/@41.147200,-73.996200,16z",Element 160,$12990,power," (New City, NY)",2013 Bayliner Element 16 foot 75 HP Outboard with 2014 KaravanTrailer,https://allentown.craigslist.org/boa/5922260201.html,2013
28,excellent,"['40.627800', '-75.392800']",2016-12-16 11:33,"96 YAMAHA WAVERAIDER 1100 TRIPLE ONLY HAS 91.00 HOURS ON IT SELLING REALLY LOW, DUE TO MISFIRING IN CYLINDER 1 AND 3 NEEDS ENGINE WORK! OPEN TO ALL OFFERS",90,5921740166,40.627800,14,-75.392800,YAMAHA,"https://maps.google.com/maps/preview/@40.627800,-75.392800,16z",Waveraider,$700,sail, (Bethlehem),Jetski Waveraider 1100,https://allentown.craigslist.org/boa/5921740166.html,1996
29,,"['40.509640', '-75.622892']",2016-12-16 08:22,Up for sale is a shorelandr 2 place jet ski trailer. Gvw is 2200. Torsion axles. Not junk springs. Has all led lighting. Brand new tires with one trip on them. Nubs still on them. Jack was replaced last year. Bunks are not rotted and are solid. Winches work well and aren't stuck. Has a walk plank down middle. Holds two 3 seat jet skis just fine. Very nice pwc trailer. Has some surface rust here and there but paint is 95 percent there and looks good. Not looking for trades. The pwc trailer has a title!! It's in hand too. Which most trailers on here do NOT have. Pickup only. Works for seadoo Kawasaki Yamaha and all other brands of jet skis.,,5901046573,40.509640,16,-75.622892,,"https://maps.google.com/maps/preview/@40.509640,-75.622892,16z",,$900,human, (Alburtis),Shorelandr 2 place jet ski trailer with torsion axles,https://allentown.craigslist.org/boa/5901046573.html,
30,,"['40.761500', '-75.565700']",2016-12-16 08:03,"1988  196 sport baja. speed boat. Great looking, runs awesome trailer has brand new tires. Red white and blue seats to match the boat and trailer.  Asking 3800 obo call for more info. Very fast aftermarket prop. contact luke 570 five one seven 1428",,5921489210,40.761500,19,-75.565700,Baja,"https://maps.google.com/maps/preview/@40.761500,-75.565700,16z",196 sport baja,$3800,power, (Walnutport),1988 196 SPORT BAJA speed boat,https://allentown.craigslist.org/boa/5921489210.html,1988
31,like new,"['40.606800', '-75.478100']",2016-12-15 19:12,I have a used 50 hp boat motor for sale.,,5921074457,40.606800,30,-75.478100,yahmaha,"https://maps.google.com/maps/preview/@40.606800,-75.478100,16z",,$4000,power," (Allentown,Pa.)",50 hp boat motor used,https://allentown.craigslist.org/boa/5921074457.html,
32,excellent,"['40.734500', '-75.618600']",2016-12-14 13:51,"Forsale is a very nice and well maintained rinker captiva special edition 272 with added swim platform the boat is 30 foot long and has a 9ft beam, options on boat are, refrigerator, head with porta poddy, shore power with  dual battery charger, captains call exhaust, full camper enclosure, gps and fish finders, snap in carpet, special option 496 motor with 425hp and closed cooling system, bravo 3 outdrive, fresh water tank and transom shower and also has sink, lots of fun but have not used boat in over 2 years, come take a look and take it home with u needs new owner that will use 28000$",,5919281704,40.734500,30,-75.618600,Rinker,"https://maps.google.com/maps/preview/@40.734500,-75.618600,16z",272 captiva special edition,,power,,2001 rinker captiva special edition,https://allentown.craigslist.org/boa/5919281704.html,2001
33,excellent,,2016-12-14 12:20,"Nice 14 Ft Jon Boat With Suzuki 9.9 Oars, 2 Tanks, Seats, Bilge pump, Trolling Motor. Venture Trailer. Used 5 times. Great Hunting Boat Call show contact info Leave Message. 3000.00 OBO",6,5877868602,,14,,Alumicraft,,Jon Boat,$3000,power, (Centreville MD),2008 Alumicraft 14 FT Jon Boat,https://allentown.craigslist.org/boa/5877868602.html,2008
34,excellent,,2016-12-13 20:47,"Up for sale is my 2001 Yamaha XR 1800 limited edition 310 horsepower jet boat. This boat is powered by twin 155hp 66 V 3cyd. 2stroke engines. Both Motors are new and have low hours, I have receipts for them. Carbs were rebuilt this year (2016) there are a few upgrades and mods done including catalytic converter delete with D plate and chip, air fuel separator , Optima blue top marine. Impeller and wear ring were inspected by the dealer and  found to be in great shape. I also have the complete service tech manual only available to Yamaha techs and the full owners/operators manual. I have all receipts for parts and labor performed. This is a super clean boat hull and interior are in great shape. It is a blast to drive very fast and maneuverable holds 5 passengers and handles like a WaveRunner. It also comes with three brand-new life vests which were bought this summer and two older ones. A new tube and heavy-duty tow rope, anchor and all ropes needed   anda solar-powered charger for when you are anchored with the radio on. Trailer is in excellent shape new lights were installed this year. Title in hand for both boat and trailer. Call or text: 267 five49 23O9 Do not contact me with other services products or Commercial interests Yamaha Honda Kawasaki Sea-Doo Sea Ray Bayliner boat jet boat WaveRunner jet ski trailer water dock dirt bike quad SUV truck jetboat jetski",,5918425605,,18,,Yamaha,,XR 1800 limited edition,$8000,power, (perkasie),2001 Yamaha XR 1800 limited edition,https://allentown.craigslist.org/boa/5918425605.html,2001
35,,"['40.368461', '-75.304528']",2016-12-13 18:53,"Free 16' sailboat.   Sidewinder sailboat.   Have mast, boom, mainsail,  stays center board rudder.  Needs main sheet, and a connector part for the boom to mast.  No jib but can be sailed without it.  No trailer but two people can carry it around.  Use it to sail or as an oversized fishing canoe Dave - Perkasie show contact info",,5918319303,40.368461,16,-75.304528,,"https://maps.google.com/maps/preview/@40.368461,-75.304528,16z",,,sail,,Sailboat,https://allentown.craigslist.org/boa/5918319303.html,
36,excellent,"['40.305400', '-75.148900']",2016-12-13 10:23,Selling a slightly used Wilderness Systems Pungo 120 kayak. This is the most popular recreational kayak in the world. Kayak is in great condition and ready to go. Would make an awesome Christmas present for someone.,,5877487204,40.305400,12,-75.148900,Wilderness Systems,"https://maps.google.com/maps/preview/@40.305400,-75.148900,16z",Pungo 120,$599,human, (Doylestown),Pungo 120 Kayak,https://allentown.craigslist.org/boa/5877487204.html,
37,good,"['40.600200', '-75.380500']",2016-12-13 09:27,"READY FOR THE WATER THIS SUMMER. Boat, motor, and trailer. 1968 Boston Whaler with cuddy cabin for weather protection.  90hp Johnson outboard. 2008 shorelander trailer. New tires. Comes with two or three 6gallon fuel cells. Any interests or questions contact Randy @ show contact info Thanks.",,5917438560,40.600200,17,-75.380500,Boston whaler,"https://maps.google.com/maps/preview/@40.600200,-75.380500,16z",,$3000,power, (Bethlehem/378),16.5'1968 Boston Whaler 90hp,https://allentown.craigslist.org/boa/5917438560.html,1968
38,,[],2016-12-12 20:03,"THIS POSTING IS FOR A 12' SEA NTMPH  ALUMINUM BOAT, 9.9HP EVENRUDE TWO STROKE MOTOR, TRAILER, GAS CAN, 2 OARS, 2 FLOTATION CUSHONS AND ANCHOR BOAT IS IN EXCELLENT SHAPE. LIKEWISE FOR THE MOTOR ALTHOUGH IT HAS NOT BEEN RUN IN A FEW YEARS. THERE IS NO PAPERWORK FOR THE BOAT OR TRAILER. YOU WON'T FIND A BETTER PACKAGE DEAL THAN THIS. JUST IN TIME FOR DUCK HUNTING, FALL FISHING OR A CHRISTMAS PRESENT. I CAN DELIVER FOR A VERY REASONABLE FEE. PRICE $1850 OBO",,5916956588,,12,,,https://maps.google.com/?q=loc%3A+SAUCON+MEADOW+COURT+at+SAUCON+LANE+BETHLEHEM+PA+US,,$1850,power, (BETHLEHEM),12' ALUMINUM BOAT MOTOR AND TRAILER,https://allentown.craigslist.org/boa/5916956588.html,
39,good,[],2016-12-12 18:38,"2001 Bayliner Trophy Walk around, Model 2002, 125 HP Mercury saltwater edition Model. Cuddie cabin with camode and table, 2008 15hp Tohastsu kicker motor low hours. Trailer is 2008 Venture Tandeem. Live well trim tabs, wash down and many extra's, ready for salmon fishing, call Ron or drop us a email if any questions, Great condition. $15,500 OBO",,5916855929,,22,,Bayliner Trophy,https://maps.google.com/?q=loc%3A+%31%35%30+trumbauersville+rd+quakertown+PA+US,Trophy 2002,$15500,power, (quakertown),2001 Trophy Bayliner,https://allentown.craigslist.org/boa/5916855929.html,2001
40,,"['39.661319', '-74.964180']",2016-12-12 11:05,"Ski is a 15 and is a 2 up with convenient package and only 12 hrs,ski runs like new,why pay all those fees at a dealer when you can get a new ski here for cheaper. Has cover and SEADOO safety kit also included along with flush kit. No trailer is one is needed I have new singles for $600 cost contact me and dbls for $1350 Ski is $4850 PS sorry ski is a little dirty from sitting outside,and a little cold to wash right now..",,5912223072,39.661319,11,-74.964180,,"https://maps.google.com/maps/preview/@39.661319,-74.964180,16z",,$4850,power, (Williamstown nj),"Seadoo waverunner 4 stroke,only 12 hrs Great xmas gift",https://allentown.craigslist.org/boa/5912223072.html,
41,good,"['40.587927', '-75.527472']",2016-12-11 23:10,"Force 5 sailboat. Have owned since 1978. Very good condition. Great first boat. Fast, forgiving, easily righted if capsized. Outhaul traveler on boom needs replacing. I rigged it temporarily so she can still be sailed without issue. All aluminum spars otherwise in great shape.  No dents. Center wooden transom custom remade and installed two years ago. Sail tired but clean and still usable. Has some minor repairs. New ones aren't expensive. Maybe $150?.  Boat has extendable tiller extension. Also a 4:1 ratio boom vang. All ropes and pulleys in great shape.  2 adult life vests and one child size life vest also included in sale. Trailer completely reconditioned.. painted black, new tires and wheels, new LED tail lights plus multiple LED marker lights. Have clear title.  1 7/8 ball hitch. 4 prong flat electrical lights connector. Trailer alone worth $450-$500. Will include one afternoon of setup, sailing on Lake Nochamixon, take down and putting back on trailer for additional $50. Boat is registered through 2016 season. Sooo... boat and trailer for $750 Lessons for $50 if you want. Package = $800 6 1, zero, 3 4 nine, 5 1 zero nine for a conversation. If texting, use word Genesis (name on boat) in your text somewhere so I know you're not spamming me.",,5886228569,40.587927,16,-75.527472,Alcort,"https://maps.google.com/maps/preview/@40.587927,-75.527472,16z",Force 5,$750,sail," (Allentown, PA)",Sailboat Alcort Force 5,https://allentown.craigslist.org/boa/5886228569.html,1971
