,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
21,like new,"['34.183800', '-79.772800']",2016-12-16 16:46,"Make your friends jealous this year on the water. Completely redone 1987 Fisher Marine 16', all new carpet, seats, lights, speakers, marine CD player, trolling motor, too much stuff to list. A rebuilt 1984 Evinrude 60, cranks up on first turn everytime. Trailer has new carpet and all new tires and rims including spare. A great boat ready for a new owner. $4995.00OBO. A perfect Christmas gift.",,5922225810,34.183800,16,-79.772800,Fisher Marine,"https://maps.google.com/maps/preview/@34.183800,-79.772800,16z",Evinrude,$4995,power, (Florence),Completely redone boat and motor,https://florencesc.craigslist.org/boa/5922225810.html,1987
22,fair,"['33.829900', '-79.478300']",2016-12-16 16:44,"Good condition 85 stratos bass boat hot foot jack plate and 87 mariner 150 with 4 blade stainless prop needs bench seat at console ,power pack on motor clear coat is faded a little bit. would like to trade for another boat and motor. text me for pic 800 obro",,5915722827,33.829900,17,-79.478300,stratos,"https://maps.google.com/maps/preview/@33.829900,-79.478300,16z",,$800,power,,stratos 17 foot with 150 mariner,https://florencesc.craigslist.org/boa/5915722827.html,1985
23,,"['34.056300', '-79.246400']",2016-12-16 10:14,"PLEASE SERIOUS INQUIRES ONLY REPLY. SEND A NUMBER, I'LL CALL YOU AFTER WORK IN THE EVENING. SORRY, NO TRADES.................. I HAVE A 16' MONARK 48"" WIDE AT THE BOTTOM, ITS A FLAT BOTTOM, ALUMINUM. JON BOAT, FACTORY SIDE CONSOLE, WITH A STEERING WHEEL, 25 MERCURY ELECTRIC START, STERN MOUNT MINKOTA 55# THRUST TROLLING MOTOR, W/OPTIMA BATTERY. EVERYTHING IS IN EXC. COND.! RUNS PERFECT! ALL LIGHTS WORK. ELDERLY OWNED. ITS NOT ALL BEAT UP AND DENTED! I HAVE THE TITLES FOR BOTH. JUST IN TIME FOR DUCK SEASON!!! $3,200 CA$H",,5909504011,34.056300,16,-79.246400,,"https://maps.google.com/maps/preview/@34.056300,-79.246400,16z",,$3200,power,,--- FLAT BOTTOM 16 ft Side Console Jon Boat-Ready 4 Ducks,https://florencesc.craigslist.org/boa/5909504011.html,
24,,"['34.056300', '-79.246400']",2016-12-16 08:47,"SIXTEEN FOOT MONARK, 48"" WIDE AT THE BOTTOM, ITS A FLAT BOTTOM, ALUMINUM. JON BOAT, FACTORY SIDE CONSOLE, WITH A STEERING WHEEL, QUICK SILVER CONTROLS, 25HP MERCURY, ELECTRIC START, MINKOTA 55 POUND THRUST STERN MOUNT TROLLING MOTOR. OPTIMA BATTERY. EXCELLENT CONDITION!! RUNS PERFECT! ALL LIGHTS WORK. REGISTERED TILL 6/18 ELDERLY OWNED, NOT DENTED OR BEAT UP! SUPER CLEAN AS YOU SEE IN PICS! TITLES FOR BOTH IN MY NAME! READY TO DROP SOME DUCKS!!! THE 1st - $3,200 IN CASH ! GETS IT --------BEST WAY TO GET ME IS EMAIL A NUMBER I CAN GET YOU AT AFTER 6PM----------",,5911064794,34.056300,16,-79.246400,,"https://maps.google.com/maps/preview/@34.056300,-79.246400,16z",,$3200,power,,** 16' - 25 hp - Side Console - Jon/Duck Boat - Flat Bottom Alum.,https://florencesc.craigslist.org/boa/5911064794.html,
25,good,[],2016-12-15 20:59,two 14 foot boats one has trolling motor. one boat has 45  hp jhonson motor the other has a 45 hp mercury. both boats have trailers. each boat is 1500.00 each.,,5921178706,,14,,,https://maps.google.com/?q=loc%3A+alderman+camp+rd+at+%33%30%31+alcolu+SC+US,,$1500,power, (alcolu),boats,https://florencesc.craigslist.org/boa/5921178706.html,
26,good,"['34.094600', '-79.791800']",2016-12-15 10:11,"1986 EAGLE WITH 70 EVINRUDE.TITLE,NEW FLOOR,CARPET SEATS FUEL PUMP,BATTERY AND NEW TRAILER TIRES.CALL REPLY NUMBER.NO EMAILS ANSWERED.",,5920291194,34.094600,15,-79.791800,,"https://maps.google.com/maps/preview/@34.094600,-79.791800,16z",,,power,,1986 Model Eagle Fish & Ski Boat Trailer New Interior not Pictured,https://florencesc.craigslist.org/boa/5920291194.html,
27,new,"['33.878600', '-79.985200']",2016-12-14 21:15,"For sale: 2016 Xpress 180XP Camoflauge Fishing Aluminum Boat 18FT Pretty much brand new; Side console; 2016 90HP Yamaha Four Stroke Outboard Motor with less than 20 hours; Stainless steel prop; 3 batteries; Minnkota on board charger; 70lb Minnkota Maxxum Trolling Motor 24 volt; Has 2 of the Humminbird Helix 5DS depthfinder/GPS; Aluminum trailer with rims; This boat is in immaculate condition and has only been used about 4 times.6 years of Extended Warranty comes with engine. Asking Payoff $22,000.00",20,5919856225,33.878600,18,-79.985200,Xpress,"https://maps.google.com/maps/preview/@33.878600,-79.985200,16z",180XP,$22000,power," (Turbeville, SC)",2016 Xpress 180XP,https://florencesc.craigslist.org/boa/5919856225.html,2016
28,excellent,"['34.451200', '-79.886500']",2016-12-14 16:19,1999 mckee  craft 17.4 ft long 6.25 ft wide with 70 hp 4 stroke Suzuki also a 1999 great boat for inlet fishing lakes or rivers reason for selling just does not get enough use to keep asking 6200 obo contact james at show contact info,200,5893447070,34.451200,17,-79.886500,mckee,"https://maps.google.com/maps/preview/@34.451200,-79.886500,16z",,$6200,power,,boat,https://florencesc.craigslist.org/boa/5893447070.html,1999
29,,,2016-12-13 21:17,"2017 havoc 653 dbst with 2002 Mercury 2 stroke 50. The motor is in great shape and has electric start and tilt/trim. Boat has only been in the water maybe 3 times. Has led lights inside and out, led light bar, 4 JL audio 7.7"" speakers, 4000/4 Polk audio amp, nvx equalizer and Bluetooth, ($1,000 in the stereo setup), bilge pump, os handle, cleats, optima battery and more. The trailer is a 2017 aluminum trailer with all LED lights and upgraded 14"" wheels. Not interested trades. $15,000 Havoc duck boat edge Waco titan excel xpress Mercury Yamaha 40 50 60 2 stroke outboard tiller handle",,5918471960,,16,,,,,,power,,2017 havoc dbst,https://florencesc.craigslist.org/boa/5918471960.html,
30,good,[],2016-12-13 20:36,"1992 Grumman Tracker - 17' 50HP Johnson VRO 2 stroke - Nice! Trolling motor, great cond! Perfect sized Bass Boat - Aluminum side console, runs excellent. electric start, CRC Jack plate/power trim, New gauges/fusebox/wiring, Fishfinder, 2 batts, Live well, new carpet and seats, good trailer. Everything in great condition and turn key. Compression is perfect at 150PSI x 2. Needs nothing. Freshwater boat. This boat has just been fully inspected and serviced by Buckhorn Boat Doc in Lucama and is 100% ready for the water. The trailer was also just serviced and has good tires, lights and bearings serviced. This rig looks and drives great, runs about 35MPH! $4950 OBO. Boat can be seen at Buckhorn Boat Doc, 7027 Hwy 42W Lucama NC 27851. WWW.BUCKHORNBOATDOC.COM Give Keith a call or text 9196022876 to setup a showing.",,5918432541,,17,,Grumman,https://maps.google.com/?q=loc%3A+%37%30%32%37+Hwy+%34%32+Lucama+SC+US,17 Tracker,$4500,power, (Lucama),1992 Grumman Tracker - 17' 50HP Johnson VRO 2 stroke - Nice!,https://florencesc.craigslist.org/bod/5918432541.html,1992
31,,,2016-12-13 19:52,"'96 Kawasaki and '96 Polaris Both ran this summer, but could use a tune up. - New batteries - Dual trailer (galvanized) - New lights and wiring - New hubs",,5918386267,,11,,,,,$1750,power, (Effingham),2 PWC and Trailer,https://florencesc.craigslist.org/boa/5918386267.html,
32,excellent,[],2016-12-13 19:06,"REDUCED! 2001 Sundance Skiff f19 with 2004 Mercury 75HP. Excellent condition! Boat and trailer are 2001. Motor is a 2004 75HP oil injected Mercury 2 stroke with stainless steel prop. Boat, motor and trailer are all in excellent condition. Motor Guide 24V trolling motor with 2 batteries and built in on board charger. 3 batteries total in boat. New large cooler/seat just installed. On board live well with circulating pump. Bilge pump. Boarding/swim ladder/step stern mounted. UHF radio and antenna. New Garmin color GPS/Fish finder. New 12 gallon gas tank installed with new fuel lines. New Mercury tachometer. 4 trolling pole holders stern mounted. Wesco galvanized trailer with new tires and newly installed LED lighting. Everything you need for the water included; anchor, vests, throwable cushion, fire extinguisher, ropes, nav light poles and whistle. Boat/trailer has been fully serviced and inspected by Buckhorn Boat Doc and is 100% turn key. This is a really nice rig that can get you on the lakes, rivers and sound...very solid well build skiff. Boat can be seen at Buckhorn Boat Doc, 7027 Hwy 42W Lucama NC 27851. WWW.BUCKHORNBOATDOC.COM Give Keith a call or text at 9196022876",,5918335070,,20,,Sundance,https://maps.google.com/?q=loc%3A+%37%30%32%37+Hwy+%34%32+Lucama+SC+US,F 19,$6950,power, (Lucama),REDUCED! 2001 Sundance Skiff f19 with 2004 Mercury 75HP. Excellent!,https://florencesc.craigslist.org/bod/5918335070.html,2001
33,like new,"['34.375600', '-80.084200']",2016-12-13 18:39,"Bought brand new less than a year ago. Like new condition. Very stable and has done great for duck hunting and fishing. Has dry storage up front and cargo area with net on back, anchor trolley, paddle holder, very comfortable seat, and removable rod holder not pictured that goes beside cup holder. Please call or text. No emails",,5918302810,34.375600,12,-80.084200,Ascend,"https://maps.google.com/maps/preview/@34.375600,-80.084200,16z",Fs 12,$675,human, (Hartsville),Ascend fs 12 camo kayak,https://florencesc.craigslist.org/boa/5918302810.html,2015
34,,,2016-12-13 16:54,"I have for sale a 1993 ski and fish boat with a 70hp evinrude on back also has trolling motor and fishfinder. I have titles to boat,motor,and trailor all 1993. This boat came off showroom floor and is ready for fishing for more infor and pics I can be reach at show contact info",,5918161535,,16,,,,,$4500,sail, (mytrle beach),1993 ski and fish,https://florencesc.craigslist.org/boa/5918161535.html,
35,,"['34.375600', '-80.084200']",2016-12-13 14:46,"2016 13'6"" cypress stripboat. Just built it and set it up. Has a 40 Omc on it would sell package. Boat trailer $1500 or best offer. Call or text for pics show contact info",,5917961317,34.375600,14,-80.084200,,"https://maps.google.com/maps/preview/@34.375600,-80.084200,16z",,$1500,power, (Hartsville),2016 Stripboat,https://florencesc.craigslist.org/boa/5917961317.html,
36,good,"['33.913200', '-81.459800']",2016-12-13 13:12,"Ever get tired of trying to keep the seats and carpet clean. I did, so I took them out, and put down a non skid product called dock revive, (expensive). Looks great and easy to clean. I setup this package to use in the wet cool months after I store my summer boat, and have used it every weekend since October. It runs great and has worked fine for me, but now I have found another speed boat I want, and need to sell this one. If you compare prices with other boats listed, you will see this is a great deal. It is in the water for serious buyers to test. Here's the details: 1990 Lowe tritoon with the bottom under skinned. The top and side curtains pictured do not go with the boat, but a good bimini top in blue does. Dual batteries (1 year old) and switch. 23 gallon fuel tank. All gauges work except speedometer. I sanded and painted the outside fencing the gray color and it looks nice. Nice captains chair, and a chair I made from a cooler for some dry storage. I use bag chairs for additional seating. 2003 Johnson 115 hp motor. Runs great. One aluminum and one stainless prop. Good water pump and fresh lube in lower. 2000 Wesco pontoon trailer with built in ladder. New wood and carpet bunks. Tires good and lights work.",,5917640478,33.913200,24,-81.459800,Lowe,"https://maps.google.com/maps/preview/@33.913200,-81.459800,16z",,$7000,power," (Gilbert, SC)","24' Tritoon, 115 hp, trailer",https://florencesc.craigslist.org/boa/5917640478.html,1990
37,,,2016-12-13 10:12,13' Boston Whaler with 25hp Honda 4stroke motor. Runs like new and has trailer.  I have owned this boat for years and the reason I am selling is I have purchased a new 13' Boston Whaler. For more info or to view please call. No E-Mails!!!!! 4800.00 OBO Rickey show contact info,,5917498071,,13,,Boston Whaler,,,$4800,power, (Florence),13' Boston Whaler/With Honda,https://florencesc.craigslist.org/boa/5917498071.html,
38,excellent,,2016-12-12 21:45,"1995 Duracraft jon boat, 14 ft; motor is 2012 Yamaha four-stroke, 25hp, under 30 engine hours, stainless steel prop; 2004 easy-loader galvanized trailer; $4500",,5917061837,,14,,,,,$4500,power, (Effingham),Duracraft Jon Boat,https://florencesc.craigslist.org/boa/5917061837.html,
39,good,"['34.772200', '-80.396600']",2016-12-12 19:51,"I'm selling my 19' center console boat, and trailer. Powered by a Yamaha 150 two stroke. Has t-top and gps, fish finder, radio, emergency radio, all coast guard approved life jackets and flairs up to date. Boat is great for lakes or could be a great bay boat. I have had this boat in the ocean once, went  to reef 10 miles offshore of Edisto Island had no issues. Throughly washed afterwards. Installed new lower unit last spring $2800 part has a three year manufacture warranty. Boat works great it was last used in August. This will make someone a great boat. I just need the storage room. Will here reasonable offers or even trades (skid steer, 4x4 trucks, work trucks, sports cars) needs to be of equal value $9-$10,000. Text show contact info no PayPal or cashier checks I know how those scams work.",,5916943426,34.772200,19,-80.396600,Sea strike,"https://maps.google.com/maps/preview/@34.772200,-80.396600,16z",,$9000,power, (29728),Center Console Boat,https://florencesc.craigslist.org/boa/5916943426.html,1989
40,,,2016-12-12 19:30,"14 ft 1984 winya Boat With 1998 25hp mariner motor. Motor runs great,no problems. Boat is used, needs a little tlc but Does NOT LEAK. Great 2 man boat, just had it in river in October. IF INTERESTED PLZ EMAIL ME AT show contact info NO SPAM OR JUNK. KEEP IT CLEAN. I NEED CASH TO FIX MY TRUCK, DO NOT CONTACT ME WITH GARBAGE OR ADS.THANKS",,5916918595,,14,,,,,$2500,power, (Florence),1984 winya with 25hp mariner,https://florencesc.craigslist.org/boa/5916918595.html,
41,like new,"['35.227500', '-80.143300']",2016-12-12 15:13,"For sale is a 2014 Jet Ski Spark. The jetski only has 10 hours and 15 minutes on it. It is Yellow, black and white and is in excellent condition. The watercraft goes up to 45 miles per hour and seats 2 people. Comes with a new trailer. If interested please email. NO TRADES!!!!",10,5892963434,35.227500,10,-80.143300,SeaDoo,"https://maps.google.com/maps/preview/@35.227500,-80.143300,16z",Spark,$4800,power, (Norwood),2014 SeaDoo Spark Jet Ski (10 hours),https://florencesc.craigslist.org/boa/5892963434.html,2014
42,good,,2016-12-12 13:51,I have a 1998 15ft alumacraft side console jon boat that I'm looking to trade for a tiller handle and boat. It has a 30hp mercury 2 stroke motor that runs excellent. 2 brand new tempress camo seat. Also have a 20in led light bar that goes with it. For more info or if interested just text me at anytime!! I will send more pics on request!,,5896515709,,15,,,,,$1,power, (Cassatt),15' Alumacraft side console,https://florencesc.craigslist.org/boa/5896515709.html,1998
43,good,"['33.982300', '-79.177700']",2016-12-12 07:17,"1998 Stingray with trailer for sale. One owner. Boat is mechanically in excellent condition. Engine was replaced 5 years ago due to not being winterized and block cracked. Guessing maybe 60 hours on new engine. Cranks easily every time even after sitting all winter. Has the 3.0 mercruiser inboard which is a 4 cylinder and mercruiser outboard. Never in salt water. Runs around 40mph with 4 people aboard. Vinyl interior is in rough but usable shape as you can see in pictures. Buyer will get all accessories such as life jackets, set of skis, new ski rope still in package, wakeboard, and other various items. Tires on trailer are in good condition. Any questions feel free to call or text but serious inquiries only please. Clean title in hand. $4500 or best offer Call or text 843 74two 637two",60,5915862256,33.982300,18,-79.177700,Stingray,"https://maps.google.com/maps/preview/@33.982300,-79.177700,16z",180RX,$4500,power, (Aynor),STINGRAY 18 FT,https://florencesc.craigslist.org/boa/5915862256.html,1998
44,excellent,,2016-12-11 17:47,Boat has a 12/24volt trolling motor garage kept super nice very low hours,,5897917569,,20,,Triton,,,$12000,power, (Kingstree),2004 20 foot Triton center console 115 Mercury Low hours,https://florencesc.craigslist.org/boa/5897917569.html,2004
45,,"['34.300300', '-79.873200']",2016-12-11 13:57,Works great nice and cold looking for a canoe or  Jon bout or cash offers,,5915057141,34.300300,14,-79.873200,,"https://maps.google.com/maps/preview/@34.300300,-79.873200,16z",,$1,power,,halsey taylor water fountian,https://florencesc.craigslist.org/boa/5915057141.html,
46,good,,2016-12-10 20:09,2001 Lowe fiberglass with 50 hp Mercury. Trolling motor and trailer included. Please no calls after 9 pm.,,5914314712,,16,,Lowe,,,$3500,power, (Johnsonville),2001 16 ft Lowe 50 merc,https://florencesc.craigslist.org/boa/5914314712.html,2001
