,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,fair,"['30.389499', '-81.642440']",2016-12-20 16:12,"1971 36' Concorde cruiser. Has two a/c units, one works the other needs a new pump, also has a working window unit. Stainless steel sinks and electric head. Dual helm stations with twin Mercruiser 350's (not running). Needs a good bit of TLC, but is a solid boat. $5,000 MAKE AN OFFER Financing available. Cash offers accepted. Boat can be seen at Seafarers Marina at 455 Trout River Drive, 32208 Slip #003 For further questions please contact Lee.",,5920502780,30.389499,36,-81.642440,Owens,"https://maps.google.com/maps/preview/@30.389499,-81.642440,16z",Concord,$5000,power, (Trout River/Northside),1971 36' Owens Concorde,https://jacksonville.craigslist.org/boa/5920502780.html,
11,,"['30.134067', '-81.630262']",2016-12-20 15:53,Beautiful 1 owner . Only 220 hours . Always dry storage. Twin 8.1 gas motors W/ Brovo 3 out drives. Very fast boat 40+ mph! New it was just under $300k It was bought new in 2008 as a 2006 left over. All maintenance has been kept up. The bank will loan $100k on it. I will post pictures soon. show contact info,220,5900921734,30.134067,39,-81.630262,Rinker,"https://maps.google.com/maps/preview/@30.134067,-81.630262,16z",,$119000,power, (Obo Mandarin),39' RINKER CABIN CRUISER YATCH,https://jacksonville.craigslist.org/boa/5900921734.html,2006
12,good,,2016-12-20 15:47,IT HAS A NEW MOTOR IN IT. 351. NEEDS TLC. BAREFOOT BOOM . CORVETTE ON WATER. FAST AND GREAT ON GAS. THE TOWER AND SPEAKERS WERE $2300. (WILL SELL SEPARATE FOR 1500) TRAILER IS NEW BUT TREE FELL ON IT AND MESSED IT UP. STILL WORKS show contact info MUST SELL (DIVORCE ),,5886280219,,19,,Ski,,,$3900,power, (ST JOHNS FRUIT COVE),MASTER CRAFT COMPETITION SKI BOAT w/WAKE BOARD TOWER,https://jacksonville.craigslist.org/boa/5886280219.html,
13,excellent,"['30.134868', '-81.631082']",2016-12-20 15:44,Bought new in 2009 Sticker was $280k Every possible option on it Top speed 45mph! Only 220 hours . always dry stored. Bank will loan 105k show contact info,220,5917518814,30.134868,39,-81.631082,Rinker,"https://maps.google.com/maps/preview/@30.134868,-81.631082,16z",360,$119000,power, (Obo Jax Florida),39' RINKER CABIN CRUISER YATCH,https://jacksonville.craigslist.org/boa/5917518814.html,2007
14,,,2016-12-20 15:13,"I will be leaving from St Pete Fl on Dec 23rd and going to Columbus Ohio. Leaving Ohio on Dec 29 back to Fl.  If you have a boat or trailer that needs transported anywhere in between during that time period, give me a call. Special discounts for the Christmas Season. Call or text Mark @ show contact info",,5927216979,,27,,,,,,power,,CHRISTMAS HAULING FROM TAMPA TO COLUMBUS OHIO,https://jacksonville.craigslist.org/boa/5927216979.html,
15,good,"['30.337500', '-81.768600']",2016-12-20 15:08,"Boat is located in Michigan is a fresh water boat never seen salt Has a brand new crate Chevy 350 with 2 year warranty with 1 hour test an tune New starter New alternater New water pump Rebuilt outdrive merc alpha 1 (all parts replaced) 2 new batteries New hot water tank New pressure pump New aftermarket Sony radio Newer ship to shore Full bathroom with shower Fridge works stove works Newer camper top All lights changed to led Boat is overall great shape for its age I went through this not too to bottom Strong stringers 10,000 obo Text or call will answer any questions show contact info",1,5927181203,30.337500,29,-81.768600,Searay,"https://maps.google.com/maps/preview/@30.337500,-81.768600,16z",,$10000,power, (Michigan),1986 searay 26 foot,https://jacksonville.craigslist.org/boa/5927181203.html,1986
16,excellent,,2016-12-20 14:50,"Selling my Seadoo Utopia 205 Jet Boat, Twin 155 Rotax motors totaling 310HP with low hours, boat will do 57mph, non-supercharged (no rebuilding superchargers) very hard to find. Stored covered in warehouse, Great condition, Bimini top is built into boat and folds away, mostly Lake Gaston use, very little brackish water use, always cleaned, GPS fixed mounted, Stereo with new speakers, AUX, CD, amp, etc. Dual batteries with aftermarket switch, Table for picnics, boat cover, ropes, life jackets, wake-board, dock bumpers. 2010 Tandem axle trailer instead of the little one it comes with it, completely rebuilt axles all new, fold away tongue. Trailer was 4k alone, this boat and package is worth 25K plus. $19,900. All titles are free and clear, I will take serious buyers out for water trial, please be considerate of everyone's time, thank you. Lots of extras. 3 person tube, 2 person tube, several ski jackets, lines, anchor, wakeboard and more! Video Available Any and all inspections welcome. Just detailed, performs to factory specs and turnkey! Reasonable offers considered. Valuations available... Will consider delivering in FL and up and down east coast close to 95.",100,5891824512,,20,,Sea-Doo,,205 Utopia,$19900,power, (Palm Coast FL),Immaculate 2007 Sea-Doo 205 Utopia Jet Boat with 2010 Trailer For Sale,https://jacksonville.craigslist.org/boa/5891824512.html,2007
17,new,"['30.605512', '-84.228930']",2016-12-20 14:38,"For sale is a brand new 2016 Recon Skiff 16 w/ a Yamaha 50HP two stroke and 2016 single axle trailer. This skinny water boat will draft 3-5 Inches. With plenty of space for fishing and customizing this boat any way you want. Come check this awesome flats boat out before it and the reds are gone! Shallow water draft Bilge pump Livewell Stainless Steering wheel Navigation lights Stainless steel cleats Ready to catch some skinny water fish! $12,500.00 Call or email with any offers or Questions Thanks Gerard show contact info",,5920571665,30.605512,16,-84.228930,Recon,"https://maps.google.com/maps/preview/@30.605512,-84.228930,16z",16,$12500,power, (Tallhassee),"2016 Recon Skiff 16 W/ Yamaha 50 $12,500",https://jacksonville.craigslist.org/boa/5920571665.html,2016
18,,"['30.351000', '-81.506100']",2016-12-20 14:34,2015 yamaha4 stroke.  2008 boat,20,5899675432,30.351000,14,-81.506100,2015,"https://maps.google.com/maps/preview/@30.351000,-81.506100,16z",Ilvia Torres,$4500,power, (Arlington),Stump Knocker,https://jacksonville.craigslist.org/boa/5899675432.html,
19,,[],2016-12-20 14:04,"2016 Bimini 239 Honda BF115 (twins) This is a very wide 23' center console with a 9'6"" beam. It is also rare because there are not many 23' center consoles with twins. Financing is available and payments are as low as $369/mo. Call or text me today if you are interested. Please refer to Bimini 239 Brian at show contact info",,5927088018,,23,,,https://maps.google.com/?q=loc%3A+%36%30%30%30+N%2E+US+%31+Melbourne+FL+US,,$58990,power," (Melbourne, FL)",2016 Bimini Boat 239 w/ Twin Honda BF115,https://jacksonville.craigslist.org/boa/5927088018.html,
20,,"['30.138200', '-81.774200']",2016-12-20 14:01,7.4L / 454 Mercruiser Gen V long block w/Comp Cam kit and roller rocker. Needs assembled.  Please call show contact info,,5927102262,30.138200,123,-81.774200,,"https://maps.google.com/maps/preview/@30.138200,-81.774200,16z",,,power,,MARINE ENGINE,https://jacksonville.craigslist.org/boa/5927102262.html,
21,good,"['27.144548', '-80.194702']",2016-12-20 13:49,"53 Ft Hatteras Convertible 1975 (1 Owner) with Twin Detroit 12V-71 Diesels. 15 KW Generator, 3 Staterooms & 3 Heads, Air Conditioning/Heat, Full Tuna Tower, Outriggers, 130 LB Tuna Fighting Chair(Rybovich) and (2) Murray Brothers Bridge Seats, Anchor Windlass, Transom Tuna Door, bait Freezer, Baitwell, Prep Station, Custom Cockpit Engine Room Access, Bow Dunnage Boxes, Emergency Life Raft (Needs Recertification).Too much t list here. Asking Only $94,900 for this Fishing Battleship. Contact Chuck for more info. show contact info Cell #",1250,5923539451,27.144548,53,-80.194702,Hatteras,"https://maps.google.com/maps/preview/@27.144548,-80.194702,16z",53 Convertible,$94900,power, (Stuart Fl),"53 Ft Hatteras SportFish 1975 Twin Detroit 12V-71's, Tower",https://jacksonville.craigslist.org/boa/5923539451.html,1975
22,good,"['30.370400', '-81.586400']",2016-12-20 13:37,"1989 MacGregor 26D (D=daggerboard) Also called the 26 C (for classic). Length  25' 10""           Water Line   23' 6""           Beam   7' 11""            Draft   1' 3""    Daggerboard up,                  Draft 5'4"" Daggerboard down Sleeps 6,     Dry Boat Weight   1650 LBS,       Ballast 1200LBS     Private Area for Toilet        Sails This boat is a ""Trailer Sailor"" meaning it's intended to be able to be stored at home on its trailer so you save big money on slip fees. Small Beam means you can take it to the Florida Keys without paid escort. This is a Great Keys boat; it only needs  15"" of water to Sail. 1986 Double Axel Trailer.  Can be used as a live aboard in a yard saving slip fees and easily moved on its Trailer. Needs a Toilet to use as a live aboard in a slip or in a free area. All information is to the best of my knowledge and should be verified. Needs a nice coat of paint to be Sold for top Dollar, I don't he the time and my Wife wants it out of the Yard. Being Sold as is.  $3,200 Boat Trailer and Motor (It has not been started in 18 Months), no Battery.",,5927063205,30.370400,26,-81.586400,,"https://maps.google.com/maps/preview/@30.370400,-81.586400,16z",,$3200,sail," (Jacksonville, FL)",Sailboat 26' 1989 MacGregor,https://jacksonville.craigslist.org/boa/5927063205.html,
23,,"['30.622200', '-81.590600']",2016-12-20 13:37,"More fun than a jet ski - Rare & unique 2 person pontoon with 30 hp Mercury.  Electric start. Bimini top- stick steering. Stable & reliable. Visit the skinny water for fishing, shrimping and crabbing. Motor recently serviced and runs strong. New steering cable. Ready for the water -- No issues.  Call or text -- John show contact info",,5927063222,30.622200,11,-81.590600,,"https://maps.google.com/maps/preview/@30.622200,-81.590600,16z",,$3000,power," (Yulee, Fl.)",Craig Cat -- 30 hp Mercury & Trailer --,https://jacksonville.craigslist.org/boa/5927063222.html,
24,good,"['26.535309', '-81.923315']",2016-12-20 13:20,"I have a 1976 42ft Post Sportfish that I have been restoring, I have over $90,000 in receipts to show for what has been done so far. I have completely redone the foredeck, took out all hatches and railing for a newer look, redone the side of the house using coosa board, and working my way around the house. When I bought the boat I had a haul out, sandblasted, barrier coated and bottom painted, at that time I put new shafts in, new dripless for the shafts, new strut bearings, props reworked and cupped, and have spare props to go with the boat, I also rebuilt the Port engine putting brand new heads on it, I still have the old heads, (nothing wrong with the old heads) all new belts hoses, I have serviced the Onan Gen, works perfect, I have put 2 brand new self contained A/C and heating units in the boat, put all new gauges in, and I can go on forever on what has been done. Boat has 6V92 550hp detuned to 500hp I burn 22gph at cruise 1850 to 1900rpm running 20 to 22kts I use the boat as I work on it, but we are going to be moving so if you have any interest please call and come take a look. I would not hesitate to go any place on the boat, it runs Perfect. $70,000 obo I might be interest in a trade with cash. But not interested in trading for another boat, or motorcycles.",130,5907200889,26.535309,42,-81.923315,Post,"https://maps.google.com/maps/preview/@26.535309,-81.923315,16z",Sportfish,$70000,power, (Fort Myers),42' Post Sportfish,https://jacksonville.craigslist.org/boa/5907200889.html,1976
25,,"['29.998300', '-81.764700']",2016-12-20 13:20,"Get Ready To Fish with this Deluxe 19 Foot Bay Style Triton Center Console Fishing Boat. It has a 135 Hp Mercury Outboard Motor that runs great! The boat is set up great for fishing with large fishing platforms in the front and back of the boat, a leaning post, a huge live well, trolling motor, stereo, VHF radio, and a GPS unit. The boat also comes with a big bimini top to keep you cool! The boat is also sitting on a deluxe Road King aluminum trailer. A very nice fishing boat for $15,998! Captain Ken's Boats & More show contact info www.captainkensboats.com",,5921863610,29.998300,19,-81.764700,,"https://maps.google.com/maps/preview/@29.998300,-81.764700,16z",,$15998,power, (Green Cove Springs),** BAY STYLE ** 19 FOOT TRITON CENTER CONSOLE ( CLEAN ),https://jacksonville.craigslist.org/boa/5921863610.html,
26,,"['29.989869', '-81.676942']",2016-12-20 11:57,"A very nice and clean 19 1/2 Foot Stingray Bow Rider. It is powered by a 3.0 L Volvo Engine that runs great! The boat has no carpet! It comes with a nice Bimini Top to keep you cool! A great boat for family fun, fishing, cruising, and water sports. The boat also comes with a trailer. Asking Only $9,998! Captain Ken's Boats & More show contact info www.captainkensboats.com",,5903597664,29.989869,18,-81.676942,,"https://maps.google.com/maps/preview/@29.989869,-81.676942,16z",,$9998,power, (Green Cove Springs),( ** CLEAN ** ) 19 1/2 FOOT STINGRAY BOW RIDER,https://jacksonville.craigslist.org/boa/5903597664.html,
27,,,2016-12-20 11:46,"1997 BAYLINER CABIN CRUISER WITH A 235 EVENDURE MOTOR RUNS GREAT $4000 OBO (make me an offer, I might say yes) TRY ALSO - 3 five-two-2-one-o-nine-3-o-nine",,5922912538,,20,,,,,$4000,power, (OCKLAWAHA),1997 BAYLINER CABIN CRUISER,https://jacksonville.craigslist.org/boa/5922912538.html,
28,excellent,[],2016-12-20 11:36,"21222324 condition: excellent length overall (LOA): 58 make / manufacturer: Hatteras model name / number: 58 Yacht Fisherman propulsion type: power year manufactured: 1973 NEW BOAT-SHOW PRICE BRINGING VESSEL DOWN BY $200,000!! The Hatteras 58 Yacht Fisherman is essentially a 53 Motor Yacht with the addition of a 5-foot cockpit extension. She was introduced in 1970, just a year after the Hatteras 53 MY was launched, and she enjoyed a long and very successful production run during the next twelve years. The 58's cockpit makes her a more versatile and better handling boat than the 53 MY, and the additional fuel capacity results in a GREATER CRUISING RANGE. Belowdecks, her three-stateroom, galley-down floorplan is the same as the 53MY with the helm open to the salon and separate walk-in engine rooms. The Aft deck is sheltered by a bridge overhang and fitted with wing doors for wind and spray protection. She is powered with the Detroit Diesel 8V-71TI's which cruise at 16-17 knots. Still a popular yacht in spite of her age, resale values remain quite strong.",1255,5898265663,,58,,Hatteras,https://maps.google.com/?q=loc%3A+%31%30%30%30+US+Highway+%39%38+Carrabelle%2C+FL+US,58 Yacht Fisherman,$199000,power," (Carrabelle, Fl)",1973 Hatteras 58 Yacht Fisherman,https://jacksonville.craigslist.org/boa/5898265663.html,1973
29,good,[],2016-12-20 11:35,"1974 Defever 40' PASSAGEMAKER With Twin Ford Lehman Diesels 380cu/240 HP Onan 7.5 KW Diesel Generator. Great Loop and Liveaboard vessel. New Bottom Job, Buff and wax just completed.",,5918218529,,40,,Defever,https://maps.google.com/?q=loc%3A+%31%30%30+Old+Ferry+Road+Shalimar+FL+US,Passagemaker,$45999,power," (shalimar, Fl)",1974 Defever 40ft.,https://jacksonville.craigslist.org/boa/5918218529.html,1974
30,,"['30.315500', '-81.405100']",2016-12-20 11:33,"2007 23'6 sea fox with 200 Suzuki 4 stroke. 600 hours. Boat includes: gps/depth finder, t-bag, radio am/fm 4 new speakers, and VHS radio. Everything works. Ready to fish! $23,500. Willing to trade for nice bay boat 22'-24'.",600,5926857673,30.315500,23,-81.405100,Sea fox,"https://maps.google.com/maps/preview/@30.315500,-81.405100,16z",,$23500,power, (Neptune beach),2007 23'6 sea fox,https://jacksonville.craigslist.org/boa/5926857673.html,2007
31,,"['28.898900', '-81.247300']",2016-12-20 11:33,JUST HAD YEARLY MAINT DONE..INCLUDING COMPRESSION CHECK..125..125..125..WATERPUMP...PLUGS..RUNS GREAT...SEATS ALL IN NICE COND..2 BIMINI TOPS..STEREO..BOARDING LADDER..TRAILER IN REAL GOOD SHAPE...BOAT/MOTOR AND TRAILER READY TO PLUNK IN WATER...THIS 90HP PUSHES THIS BOAT REAL NICE.... show contact info,,5926856784,28.898900,22,-81.247300,,"https://maps.google.com/maps/preview/@28.898900,-81.247300,16z",,,power,,"2006 22FT SUNCHASER PONTOON BOAT (90HP YAMAHA 2 STROKE) 10,500.00",https://jacksonville.craigslist.org/boa/5926856784.html,2006
32,excellent,"['29.710121', '-82.047100']",2016-12-20 11:32,"2005 Yamaha AR230 for $20,000 or best offer. Great family boat!! Low hours! Includes: Bimini top, boat cover, stereo and four speakers, wake board racks, tower, and trailer. Perfect for water sports or just cruising around! For more information, call Don at 3five2-2five8-49nine9 outlawmarinefl.com ***Please NO texts or emails due to scams*** IF YOU CAN READ ENGLISH...    NO TEXT OR EMAILS! CALL FIRST",,5922884596,29.710121,23,-82.047100,YAMAHA,"https://maps.google.com/maps/preview/@29.710121,-82.047100,16z",AR230,$20000,power, (Melrose),"2005 YAMAHA AR230 $20,000 OBO",https://jacksonville.craigslist.org/boa/5922884596.html,2005
33,new,,2016-12-20 11:31,"ORDER NOW AT http://www.boatstogo.com/inflatable-paddle-board-SOT330L.asp 11' Ultra Light Inflatable Stand Up Paddle Board SUP with attachment for Kayak Seat or Beach Chair. Convert iSUP Paddle Board into Sit-On-Top Inflatable Kayak Ultra Light SUP Paddle Board. Weight Only 19 lbs! Beach chair or kayak seats can be attached on top of SUP Ultra portable and lightweight Can be inflated up to 15ps of air pressure Comes with hand pump and carry bag. 11' Orange Track Pad Light SATURN iSUP board - ONLY 19LBS New Saturn Ultra Light Inflatable Stand Up Paddle Board SOT330LSaturn 11' Ultra-Light Inflatable SUP SOT330L have set of 2 D-rings on both sides of the board for the attachment of optional kayak seat or low profile beach chair, to use this paddle board as a sit-on-top kayak. Mount low profile beach chair with four adjustable straps, and cruise in a total comfort! The SOT330L SUP board has 1 large removable fin. The Saturn Ultra-Light Inflatable Paddle Board is easy to paddle and allows paddlers of all levels, including beginners, to enjoy a stable, comfortable ride while getting nice workout. Can be used as a sit-on-top inflatable kayak. Great for balance and upper body workout. Saturn boards are great for family fun and fitness. Set of 4 D-rings along board side for kayak seat attachment. Raised rocker tip prevents curling and helps improve performance. SOT330L SUP constructed of 140mm (6"") heavy-duty PVC drop-stitch fabric. Patent Pending easily removable large fin with no need for extra hardware. Saturn paddle boards can be inflated between 10 and 15 psi of air pressure. High-pressure hand pump w/ gauge, carry bag and repair kit are included! SUP Paddle is NOT included, but available at discount price in our Accessories. Extra strips of PVC fabric overlapping critical seams, to allow inflation for up to 15psi. 0.9mm PVC fabric on sides to prevent punctures, double-thick PVC on top/bottom. New SUPs made of double-layers of PVC fabric for better rigidity and ruggedness. Overall Length 11' Overall Width 30"" Overall Thickness 6"" Weight 19 lb Max Capacity 220 lbs Suggested Capacity 190 lbs Folded Size 33""x13""x13"" Persons Capacity 1 Shipping Box Size 37""x22""x10 Shipping Weight 23 lbs ORDER NOW AT http://www.boatstogo.com/inflatable-paddle-board-SOT330L.asp",,5926853862,,11,,,,,$399,human, (NORTH MAIMI),11' INFLATABLE STAND UP PADDLE BOARD SUP KAYAK ISUP,https://jacksonville.craigslist.org/boa/5926853862.html,
34,salvage,"['30.248984', '-81.742573']",2016-12-20 11:30,"Selling this boat that has been sitting in my yard for quite a while.  Boat is NON-RUNNING so is being sold AS-IS.  Boat is an older model Custom Craft, I believe a 14 ft. walkthrough.  Body of boat and trailer appears to be in good shape.  Bought this boat a couple of years ago and planned on fixing it up with new wiring to the motor but didn't have the time to complete this project, meanwhile purchased another boat already running so this one MUST GO! Boat last ran approximately 4 years ago, had to replace motor and this is where it's at now.... sitting. The non-working motor that comes with it is the replacement motor that has never been hooked up, not sure of it's function so that's why everything is being sold AS-IS with no guarantee or warranty. Again, boat is being sold AS-IS so bring your own mechanic to look it and the motor over. Boat is titled in GA but is located in my yard in Jacksonville, FL. for viewing. Will consider all REASONABLE OFFERS!  Only serious inquiries only, NO TRADES OR OTHER DEALS welcomed.  Cash Only! If interested Call David at show contact info",,5926852334,30.248984,14,-81.742573,Custom Craft,"https://maps.google.com/maps/preview/@30.248984,-81.742573,16z",,$500,power, (FL - GA),Project Boat W/Trailer...... Must Go!!!,https://jacksonville.craigslist.org/boa/5926852334.html,
35,,,2016-12-20 11:27,"16' Sundance skiff with 25hp honda tiller, includes trailer. 3000obo",,5926847407,,16,,Sundance,,,$3000,power, (Clay county),Sundance skiff 25hp honda,https://jacksonville.craigslist.org/boa/5926847407.html,
36,,,2016-12-20 11:12,"I HAVE 10 NEW 32 OZ. BOTTLES OF STA-BIL 360 MARINE  FUEL STABILIZER FOR SALE , $ 14.00 A BOTTLE , EACH BOTTLE TREATS UP TO 320 GALLONS OF GAS , CALL DAVID show contact info , NO TEXTING",,5900033184,,1,,,,,$14,power, (WESTSIDE),STA-BIL 360 MARINE  FUEL STABILIZER,https://jacksonville.craigslist.org/boa/5900033184.html,
37,new,,2016-12-20 11:12,"I HAVE A PAIR OF WEST MARINE BOAT SHOES FOR SALE , I HAVE TRIED THEM ON BUT NEVER WORE THEM , THEY ARE MENS SIZE 10 1/2 , BROWN LEATHER WITH BROWN SOLES , VERY WELL MADE , $35.00 , PHONE CALLS ONLY ! , CALL DAVID show contact info , NO TEXTING",,5900033954,,10,,WEST MARINE,,,$35,human, (WESTSIDE),"WEST MARINE BOAT SHOES , NEW !",https://jacksonville.craigslist.org/boa/5900033954.html,
38,,,2016-12-20 11:11,"I HAVE A LIKE NEW CONDITION PAIR OF COLORADO BOAT SHOES FOR SALE , SIZE MENS 10M , OFF WHITE COLOR LEATHER , WORE 1 TIME ! , $30.00 , PHONE CALLS ONLY , CALL DAVID show contact info , NO TEXTING",,5900034808,,10,,,,,$30,human, (WESTSIDE),"COLORADO BOAT SHOES , LIKE NEW !",https://jacksonville.craigslist.org/boa/5900034808.html,
